1,0,9,400,2.946166,13.549057,0.685400,0.685068
0,0,10,200,0.662563,235.187656,0.000000,0.000000
0,0,10,400,2.540758,569.868418,0.000000,0.000000
1,0,10,200,0.670553,4.077094,0.115800,0.133330
1,0,10,400,2.169225,35.905709,0.472400,0.501976
0,0,11,200,0.673549,188.440921,0.000000,0.000000
0,0,11,400,3.271644,1000.753156,0.000000,0.000000
1,0,11,200,0.847211,0.622822,0.113800,0.127232
1,0,11,400,2.192074,11.744649,0.216200,0.221357
0,0,12,200,0.639923,125.135751,0.000000,0.000000
0,0,12,400,1.554012,840.391509,0.000000,0.000000
1,0,12,200,0.812586,4.206626,0.766400,0.759342
1,0,12,400,2.689602,32.251236,0.279600,0.315569
0,0,13,200,0.914919,75.853877,0.000600,0.000006
0,0,13,400,1.752462,460.439389,0.000000,0.000000
1,0,13,200,0.603443,6.875469,0.400600,0.419263
1,0,13,400,1.643879,28.517079,0.349400,0.378897
0,0,14,200,0.632982,201.119178,0.000000,0.000000
0,0,14,400,2.420200,983.483479,0.000000,0.000000
1,0,14,200,0.890086,1.245499,0.534000,0.542842
1,0,14,400,2.189204,32.168491,0.002800,0.000847
0,0,15,200,0.862639,140.485359,0.000000,0.000000
0,0,15,400,2.850490,835.526831,0.000000,0.000000
1,0,15,200,0.567324,0.258669,0.412600,0.437450
1,0,15,400,2.969201,20.086956,0.532800,0.555286
0,0,16,200,1.267989,134.109051,0.000000,0.000000
0,0,16,400,2.684472,887.748530,0.000000,0.000000
1,0,16,200,0.701601,4.833751,0.758600,0.750331
1,0,16,400,1.524407,6.997555,0.739200,0.727473
0,0,17,200,1.156746,107.911377,0.000000,0.000000
0,0,17,400,1.568215,712.397362,0.000000,0.000000
1,0,17,200,0.783469,5.498539,0.472600,0.495536
1,0,17,400,1.494371,29.434703,0.439600,0.472373
0,0,18,200,0.667703,154.923863,0.000000,0.000000
0,0,18,400,3.053103,981.451327,0.000000,0.000000
1,0,18,200,0.705382,0.211630,0.678800,0.673169
1,0,18,400,3.026825,7.144361,0.543600,0.555272
0,0,19,200,0.788205,205.345699,0.000000,0.000000
0,0,19,400,2.578551,809.674379,0.000000,0.000000
1,0,19,200,0.741584,16.329213,0.151800,0.166018
1,0,19,400,1.395073,54.917212,0.028000,0.027496
0,0,20,200,0.878399,186.837490,0.000000,0.000000
0,0,20,400,2.808379,1098.464302,0.000000,0.000000
1,0,20,200,0.777688,6.003472,0.014600,0.009961
1,0,20,400,1.397954,0.528084,0.423600,0.445586
0,0,21,200,0.806668,159.342962,0.000000,0.000000
0,0,21,400,1.992451,1111.821821,0.000000,0.000000
1,0,21,200,0.894747,0.696107,0.947800,0.911106
1,0,21,400,2.283936,14.488944,0.628400,0.637103
0,0,22,200,1.210947,49.026988,0.002800,0.001738
0,0,22,400,2.607060,577.082133,0.000000,0.000000
1,0,22,200,0.578200,12.107371,0.212400,0.243668
1,0,22,400,1.862736,35.749704,0.486000,0.522076
0,0,23,200,0.624507,238.670763,0.000000,0.000000
0,0,23,400,2.442553,796.059060,0.000000,0.000000
1,0,23,200,0.629903,11.637475,0.049000,0.041512
1,0,23,400,2.698181,13.775754,0.561200,0.569458
0,0,24,200,0.596308,186.774520,0.000000,0.000000
0,0,24,400,2.105785,1125.425646,0.000000,0.000000
1,0,24,200,0.588680,0.413727,0.639400,0.646316
1,0,24,400,1.718055,1.707653,0.990800,0.977915
0,0,25,200,0.775578,132.756151,0.000000,0.000000
0,0,25,400,2.213589,805.675746,0.000000,0.000000
1,0,25,200,0.827770,1.583083,0.761200,0.747133
1,0,25,400,2.080540,11.318595,0.962800,0.939747
0,0,26,200,0.726989,49.360055,0.001600,0.000532
0,0,26,400,2.035143,594.913903,0.000000,0.000000
1,0,26,200,0.765597,6.620294,0.352600,0.383510
1,0,26,400,2.777020,34.330165,0.358800,0.393325
0,0,27,200,0.879029,153.297811,0.000000,0.000000
0,0,27,400,2.433731,962.098664,0.000000,0.000000
1,0,27,200,0.675773,1.486984,0.896800,0.860907
1,0,27,400,1.295910,19.167556,0.330800,0.347414
0,0,28,200,0.823537,114.759385,0.000000,0.000000
0,0,28,400,1.931665,1048.093578,0.000000,0.000000
1,0,28,200,0.724309,1.994356,0.613600,0.617529
1,0,28,400,1.651500,22.541501,0.262200,0.278879
0,0,29,200,0.875089,85.650824,0.000000,0.000000
0,0,29,400,3.145523,1009.594618,0.000000,0.000000
1,0,29,200,0.765202,6.663162,0.258200,0.299508
1,0,29,400,1.585079,12.372444,0.680800,0.681857
0,0,30,200,0.847387,179.450616,0.000000,0.000000
0,0,30,400,3.002569,810.481751,0.000000,0.000000
1,0,30,200,0.776789,5.661598,0.094400,0.099798
1,0,30,400,1.792796,8.828018,0.976600,0.951072
0,0,31,200,0.914724,153.662819,0.000000,0.000000
0,0,31,400,2.118854,986.058065,0.000000,0.000000
1,0,31,200,0.519891,2.606909,0.674600,0.665971
1,0,31,400,1.670126,12.083312,0.014800,0.011985
0,0,32,200,1.028083,115.568637,0.000000,0.000000
0,0,32,400,1.757896,676.546882,0.000000,0.000000
1,0,32,200,0.715006,2.091818,0.689000,0.683116
1,0,32,400,2.672180,11.274227,0.658000,0.664328
0,0,33,200,0.704986,64.340011,0.000400,0.000126
0,0,33,400,3.174206,717.293418,0.000000,0.000000
1,0,33,200,0.667255,2.370507,0.892000,0.848149
1,0,33,400,1.849529,25.635547,0.501200,0.518943
0,0,34,200,0.805896,128.353564,0.000000,0.000000
0,0,34,400,1.649788,740.601431,0.000000,0.000000
1,0,34,200,0.836820,1.948459,0.462200,0.476478
1,0,34,400,2.051644,51.308402,0.672800,0.672290
0,0,35,200,0.727758,141.298513,0.000000,0.000000
0,0,35,400,2.411666,670.635317,0.000000,0.000000
1,0,35,200,0.934473,1.534592,0.701200,0.691145
1,0,35,400,2.661297,31.404341,0.367000,0.399358
0,0,36,200,0.783718,58.276157,0.004400,0.003034
0,0,36,400,3.154824,571.143116,0.000000,0.000000
1,0,36,200,0.770627,13.807494,0.363400,0.386581
1,0,36,400,1.973220,25.195473,0.539200,0.573071
0,0,37,200,0.696139,249.180496,0.000000,0.000000
0,0,37,400,1.349025,784.190531,0.000000,0.000000
1,0,37,200,0.491628,0.228300,0.217600,0.225032
1,0,37,400,3.180299,6.306862,0.786400,0.779458
0,0,38,200,0.743267,119.942741,0.000000,0.000000
0,0,38,400,1.872865,1163.491557,0.000000,0.000000
1,0,38,200,0.737806,0.878120,0.181800,0.206997
1,0,38,400,2.653322,23.759586,0.239000,0.259617
0,0,39,200,0.751639,34.034130,0.013000,0.008990
0,0,39,400,2.170534,683.441208,0.000000,0.000000
1,0,39,200,0.813529,8.348611,0.514800,0.532962
1,0,39,400,1.398312,7.535530,0.926800,0.902521
0,0,40,200,0.871573,150.611994,0.000000,0.000000
0,0,40,400,1.444305,822.632374,0.000000,0.000000
1,0,40,200,0.883294,2.088746,0.104600,0.107995
1,0,40,400,1.416793,3.253403,0.909400,0.889986
0,0,41,200,0.695033,35.259078,0.014800,0.010228
0,0,41,400,2.216618,618.917316,0.000000,0.000000
1,0,41,200,0.679996,7.255243,0.384200,0.405605
1,0,41,400,2.979656,46.027733,0.014800,0.011634
0,0,42,200,0.777335,106.231983,0.000000,0.000000
0,0,42,400,2.832800,806.409363,0.000000,0.000000
1,0,42,200,0.640478,1.959870,0.564200,0.576420
1,0,42,400,2.669996,18.211087,0.410200,0.435920
0,0,43,200,0.690362,120.641209,0.000000,0.000000
0,0,43,400,2.718574,629.285246,0.000000,0.000000
1,0,43,200,0.640309,9.680498,0.102000,0.114881
1,0,43,400,1.842503,164.186166,0.000600,0.000100
0,0,44,200,0.630015,53.056051,0.001000,0.000146
0,0,44,400,2.122862,669.248429,0.000000,0.000000
1,0,44,200,0.797820,5.640553,0.348200,0.377908
1,0,44,400,2.313099,40.410943,0.652200,0.657622
0,0,45,200,0.758980,108.696835,0.000000,0.000000
0,0,45,400,1.516656,749.464245,0.000000,0.000000
1,0,45,200,1.113577,1.992399,0.148800,0.161771
1,0,45,400,1.728460,27.331728,0.021000,0.012586
0,0,46,200,0.728237,41.771504,0.004000,0.001923
0,0,46,400,1.853080,990.914057,0.000000,0.000000
1,0,46,200,0.746396,2.160968,0.825000,0.795439
1,0,46,400,2.175640,16.384730,0.550000,0.573919
0,0,47,200,0.851085,198.514157,0.000000,0.000000
0,0,47,400,2.246193,545.725773,0.000000,0.000000
1,0,47,200,0.574575,5.726152,0.215600,0.237252
1,0,47,400,1.750983,41.654968,0.451800,0.485688
0,0,48,200,0.753499,122.854487,0.000000,0.000000
0,0,48,400,1.817401,614.093108,0.000000,0.000000
1,0,48,200,0.610472,3.259888,0.429400,0.465111
1,0,48,400,2.597301,23.921569,0.959000,0.928050
0,0,49,200,0.686067,89.942060,0.000000,0.000000
0,0,49,400,3.046130,756.866067,0.000000,0.000000
1,0,49,200,1.189587,6.970329,0.213200,0.236129
1,0,49,400,3.252033,15.094923,0.791400,0.771351
0,0,50,200,0.758514,41.045496,0.007400,0.005634
0,0,50,400,2.170334,718.418232,0.000000,0.000000
1,0,50,200,0.470810,20.340341,0.042600,0.034613
1,0,50,400,2.721664,57.940211,0.118000,0.134017
0,0,51,200,0.756247,94.348562,0.000000,0.000000
0,0,51,400,2.606064,548.540005,0.000000,0.000000
1,0,51,200,0.844233,4.857523,0.573000,0.579144
1,0,51,400,2.333599,14.338965,0.886000,0.853040
0,0,52,200,0.720278,178.350771,0.000000,0.000000
0,0,52,400,2.654167,940.670226,0.000000,0.000000
1,0,52,200,0.771239,3.557988,0.117600,0.129231
1,0,52,400,1.979406,3.349250,0.981000,0.959890
0,0,53,200,0.713429,89.227625,0.000000,0.000001
0,0,53,400,2.555914,812.033952,0.000000,0.000000
1,0,53,200,0.881801,9.231326,0.231400,0.251638
1,0,53,400,2.466732,5.283614,0.072800,0.069148
0,0,54,200,0.770649,88.707860,0.000000,0.000000
0,0,54,400,3.100473,582.257257,0.000000,0.000000
1,0,54,200,0.666766,0.019323,0.585400,0.592329
1,0,54,400,1.519453,55.760769,0.035600,0.034137
0,0,55,200,0.638281,124.620402,0.000000,0.000000
0,0,55,400,2.996622,987.902804,0.000000,0.000000
1,0,55,200,0.519837,2.153799,0.079400,0.084703
1,0,55,400,1.550367,10.304366,0.966000,0.932171
0,0,56,200,0.481758,103.369306,0.000000,0.000000
0,0,56,400,2.000922,867.262326,0.000000,0.000000
1,0,56,200,0.732875,3.505271,0.927200,0.888623
1,0,56,400,1.888537,39.509102,0.284400,0.320831
0,0,57,200,0.740940,120.985760,0.000000,0.000000
0,0,57,400,1.949821,994.879467,0.000000,0.000000
1,0,57,200,0.617764,1.643775,0.352800,0.385209
1,0,57,400,2.567556,11.354637,0.874400,0.848391
0,0,58,200,0.531774,204.183027,0.000000,0.000000
0,0,58,400,3.083389,1029.602679,0.000000,0.000000
1,0,58,200,0.581997,0.017499,0.220200,0.238969
1,0,58,400,2.728076,11.019607,0.559400,0.576986
0,0,59,200,0.680756,203.852091,0.000000,0.000000
0,0,59,400,2.670781,806.329536,0.000000,0.000000
1,0,59,200,0.693059,0.774355,0.541000,0.548286
1,0,59,400,1.664467,27.850654,0.326600,0.348770
0,0,60,200,0.603947,161.934181,0.000000,0.000000
0,0,60,400,1.828677,993.188769,0.000000,0.000000
1,0,60,200,0.715984,0.028036,0.927800,0.886003
1,0,60,400,1.477997,0.389473,0.657400,0.668001
0,0,61,200,0.763089,66.303280,0.000200,0.000004
0,0,61,400,2.225420,665.026502,0.000000,0.000000
1,0,61,200,0.765840,1.194547,0.402800,0.419799
1,0,61,400,1.748016,11.912597,0.082200,0.089738
0,0,62,200,1.147773,116.789796,0.000000,0.000000
0,0,62,400,2.439975,669.577475,0.000000,0.000000
1,0,62,200,0.625068,9.205001,0.301200,0.330227
1,0,62,400,2.896861,29.404667,0.930400,0.897103
0,0,63,200,1.063731,124.280791,0.000000,0.000000
0,0,63,400,1.810505,766.077706,0.000000,0.000000
1,0,63,200,0.698750,3.200129,0.817600,0.789735
1,0,63,400,1.802854,7.187977,0.366400,0.388005
0,0,64,200,0.785458,129.985090,0.000000,0.000000
0,0,64,400,1.782938,866.441632,0.000000,0.000000
1,0,64,200,0.751468,11.364319,0.345800,0.371574
1,0,64,400,2.004558,10.563911,0.414800,0.437564
0,0,65,200,0.693133,69.777593,0.001400,0.000203
0,0,65,400,2.375417,797.046173,0.000000,0.000000
1,0,65,200,0.711937,6.287792,0.757600,0.724496
1,0,65,400,1.328573,22.212006,0.459400,0.479652
0,0,66,200,0.683933,109.280234,0.000000,0.000000
0,0,66,400,1.753020,429.879689,0.000000,0.000000
1,0,66,200,0.981758,2.795055,0.946600,0.907351
1,0,66,400,2.770521,54.894470,0.336800,0.363083
0,0,67,200,0.614396,94.468637,0.000000,0.000001
0,0,67,400,2.873428,922.880660,0.000000,0.000000
1,0,67,200,0.673893,5.925431,0.631800,0.638731
1,0,67,400,3.328089,45.757040,0.430200,0.463619
0,0,68,200,1.157202,131.530616,0.000000,0.000000
0,0,68,400,3.427693,375.861931,0.000000,0.000000
1,0,68,200,0.595951,4.398170,0.350000,0.382882
1,0,68,400,2.117025,44.880318,0.329400,0.366300
0,0,69,200,0.860477,38.009577,0.004000,0.001912
0,0,69,400,2.780160,850.897861,0.000000,0.000000
1,0,69,200,0.674647,2.926530,0.911800,0.862689
1,0,69,400,2.410777,7.262378,0.878800,0.862590
0,0,70,200,0.627098,97.555574,0.000000,0.000000
0,0,70,400,2.375466,814.509249,0.000000,0.000000
1,0,70,200,1.004610,1.941931,0.262400,0.284641
1,0,70,400,1.543651,8.857684,0.887000,0.853177
0,0,71,200,0.878242,125.153071,0.000000,0.000000
0,0,71,400,2.001627,811.767616,0.000000,0.000000
1,0,71,200,0.671047,3.635553,0.355200,0.387253
1,0,71,400,1.918052,27.453939,0.432400,0.445782
0,0,72,200,0.529768,118.132333,0.000000,0.000000
0,0,72,400,2.225130,1208.771732,0.000000,0.000000
1,0,72,200,0.619450,0.174380,0.353000,0.383772
1,0,72,400,1.455492,4.214167,0.167800,0.169139
0,0,73,200,1.059186,79.983475,0.000000,0.000001
0,0,73,400,3.729403,664.257283,0.000000,0.000000
1,0,73,200,1.318376,4.033174,0.782400,0.764996
1,0,73,400,2.229854,49.496560,0.731600,0.721504
0,0,74,200,0.853290,125.261176,0.000000,0.000000
0,0,74,400,2.883361,906.170990,0.000000,0.000000
1,0,74,200,0.773654,3.879566,0.196400,0.214761
1,0,74,400,2.125354,5.143491,0.142000,0.150505
0,0,75,200,0.741464,116.215023,0.000000,0.000000
0,0,75,400,2.028854,717.118836,0.000000,0.000000
1,0,75,200,0.576019,2.774237,0.391800,0.424305
1,0,75,400,2.379848,36.742867,0.199200,0.218711
0,0,76,200,0.721898,132.643307,0.000000,0.000000
0,0,76,400,2.962063,564.934346,0.000000,0.000000
1,0,76,200,0.529157,12.221782,0.279200,0.302050
1,0,76,400,2.129068,56.427757,0.447000,0.478796
0,0,77,200,1.205302,95.390751,0.000000,0.000000
0,0,77,400,1.809799,384.807918,0.000000,0.000000
1,0,77,200,0.750030,1.519267,0.821000,0.790561
1,0,77,400,2.274023,21.538627,0.465800,0.483524
0,0,78,200,0.583028,119.412075,0.000000,0.000000
0,0,78,400,2.465166,446.759301,0.000000,0.000000
1,0,78,200,0.654425,1.061058,0.490400,0.507433
1,0,78,400,2.471694,48.004447,0.175000,0.202474
0,0,79,200,0.619999,130.497601,0.000000,0.000000
0,0,79,400,2.662411,1357.687743,0.000000,0.000000
1,0,79,200,0.710593,1.577973,0.558200,0.555914
1,0,79,400,2.302227,6.495240,0.352600,0.371233
0,0,80,200,0.655377,116.638265,0.000000,0.000000
0,0,80,400,2.470593,1276.585391,0.000000,0.000000
1,0,80,200,0.576273,4.163598,0.466800,0.494806
1,0,80,400,2.401369,19.585951,0.347800,0.370332
0,0,81,200,0.808572,116.636610,0.000000,0.000000
0,0,81,400,1.714289,759.367200,0.000000,0.000000
1,0,81,200,0.797274,3.436628,0.169200,0.178872
1,0,81,400,1.795952,14.214638,0.554200,0.567734
0,0,82,200,0.520113,109.676507,0.000000,0.000000
0,0,82,400,2.783445,539.658373,0.000000,0.000000
1,0,82,200,0.808860,1.811900,0.410600,0.439064
1,0,82,400,2.604796,24.494549,0.764200,0.753110
0,0,83,200,0.855992,184.621759,0.000000,0.000000
0,0,83,400,2.382585,899.407953,0.000000,0.000000
1,0,83,200,0.696992,1.126133,0.591800,0.617758
1,0,83,400,1.547002,23.621518,0.722800,0.718633
0,0,84,200,0.964363,33.832206,0.023600,0.019949
0,0,84,400,1.606361,706.995193,0.000000,0.000000
1,0,84,200,0.950662,9.802739,0.027000,0.020431
1,0,84,400,1.782245,18.097356,0.091800,0.092710
0,0,85,200,0.627672,155.666126,0.000000,0.000000
0,0,85,400,1.898771,720.672966,0.000000,0.000000
1,0,85,200,0.709066,4.109049,0.556400,0.570865
1,0,85,400,2.630014,8.465271,0.067400,0.069672
0,0,86,200,0.811468,101.133703,0.000000,0.000000
0,0,86,400,2.271961,688.122377,0.000000,0.000000
1,0,86,200,0.618855,1.415134,0.757200,0.733494
1,0,86,400,2.316031,28.363721,0.566400,0.572293
0,0,87,200,0.670773,148.252462,0.000000,0.000000
0,0,87,400,1.796459,707.378576,0.000000,0.000000
1,0,87,200,0.738882,2.382337,0.849600,0.824449
1,0,87,400,1.811628,14.576257,0.671600,0.678398
0,0,88,200,0.594393,105.468098,0.000000,0.000000
0,0,88,400,1.893164,1127.375087,0.000000,0.000000
1,0,88,200,0.686081,9.647444,0.002600,0.000953
1,0,88,400,2.245146,10.622933,0.649800,0.638833
0,0,89,200,0.625116,127.156165,0.000000,0.000000
0,0,89,400,2.050802,642.835398,0.000000,0.000000
1,0,89,200,0.797641,6.066293,0.143400,0.164497
1,0,89,400,2.109022,22.135667,0.646800,0.652521
0,0,90,200,0.739828,153.664524,0.000000,0.000000
0,0,90,400,1.979445,808.219687,0.000000,0.000000
1,0,90,200,0.559299,1.101120,0.194200,0.215537
1,0,90,400,2.121767,20.529735,0.487200,0.500863
0,0,91,200,0.604288,214.914370,0.000000,0.000000
0,0,91,400,3.281192,772.025374,0.000000,0.000000
1,0,91,200,0.688468,2.977366,0.051000,0.057416
1,0,91,400,2.648223,8.109827,0.958200,0.922136
0,0,92,200,0.693652,126.796186,0.000000,0.000000
0,0,92,400,1.723593,916.097921,0.000000,0.000000
1,0,92,200,0.573415,1.102037,0.727200,0.696185
1,0,92,400,1.572739,9.851816,0.197800,0.217404
0,0,93,200,0.612031,174.936172,0.000000,0.000000
0,0,93,400,2.546264,857.491486,0.000000,0.000000
1,0,93,200,0.866802,1.327198,0.399400,0.414899
1,0,93,400,2.105093,1.624383,0.734200,0.728962
0,0,94,200,0.955127,98.172359,0.000200,0.000000
0,0,94,400,3.139714,845.921417,0.000000,0.000000
1,0,94,200,0.563633,11.648958,0.044000,0.048285
1,0,94,400,2.710909,27.708071,0.489600,0.510748
0,0,95,200,0.712610,62.505010,0.000400,0.000005
0,0,95,400,3.647363,538.216106,0.000000,0.000000
1,0,95,200,0.708619,3.254254,0.919800,0.885673
1,0,95,400,1.812082,69.328403,0.282000,0.312671
0,0,96,200,0.990317,140.784590,0.000000,0.000000
0,0,96,400,2.324833,664.832360,0.000000,0.000000
1,0,96,200,0.702505,2.929922,0.471400,0.495738
1,0,96,400,2.993355,24.040731,0.499600,0.519594
0,0,97,200,0.799567,98.248828,0.000000,0.000000
0,0,97,400,2.205235,673.601771,0.000000,0.000000
1,0,97,200,0.688798,4.119807,0.755400,0.737009
1,0,97,400,3.214899,54.293208,0.042400,0.039366
0,0,98,200,0.816714,121.046829,0.000000,0.000000
0,0,98,400,1.897120,984.476113,0.000000,0.000000
1,0,98,200,0.594702,2.281617,0.361000,0.392818
1,0,98,400,1.403433,11.199486,0.313000,0.328469
0,0,99,200,0.810933,123.761211,0.000000,0.000000
0,0,99,400,2.791258,871.182659,0.000000,0.000000
1,0,99,200,0.794356,3.950848,0.888600,0.838584
1,0,99,400,1.208845,13.836570,0.807200,0.789213
0,0,100,200,0.677697,142.066391,0.000000,0.000000
0,0,100,400,1.858035,568.773844,0.000000,0.000000
1,0,100,200,0.662749,5.575408,0.078000,0.075250
1,0,100,400,2.650041,5.756342,0.903400,0.885753
0,0,101,200,0.665377,165.980261,0.000000,0.000000
0,0,101,400,2.805896,968.609130,0.000000,0.000000
1,0,101,200,1.004004,9.442927,0.067600,0.065513
1,0,101,400,1.805100,9.578442,0.817200,0.798441
0,0,102,200,0.862690,121.690218,0.000000,0.000000
0,0,102,400,4.210284,795.801687,0.000000,0.000000
1,0,102,200,0.755571,1.756227,0.750000,0.726457
1,0,102,400,2.533758,49.211079,0.244800,0.264175
0,0,103,200,0.646454,153.049652,0.000000,0.000000
0,0,103,400,2.163212,627.414939,0.000000,0.000000
1,0,103,200,1.129555,3.201767,0.572600,0.587674
1,0,103,400,2.980665,19.783185,0.096800,0.098847
0,0,104,200,0.840610,60.747649,0.000600,0.000121
0,0,104,400,2.928434,543.632243,0.000000,0.000000
1,0,104,200,0.718987,5.802901,0.681200,0.675823
1,0,104,400,2.759946,49.054488,0.709400,0.704141
0,0,105,200,0.771305,96.523339,0.000000,0.000000
0,0,105,400,1.471396,727.753850,0.000000,0.000000
1,0,105,200,0.766998,1.265272,0.305600,0.324876
1,0,105,400,2.195852,5.381429,0.837000,0.818912
0,0,106,200,0.784546,79.510466,0.000000,0.000002
0,0,106,400,2.855253,486.556357,0.000000,0.000000
1,0,106,200,1.354717,6.689734,0.639400,0.647217
1,0,106,400,1.587484,52.506580,0.101800,0.102512
0,0,107,200,0.679918,120.845149,0.000000,0.000000
0,0,107,400,2.016063,830.846340,0.000000,0.000000
1,0,107,200,0.821853,2.123496,0.717400,0.697189
1,0,107,400,2.094278,48.002858,0.583400,0.586254
0,0,108,200,1.382364,186.201360,0.000000,0.000000
0,0,108,400,2.514121,1203.035810,0.000000,0.000000
1,0,108,200,0.617532,1.621669,0.642400,0.638520
1,0,108,400,1.542836,23.679237,0.278200,0.313290
0,0,109,200,0.790237,127.204901,0.000000,0.000000
0,0,109,400,1.670657,826.267828,0.000000,0.000000
1,0,109,200,0.444026,6.542691,0.355800,0.382061
1,0,109,400,1.391436,28.518211,0.283600,0.312375
0,0,110,200,0.805207,102.420782,0.000000,0.000000
0,0,110,400,2.188528,816.571771,0.000000,0.000000
1,0,110,200,0.580234,0.339158,0.891400,0.845346
1,0,110,400,2.207064,9.747678,0.358800,0.382846
0,0,111,200,0.591110,152.425379,0.000000,0.000000
0,0,111,400,3.797911,313.252402,0.000000,0.000003
1,0,111,200,0.745798,5.223535,0.499800,0.511462
1,0,111,400,2.062590,105.726228,0.057800,0.051818
0,0,112,200,0.762023,145.540180,0.000000,0.000000
0,0,112,400,2.033010,719.416534,0.000000,0.000000
1,0,112,200,0.848232,0.655046,0.819600,0.794235
1,0,112,400,1.466023,14.753788,0.487800,0.510424
0,0,113,200,0.772407,141.312179,0.000000,0.000000
0,0,113,400,2.022833,552.574158,0.000000,0.000000
1,0,113,200,0.815024,2.532039,0.412200,0.437125
1,0,113,400,1.981264,14.923296,0.565200,0.576556
0,0,114,200,0.867402,84.529530,0.000000,0.000000
0,0,114,400,2.654918,449.718611,0.000000,0.000000
1,0,114,200,1.157886,1.573974,0.851000,0.824986
1,0,114,400,2.046052,46.041088,0.076800,0.080947
0,0,115,200,0.895042,32.257747,0.016000,0.012986
0,0,115,400,2.247832,955.157753,0.000000,0.000000
1,0,115,200,0.932738,8.313916,0.503400,0.525784
1,0,115,400,2.327864,11.094038,0.797600,0.783307
0,0,116,200,0.665809,160.763341,0.000000,0.000000
0,0,116,400,2.272720,1351.619502,0.000000,0.000000
1,0,116,200,0.706738,3.211391,0.221200,0.236356
1,0,116,400,1.656865,1.342824,0.585400,0.585895
0,0,117,200,1.188827,132.424812,0.000000,0.000000
0,0,117,400,2.129959,808.740963,0.000000,0.000000
1,0,117,200,0.774047,0.956925,0.227800,0.248035
1,0,117,400,1.618022,49.743621,0.147400,0.154217
0,0,118,200,0.683652,46.616288,0.006200,0.003226
0,0,118,400,2.495019,1090.645409,0.000000,0.000000
1,0,118,200,0.822471,7.971332,0.495600,0.509311
1,0,118,400,1.827506,6.168501,0.347000,0.370273
0,0,119,200,0.635306,125.695708,0.000000,0.000000
0,0,119,400,2.346183,784.241520,0.000000,0.000000
1,0,119,200,0.624802,1.181123,0.654800,0.655964
1,0,119,400,2.913422,1.063716,0.870200,0.845785
0,0,120,200,1.146756,127.834260,0.000000,0.000000
0,0,120,400,2.476167,894.946687,0.000000,0.000000
1,0,120,200,0.766000,1.321674,0.714000,0.706406
1,0,120,400,2.822736,11.865109,0.475200,0.502917
0,0,121,200,0.745389,130.752438,0.000000,0.000000
0,0,121,400,2.700497,932.439667,0.000000,0.000000
1,0,121,200,0.639184,3.182922,0.804000,0.779850
1,0,121,400,1.781267,5.058468,0.875400,0.852208
0,0,122,200,0.876076,182.619628,0.000000,0.000000
0,0,122,400,3.022499,605.215019,0.000000,0.000000
1,0,122,200,0.698617,1.448162,0.661600,0.652646
1,0,122,400,2.328672,51.802890,0.120000,0.129429
0,0,123,200,0.984055,152.252860,0.000000,0.000000
0,0,123,400,2.514700,1175.277929,0.000000,0.000000
1,0,123,200,0.801634,3.848106,0.051200,0.046715
1,0,123,400,1.929381,17.789110,0.115200,0.130919
0,0,124,200,0.697649,203.445761,0.000000,0.000000
0,0,124,400,1.792130,800.105987,0.000000,0.000000
1,0,124,200,0.617524,0.068580,0.474200,0.496517
