1,0.000000,2,29,400,6.241670,225.989804,0.545200,0.555157
0,0.000000,2,30,200,1.694345,46.275807,0.746000,0.747912
0,0.000000,2,30,400,9.759926,239.825571,0.305000,0.304933
1,0.000000,2,30,200,1.631498,43.881317,0.724800,0.732895
1,0.000000,2,30,400,4.504439,226.058036,0.416800,0.421611
0,0.000000,2,31,200,1.907802,50.336520,0.495600,0.503873
0,0.000000,2,31,400,8.962590,234.983845,0.380000,0.389944
1,0.000000,2,31,200,1.998989,49.048559,0.514400,0.524807
1,0.000000,2,31,400,6.998385,221.632153,0.536000,0.546268
0,0.000000,2,32,200,1.973513,50.234810,0.508400,0.525893
0,0.000000,2,32,400,8.162515,213.181219,0.765200,0.770510
1,0.000000,2,32,200,2.858689,41.395777,0.828400,0.825471
1,0.000000,2,32,400,3.813610,218.761096,0.456000,0.457414
0,0.000000,2,33,200,2.352595,41.217708,0.912800,0.902966
0,0.000000,2,33,400,6.834964,238.559853,0.363000,0.367698
1,0.000000,2,33,200,1.715165,49.628684,0.508600,0.520565
1,0.000000,2,33,400,6.370642,213.807020,0.748000,0.746892
0,0.000000,2,34,200,1.859667,56.387368,0.253400,0.273220
0,0.000000,2,34,400,5.930323,234.446323,0.404200,0.409739
1,0.000000,2,34,200,2.006794,44.389917,0.751800,0.760547
1,0.000000,2,34,400,4.783222,203.398151,0.895600,0.892902
0,0.000000,2,35,200,1.603746,47.350872,0.641200,0.641774
0,0.000000,2,35,400,9.978610,241.262158,0.322400,0.324217
1,0.000000,2,35,200,2.414966,42.604212,0.785200,0.775635
1,0.000000,2,35,400,5.151281,227.044795,0.463200,0.474789
0,0.000000,2,36,200,2.237439,56.826522,0.234800,0.247418
0,0.000000,2,36,400,6.731670,231.872038,0.423800,0.423809
1,0.000000,2,36,200,3.202388,50.164777,0.413800,0.432001
1,0.000000,2,36,400,6.394435,223.021578,0.489200,0.486916
0,0.000000,2,37,200,2.017127,49.384594,0.523600,0.537364
0,0.000000,2,37,400,8.634605,246.316163,0.280200,0.283567
1,0.000000,2,37,200,2.010184,41.269883,0.827800,0.824945
1,0.000000,2,37,400,4.779018,200.169756,0.911600,0.906311
0,0.000000,2,38,200,1.890420,54.501657,0.318000,0.330737
0,0.000000,2,38,400,6.681511,229.005320,0.395200,0.394073
1,0.000000,2,38,200,1.625118,52.915321,0.293200,0.309115
1,0.000000,2,38,400,7.342169,216.866616,0.670800,0.675793
0,0.000000,2,39,200,1.877047,51.546155,0.482000,0.493241
0,0.000000,2,39,400,9.325186,225.325089,0.627600,0.617017
1,0.000000,2,39,200,1.732775,44.260859,0.775800,0.772776
1,0.000000,2,39,400,6.168195,229.030825,0.474400,0.472068
0,0.000000,2,40,200,1.650702,58.622248,0.197000,0.200222
0,0.000000,2,40,400,7.315188,226.825143,0.598200,0.598713
1,0.000000,2,40,200,1.507056,38.748327,0.925400,0.918769
1,0.000000,2,40,400,6.494334,229.700782,0.355000,0.366247
0,0.000000,2,41,200,2.219204,42.980520,0.817400,0.817250
0,0.000000,2,41,400,6.440093,236.848583,0.327000,0.328285
1,0.000000,2,41,200,1.506850,55.151196,0.239800,0.254508
1,0.000000,2,41,400,6.060804,241.374846,0.207800,0.205609
0,0.000000,2,42,200,1.692332,49.338119,0.578400,0.582954
0,0.000000,2,42,400,6.644883,253.167318,0.139200,0.138851
1,0.000000,2,42,200,1.921990,46.221911,0.554400,0.558397
1,0.000000,2,42,400,4.935367,228.123565,0.391600,0.386990
0,0.000000,2,43,200,2.179875,40.097643,0.898200,0.888890
0,0.000000,2,43,400,7.300991,249.483485,0.174000,0.170124
1,0.000000,2,43,200,1.806621,65.408310,0.061000,0.058441
1,0.000000,2,43,400,5.880858,224.452332,0.520000,0.532367
0,0.000000,2,44,200,2.370149,53.947361,0.318600,0.338107
0,0.000000,2,44,400,7.919086,235.580048,0.397000,0.406810
1,0.000000,2,44,200,1.506369,50.238718,0.491800,0.512659
1,0.000000,2,44,400,7.945636,231.072632,0.378600,0.389023
0,0.000000,2,45,200,1.705943,47.539259,0.550000,0.564188
0,0.000000,2,45,400,6.222614,254.300332,0.129800,0.135934
1,0.000000,2,45,200,1.636105,46.174863,0.616000,0.630313
1,0.000000,2,45,400,5.782004,204.118819,0.881200,0.870727
0,0.000000,2,46,200,1.690871,52.744665,0.344800,0.362061
0,0.000000,2,46,400,9.444830,234.535868,0.425800,0.429657
1,0.000000,2,46,200,1.659591,47.264567,0.574600,0.587918
1,0.000000,2,46,400,5.876967,230.881319,0.446800,0.450931
0,0.000000,2,47,200,1.733795,48.824847,0.520000,0.537390
0,0.000000,2,47,400,5.154230,222.032690,0.647600,0.648178
1,0.000000,2,47,200,1.855140,44.417898,0.727200,0.729435
1,0.000000,2,47,400,7.054639,208.999257,0.784800,0.782766
0,0.000000,2,48,200,2.641626,55.724090,0.293000,0.314032
0,0.000000,2,48,400,10.749014,237.438163,0.372400,0.389739
1,0.000000,2,48,200,1.971095,45.786282,0.676400,0.678414
1,0.000000,2,48,400,4.951445,222.188658,0.617600,0.628018
0,0.000000,2,49,200,2.090018,47.584840,0.604600,0.608111
0,0.000000,2,49,400,7.123121,216.325631,0.757600,0.771366
1,0.000000,2,49,200,1.580450,44.483126,0.650600,0.651066
1,0.000000,2,49,400,5.501996,221.960029,0.582400,0.590661
0,0.000000,2,50,200,1.733439,42.266002,0.841600,0.842521
0,0.000000,2,50,400,7.501698,240.887704,0.234000,0.240917
1,0.000000,2,50,200,2.074703,66.785750,0.049400,0.043218
1,0.000000,2,50,400,5.209390,242.003040,0.232000,0.240553
0,0.000000,2,51,200,2.405590,65.147834,0.093600,0.090029
0,0.000000,2,51,400,7.247539,230.606314,0.470800,0.478576
1,0.000000,2,51,200,1.496117,42.932556,0.769000,0.772885
1,0.000000,2,51,400,5.044705,210.551547,0.739800,0.739055
0,0.000000,2,52,200,1.754467,69.952595,0.021800,0.020925
0,0.000000,2,52,400,7.408660,243.709652,0.227800,0.246657
1,0.000000,2,52,200,2.013691,50.918755,0.360200,0.378438
1,0.000000,2,52,400,4.485587,220.638326,0.608800,0.610876
0,0.000000,2,53,200,1.553366,62.518388,0.084600,0.086774
0,0.000000,2,53,400,8.125735,227.140478,0.489200,0.494063
1,0.000000,2,53,200,1.209643,55.080111,0.310400,0.323644
1,0.000000,2,53,400,6.151672,236.689562,0.343000,0.340797
0,0.000000,2,54,200,1.814909,61.373262,0.128200,0.126786
0,0.000000,2,54,400,8.111486,216.347547,0.748600,0.749045
1,0.000000,2,54,200,1.587909,48.073098,0.567800,0.569804
1,0.000000,2,54,400,6.589995,258.416685,0.075200,0.074983
0,0.000000,2,55,200,1.871922,54.629571,0.355200,0.359167
0,0.000000,2,55,400,4.971851,212.957401,0.738600,0.744690
1,0.000000,2,55,200,1.891218,51.052186,0.407600,0.421131
1,0.000000,2,55,400,5.158435,213.844254,0.693000,0.701135
0,0.000000,2,56,200,1.626632,46.936512,0.653200,0.654101
0,0.000000,2,56,400,7.076848,229.930564,0.542200,0.548879
1,0.000000,2,56,200,1.547602,57.371168,0.175400,0.185315
1,0.000000,2,56,400,5.755628,236.524657,0.320000,0.324189
0,0.000000,2,57,200,1.951254,58.392671,0.261800,0.274215
0,0.000000,2,57,400,7.511661,232.262143,0.540400,0.541608
1,0.000000,2,57,200,1.765244,51.538056,0.460400,0.470198
1,0.000000,2,57,400,4.908847,209.594971,0.831600,0.826113
0,0.000000,2,58,200,1.989304,46.364255,0.728800,0.726284
0,0.000000,2,58,400,7.084224,238.704752,0.352600,0.358454
1,0.000000,2,58,200,1.481212,46.457880,0.558200,0.559438
1,0.000000,2,58,400,8.282838,226.719556,0.469400,0.471514
0,0.000000,2,59,200,1.438125,48.941087,0.549600,0.554683
0,0.000000,2,59,400,7.107640,239.533798,0.301200,0.312108
1,0.000000,2,59,200,1.538915,55.848749,0.217800,0.220338
1,0.000000,2,59,400,6.215266,222.697420,0.522800,0.531024
0,0.000000,2,60,200,1.558562,50.075175,0.568400,0.576163
0,0.000000,2,60,400,6.839804,246.681785,0.161200,0.165713
1,0.000000,2,60,200,1.899240,57.335124,0.214800,0.226730
1,0.000000,2,60,400,6.931465,232.040803,0.352600,0.364131
0,0.000000,2,61,200,2.325804,48.876485,0.574000,0.582245
0,0.000000,2,61,400,8.531419,221.786122,0.669600,0.667975
1,0.000000,2,61,200,1.585838,46.030683,0.636800,0.647557
1,0.000000,2,61,400,6.387051,224.878188,0.539600,0.535630
0,0.000000,2,62,200,2.106000,42.583130,0.825800,0.817081
0,0.000000,2,62,400,6.947657,233.485764,0.416800,0.412873
1,0.000000,2,62,200,1.421752,48.614127,0.593400,0.605599
1,0.000000,2,62,400,4.615769,224.475898,0.545600,0.542938
0,0.000000,2,63,200,1.622831,52.751628,0.359800,0.378912
0,0.000000,2,63,400,9.650370,221.273459,0.675200,0.682448
1,0.000000,2,63,200,1.602520,47.331568,0.577000,0.586761
1,0.000000,2,63,400,5.413121,239.230118,0.313000,0.304546
0,0.000000,2,64,200,1.867922,41.982292,0.828400,0.824849
0,0.000000,2,64,400,7.820210,215.128768,0.790400,0.783941
1,0.000000,2,64,200,1.417346,49.301501,0.446200,0.463951
1,0.000000,2,64,400,4.505602,219.201266,0.695600,0.690955
0,0.000000,2,65,200,1.768112,50.996661,0.436800,0.449991
0,0.000000,2,65,400,7.354590,227.438212,0.569400,0.575328
1,0.000000,2,65,200,1.766620,51.113555,0.419800,0.436128
1,0.000000,2,65,400,5.752491,221.535366,0.551000,0.556836
0,0.000000,2,66,200,1.792244,61.481793,0.150800,0.147697
0,0.000000,2,66,400,8.781869,241.974824,0.319600,0.312931
1,0.000000,2,66,200,1.459492,51.306521,0.479600,0.483068
1,0.000000,2,66,400,8.289582,254.493973,0.082000,0.080162
0,0.000000,2,67,200,1.549617,56.308289,0.315600,0.314425
0,0.000000,2,67,400,6.391543,235.936670,0.418200,0.425490
1,0.000000,2,67,200,1.543185,40.833480,0.883400,0.878025
1,0.000000,2,67,400,4.661601,214.270079,0.754000,0.753255
0,0.000000,2,68,200,1.794500,44.616072,0.709800,0.720937
0,0.000000,2,68,400,5.604568,255.176884,0.098000,0.106047
1,0.000000,2,68,200,1.554695,59.272327,0.170400,0.172186
1,0.000000,2,68,400,6.966969,230.711566,0.375600,0.387599
0,0.000000,2,69,200,2.117100,55.197942,0.327800,0.340648
0,0.000000,2,69,400,6.979465,238.360495,0.382400,0.390954
1,0.000000,2,69,200,1.723947,38.769836,0.908600,0.898778
1,0.000000,2,69,400,4.507770,235.710264,0.294400,0.296664
0,0.000000,2,70,200,3.184708,64.653725,0.062200,0.059739
0,0.000000,2,70,400,10.226048,211.180582,0.802400,0.799311
1,0.000000,2,70,200,2.934268,43.541803,0.507400,0.526550
1,0.000000,2,70,400,5.389061,239.155885,0.186800,0.188975
0,0.000000,2,71,200,1.692488,54.283548,0.375400,0.379846
0,0.000000,2,71,400,6.171215,207.832637,0.896200,0.890897
1,0.000000,2,71,200,1.874578,46.110959,0.626800,0.625147
1,0.000000,2,71,400,5.910807,213.440040,0.743800,0.740872
0,0.000000,2,72,200,1.914428,50.287857,0.562000,0.577947
0,0.000000,2,72,400,9.965370,242.301508,0.325200,0.329004
1,0.000000,2,72,200,1.794988,55.103672,0.294800,0.311516
1,0.000000,2,72,400,3.923272,237.358407,0.301600,0.303354
0,0.000000,2,73,200,3.161559,54.441394,0.286200,0.296099
0,0.000000,2,73,400,4.476848,218.488666,0.693600,0.689391
1,0.000000,2,73,200,1.854837,42.069715,0.724400,0.724948
1,0.000000,2,73,400,5.132921,229.976916,0.358200,0.356774
0,0.000000,2,74,200,2.268474,45.913335,0.681000,0.677301
0,0.000000,2,74,400,7.976695,231.875787,0.451400,0.457507
1,0.000000,2,74,200,1.523374,48.487138,0.557200,0.564025
1,0.000000,2,74,400,5.766024,226.518442,0.439000,0.445123
0,0.000000,2,75,200,1.558356,54.651560,0.355400,0.360139
0,0.000000,2,75,400,9.102011,225.764332,0.618400,0.626341
1,0.000000,2,75,200,1.818131,49.170457,0.632800,0.641568
1,0.000000,2,75,400,4.777673,218.199211,0.643000,0.653441
0,0.000000,2,76,200,1.549408,49.276536,0.545200,0.570102
0,0.000000,2,76,400,9.925701,220.142145,0.712400,0.714967
1,0.000000,2,76,200,1.684565,52.463010,0.373200,0.395388
1,0.000000,2,76,400,6.806269,276.943445,0.018200,0.017701
0,0.000000,2,77,200,2.450185,53.935664,0.392600,0.407401
0,0.000000,2,77,400,10.583050,253.633359,0.170400,0.173016
1,0.000000,2,77,200,1.617337,50.242465,0.477800,0.488926
1,0.000000,2,77,400,5.828773,251.890666,0.132400,0.135916
0,0.000000,2,78,200,2.144070,55.615247,0.258200,0.269767
0,0.000000,2,78,400,9.152156,238.423539,0.330800,0.328882
1,0.000000,2,78,200,1.431600,57.413437,0.242400,0.252242
1,0.000000,2,78,400,6.820251,247.485598,0.189400,0.188333
0,0.000000,2,79,200,2.028797,70.367893,0.039000,0.029627
0,0.000000,2,79,400,6.924479,225.548929,0.662800,0.671350
1,0.000000,2,79,200,1.756977,33.400349,0.977000,0.965840
1,0.000000,2,79,400,5.341686,227.661181,0.499000,0.508763
0,0.000000,2,80,200,1.609873,45.047241,0.724600,0.734272
0,0.000000,2,80,400,6.200898,222.901740,0.669600,0.668575
1,0.000000,2,80,200,1.817923,42.704131,0.744400,0.751410
1,0.000000,2,80,400,7.169944,226.999220,0.517200,0.515999
0,0.000000,2,81,200,1.803299,57.717579,0.243000,0.239445
0,0.000000,2,81,400,8.078432,255.292191,0.115200,0.116029
1,0.000000,2,81,200,1.636756,55.681701,0.268000,0.270859
1,0.000000,2,81,400,6.019367,233.811788,0.390800,0.400844
0,0.000000,2,82,200,1.816927,49.828936,0.585000,0.599176
0,0.000000,2,82,400,9.102616,219.364649,0.619800,0.628298
1,0.000000,2,82,200,1.806429,51.020843,0.495000,0.511520
1,0.000000,2,82,400,5.683532,223.692201,0.538600,0.553582
0,0.000000,2,83,200,1.870282,43.168170,0.708600,0.730053
0,0.000000,2,83,400,10.030719,238.881150,0.293600,0.312344
1,0.000000,2,83,200,1.686997,48.638622,0.541800,0.562809
1,0.000000,2,83,400,4.930572,211.730992,0.748800,0.765091
0,0.000000,2,84,200,2.340107,54.664856,0.253200,0.273519
0,0.000000,2,84,400,8.622223,224.101682,0.588200,0.589585
1,0.000000,2,84,200,1.792947,48.801726,0.509200,0.533886
1,0.000000,2,84,400,5.931066,249.059654,0.122400,0.122262
0,0.000000,2,85,200,2.609143,53.478870,0.365400,0.377677
0,0.000000,2,85,400,6.580957,233.382407,0.382800,0.384939
1,0.000000,2,85,200,1.833007,59.431458,0.137800,0.139492
1,0.000000,2,85,400,6.463764,207.443321,0.805600,0.815743
0,0.000000,2,86,200,1.967768,54.759188,0.317600,0.330185
0,0.000000,2,86,400,6.698781,237.059049,0.414200,0.411833
1,0.000000,2,86,200,2.097397,64.032664,0.086000,0.087372
1,0.000000,2,86,400,4.636513,248.860831,0.132200,0.126647
0,0.000000,2,87,200,2.833154,51.308162,0.410000,0.427960
0,0.000000,2,87,400,7.260273,245.338522,0.224800,0.233482
1,0.000000,2,87,200,2.090599,55.129008,0.224600,0.240279
1,0.000000,2,87,400,4.316553,240.039195,0.233000,0.242033
0,0.000000,2,88,200,2.706089,53.965074,0.343400,0.349810
0,0.000000,2,88,400,4.746125,245.576399,0.211200,0.210206
1,0.000000,2,88,200,1.711507,42.898619,0.815200,0.808051
1,0.000000,2,88,400,4.009070,225.697763,0.473000,0.473331
0,0.000000,2,89,200,1.957272,47.953695,0.700000,0.706651
0,0.000000,2,89,400,9.023931,239.107949,0.346200,0.351508
1,0.000000,2,89,200,1.757956,44.947438,0.717600,0.722904
1,0.000000,2,89,400,5.429443,216.356576,0.689200,0.694406
0,0.000000,2,90,200,2.195439,48.064784,0.620800,0.622283
0,0.000000,2,90,400,6.730878,218.782808,0.735200,0.743354
1,0.000000,2,90,200,2.012430,49.985914,0.462200,0.469484
1,0.000000,2,90,400,6.749724,228.071056,0.444000,0.459658
0,0.000000,2,91,200,1.973473,49.413532,0.501200,0.517177
0,0.000000,2,91,400,6.482845,232.503712,0.368000,0.379274
1,0.000000,2,91,200,1.833534,47.182239,0.548200,0.561450
1,0.000000,2,91,400,8.500494,223.806131,0.516000,0.527175
0,0.000000,2,92,200,1.731441,50.634579,0.505800,0.526472
0,0.000000,2,92,400,10.312672,227.117282,0.508600,0.518680
1,0.000000,2,92,200,1.294510,50.982371,0.341400,0.363537
1,0.000000,2,92,400,5.523946,238.039927,0.297800,0.309198
0,0.000000,2,93,200,2.204988,59.951564,0.190600,0.206900
0,0.000000,2,93,400,7.019465,237.051992,0.387800,0.390191
1,0.000000,2,93,200,1.755334,48.796274,0.422600,0.448286
1,0.000000,2,93,400,5.579099,228.262379,0.426000,0.431023
0,0.000000,2,94,200,3.072743,41.202883,0.870800,0.859224
0,0.000000,2,94,400,6.391336,230.925227,0.491400,0.492375
1,0.000000,2,94,200,2.102738,51.695759,0.418800,0.427255
1,0.000000,2,94,400,4.178900,232.764326,0.399800,0.393448
0,0.000000,2,95,200,1.888191,49.772845,0.561000,0.566010
0,0.000000,2,95,400,8.654457,231.820945,0.524200,0.507232
1,0.000000,2,95,200,1.735045,55.086031,0.235000,0.242592
1,0.000000,2,95,400,6.261978,221.499066,0.580200,0.562535
0,0.000000,2,96,200,1.809734,58.707641,0.184200,0.186977
0,0.000000,2,96,400,5.452303,262.442411,0.083400,0.080202
1,0.000000,2,96,200,1.590698,58.073830,0.217000,0.222037
1,0.000000,2,96,400,5.732921,237.924547,0.227200,0.235244
0,0.000000,2,97,200,1.909456,51.863743,0.306600,0.329917
0,0.000000,2,97,400,8.151502,231.323183,0.467400,0.468003
1,0.000000,2,97,200,1.707404,58.039142,0.184200,0.198956
1,0.000000,2,97,400,8.527555,257.229799,0.053000,0.054680
0,0.000000,2,98,200,2.227445,59.084898,0.234000,0.238362
0,0.000000,2,98,400,4.720317,238.249450,0.340000,0.344623
1,0.000000,2,98,200,1.716905,52.913584,0.344800,0.369014
1,0.000000,2,98,400,6.512311,220.747944,0.553000,0.560443
0,0.000000,2,99,200,2.058351,51.151060,0.535600,0.541775
0,0.000000,2,99,400,6.966390,227.915866,0.593800,0.590562
1,0.000000,2,99,200,2.357366,45.072477,0.715000,0.721273
1,0.000000,2,99,400,7.019736,227.469174,0.519200,0.516789
0,0.000000,2,100,200,1.928486,49.276098,0.531400,0.539306
0,0.000000,2,100,400,7.038537,240.336466,0.353000,0.355040
1,0.000000,2,100,200,1.697549,39.433023,0.887800,0.881255
1,0.000000,2,100,400,5.976446,238.233446,0.271200,0.271230
0,0.000000,2,101,200,3.181131,55.615198,0.307400,0.318309
0,0.000000,2,101,400,7.876737,246.554963,0.236600,0.236452
1,0.000000,2,101,200,2.113060,45.374677,0.632800,0.646423
1,0.000000,2,101,400,5.545188,250.102399,0.131400,0.132442
0,0.000000,2,102,200,3.063212,49.618674,0.467800,0.468616
0,0.000000,2,102,400,7.008845,224.747680,0.603600,0.602237
1,0.000000,2,102,200,1.770784,71.572237,0.021600,0.017861
1,0.000000,2,102,400,6.060224,218.058917,0.628000,0.628007
0,0.000000,2,103,200,1.863793,53.995598,0.383000,0.389413
0,0.000000,2,103,400,5.942074,216.492619,0.711800,0.718468
1,0.000000,2,103,200,1.631214,53.615577,0.331800,0.348733
1,0.000000,2,103,400,7.395346,222.976096,0.578800,0.583357
0,0.000000,2,104,200,2.003982,52.091099,0.436200,0.453832
0,0.000000,2,104,400,10.439020,219.916352,0.675400,0.681690
1,0.000000,2,104,200,1.760932,41.789068,0.841000,0.832088
1,0.000000,2,104,400,4.668281,223.269069,0.493600,0.495255
0,0.000000,2,105,200,1.998458,43.046108,0.840200,0.837862
0,0.000000,2,105,400,8.312065,213.412104,0.735400,0.736272
1,0.000000,2,105,200,1.623650,55.957504,0.220600,0.230977
1,0.000000,2,105,400,6.019609,230.413595,0.436200,0.437481
