0,0,28,400,7.370022,0.003801,0.000000
1,0,28,200,4.590111,0.000351,0.845000
1,0,28,400,7.382425,0.000164,0.635000
0,0,29,200,5.022331,0.001762,0.000000
0,0,29,400,7.473390,0.003248,0.000000
1,0,29,200,4.539434,0.001324,0.002000
1,0,29,400,7.426186,0.000149,0.376000
0,0,30,200,4.829534,0.002371,0.002000
0,0,30,400,7.400316,0.002787,0.000000
1,0,30,200,4.460072,0.001132,0.041000
1,0,30,400,6.788923,0.000107,0.883000
0,0,31,200,4.221479,0.001995,0.000000
0,0,31,400,7.336948,0.002766,0.000000
1,0,31,200,4.393155,0.000954,0.037000
1,0,31,400,5.886195,0.000171,0.594000
0,0,32,200,4.684632,0.001892,0.001000
0,0,32,400,7.399301,0.002134,0.000000
1,0,32,200,4.484765,0.000355,0.851000
1,0,32,400,6.393908,0.000178,0.294000
0,0,33,200,4.743494,0.001095,0.066000
0,0,33,400,7.159100,0.002458,0.000000
1,0,33,200,4.408976,0.000522,0.412000
1,0,33,400,6.666635,0.000171,0.338000
0,0,34,200,4.935056,0.003108,0.000000
0,0,34,400,7.553788,0.002662,0.000000
1,0,34,200,4.060110,0.000578,0.354000
1,0,34,400,6.961485,0.000314,0.767000
0,0,35,200,4.889761,0.002265,0.001000
0,0,35,400,7.290117,0.002104,0.000000
1,0,35,200,4.633911,0.000392,0.919000
1,0,35,400,7.214060,0.000222,0.172000
0,0,36,200,4.642298,0.001573,0.033000
0,0,36,400,7.483857,0.001834,0.000000
1,0,36,200,4.404418,0.001559,0.003000
1,0,36,400,6.501682,0.000245,0.416000
0,0,37,200,4.312028,0.002749,0.000000
0,0,37,400,7.406184,0.002603,0.000000
1,0,37,200,5.116384,0.000312,0.569000
1,0,37,400,6.375869,0.000109,0.584000
0,0,38,200,4.531568,0.002098,0.000000
0,0,38,400,7.774443,0.003822,0.000000
1,0,38,200,4.180386,0.000379,0.731000
1,0,38,400,7.046739,0.000279,0.291000
0,0,39,200,4.669302,0.000943,0.159000
0,0,39,400,7.130155,0.001654,0.000000
1,0,39,200,4.792354,0.001047,0.042000
1,0,39,400,6.216263,0.000196,0.489000
0,0,40,200,5.020287,0.002769,0.000000
0,0,40,400,6.835965,0.002553,0.000000
1,0,40,200,4.553856,0.000337,0.881000
1,0,40,400,5.961810,0.000158,0.010000
0,0,41,200,4.592614,0.001293,0.117000
0,0,41,400,7.066438,0.001991,0.000000
1,0,41,200,4.470438,0.000806,0.495000
1,0,41,400,6.428865,0.000214,0.025000
0,0,42,200,4.605694,0.001237,0.006000
0,0,42,400,7.243930,0.002834,0.000000
1,0,42,200,4.194675,0.000528,0.160000
1,0,42,400,6.641085,0.000125,0.577000
0,0,43,200,4.313726,0.001669,0.001000
0,0,43,400,6.857135,0.001806,0.000000
1,0,43,200,4.212968,0.000369,0.734000
1,0,43,400,7.087857,0.000436,0.008000
0,0,44,200,4.319210,0.001222,0.017000
0,0,44,400,7.196985,0.001903,0.000000
1,0,44,200,4.252365,0.000762,0.043000
1,0,44,400,6.951012,0.000181,0.790000
0,0,45,200,4.705471,0.001652,0.000000
0,0,45,400,7.124468,0.002268,0.000000
1,0,45,200,4.379149,0.000492,0.099000
1,0,45,400,6.277336,0.000144,0.290000
0,0,46,200,4.711843,0.001288,0.025000
0,0,46,400,6.883559,0.003072,0.000000
1,0,46,200,4.231540,0.000493,0.485000
1,0,46,400,6.654372,0.000142,0.312000
0,0,47,200,4.348964,0.002877,0.000000
0,0,47,400,7.290279,0.001984,0.000000
1,0,47,200,3.925876,0.000985,0.000000
1,0,47,400,6.804111,0.000235,0.322000
0,0,48,200,4.782532,0.002062,0.000000
0,0,48,400,7.471545,0.002029,0.000000
1,0,48,200,4.598528,0.000505,0.487000
1,0,48,400,6.985754,0.000198,0.475000
0,0,49,200,4.764277,0.002277,0.000000
0,0,49,400,7.203896,0.002090,0.000000
1,0,49,200,4.310950,0.000816,0.113000
1,0,49,400,6.545985,0.000165,0.918000
0,0,50,200,4.555453,0.001118,0.042000
0,0,50,400,7.330547,0.002446,0.000000
1,0,50,200,4.388780,0.001343,0.004000
1,0,50,400,7.003888,0.000237,0.193000
0,0,51,200,5.025712,0.002130,0.005000
0,0,51,400,7.436969,0.001971,0.000000
1,0,51,200,4.394525,0.001224,0.010000
1,0,51,400,6.556041,0.000114,0.816000
0,0,52,200,4.697432,0.002534,0.000000
0,0,52,400,7.455087,0.002802,0.000000
1,0,52,200,4.032728,0.000407,0.358000
1,0,52,400,6.442891,0.000087,0.751000
0,0,53,200,4.658014,0.001517,0.002000
0,0,53,400,7.092285,0.002231,0.000000
1,0,53,200,4.371175,0.000701,0.126000
1,0,53,400,5.752118,0.000148,0.815000
0,0,54,200,4.729591,0.001667,0.000000
0,0,54,400,7.354100,0.002063,0.000000
1,0,54,200,4.954135,0.000168,0.909000
1,0,54,400,7.235566,0.000286,0.376000
0,0,55,200,4.638540,0.002628,0.000000
0,0,55,400,7.357963,0.004056,0.000000
1,0,55,200,3.975434,0.000592,0.019000
1,0,55,400,6.885278,0.000213,0.183000
0,0,56,200,4.516158,0.001946,0.001000
0,0,56,400,7.134706,0.002548,0.000000
1,0,56,200,4.306794,0.000869,0.182000
1,0,56,400,7.068051,0.000222,0.552000
0,0,57,200,4.654374,0.002794,0.000000
0,0,57,400,7.372438,0.003221,0.000000
1,0,57,200,3.915817,0.000571,0.099000
1,0,57,400,6.563964,0.000167,0.507000
0,0,58,200,4.353300,0.003768,0.000000
0,0,58,400,6.866101,0.003423,0.000000
1,0,58,200,4.749898,0.000030,0.680000
1,0,58,400,6.431294,0.000122,0.679000
0,0,59,200,4.528394,0.003762,0.000000
0,0,59,400,7.640497,0.002404,0.000000
1,0,59,200,4.381188,0.001401,0.249000
1,0,59,400,7.100767,0.000168,0.208000
0,0,60,200,4.853749,0.001787,0.002000
0,0,60,400,6.535648,0.003079,0.000000
1,0,60,200,4.981094,0.000336,0.282000
1,0,60,400,6.853907,0.000075,0.036000
0,0,61,200,4.383821,0.001004,0.086000
0,0,61,400,7.141610,0.001828,0.000000
1,0,61,200,4.198866,0.000401,0.181000
1,0,61,400,6.081914,0.000184,0.104000
0,0,62,200,4.726199,0.001543,0.020000
0,0,62,400,6.690793,0.002761,0.000000
1,0,62,200,4.346530,0.000479,0.956000
1,0,62,400,6.014862,0.000315,0.276000
0,0,63,200,4.386390,0.002768,0.000000
0,0,63,400,7.485634,0.002016,0.000000
1,0,63,200,4.217950,0.000935,0.386000
1,0,63,400,6.235130,0.000143,0.201000
0,0,64,200,4.227931,0.001599,0.003000
0,0,64,400,7.174007,0.002590,0.000000
1,0,64,200,4.084065,0.001126,0.032000
1,0,64,400,6.284178,0.000097,0.281000
0,0,65,200,4.293196,0.001497,0.037000
0,0,65,400,7.024184,0.002440,0.000000
1,0,65,200,4.290055,0.000570,0.871000
1,0,65,400,6.513122,0.000188,0.463000
0,0,66,200,4.334057,0.001981,0.001000
0,0,66,400,7.002444,0.001668,0.000000
1,0,66,200,4.312320,0.000654,0.219000
1,0,66,400,6.480521,0.000192,0.931000
0,0,67,200,4.202513,0.002041,0.002000
0,0,67,400,6.643335,0.002903,0.000000
1,0,67,200,4.338254,0.000746,0.419000
1,0,67,400,6.381591,0.000218,0.597000
0,0,68,200,4.752463,0.002697,0.000000
0,0,68,400,7.283460,0.001466,0.000000
1,0,68,200,4.410855,0.001005,0.028000
1,0,68,400,6.662111,0.000203,0.464000
0,0,69,200,4.559887,0.001491,0.000000
0,0,69,400,6.869078,0.003163,0.000000
1,0,69,200,4.176406,0.000506,0.509000
1,0,69,400,6.239274,0.000178,0.523000
0,0,70,200,5.340613,0.002623,0.000000
0,0,70,400,6.843854,0.002586,0.000000
1,0,70,200,4.571631,0.000705,0.112000
1,0,70,400,6.350011,0.000132,0.296000
0,0,71,200,4.791912,0.001357,0.005000
0,0,71,400,7.141580,0.002582,0.000000
1,0,71,200,4.300339,0.000607,0.213000
1,0,71,400,7.023814,0.000167,0.577000
0,0,72,200,4.630725,0.002675,0.000000
0,0,72,400,7.846385,0.003925,0.000000
1,0,72,200,5.256301,0.000370,0.031000
1,0,72,400,6.156342,0.000087,0.294000
0,0,73,200,4.394436,0.001626,0.000000
0,0,73,400,6.582413,0.002490,0.000000
1,0,73,200,4.278405,0.000511,0.807000
1,0,73,400,6.623096,0.000217,0.746000
0,0,74,200,4.898941,0.002492,0.000000
0,0,74,400,6.894618,0.003255,0.000000
1,0,74,200,4.575532,0.000804,0.079000
1,0,74,400,6.418562,0.000109,0.067000
0,0,75,200,4.539011,0.001771,0.002000
0,0,75,400,7.265869,0.002501,0.000000
1,0,75,200,4.251209,0.001298,0.001000
1,0,75,400,6.370853,0.000129,0.562000
0,0,76,200,4.517757,0.002606,0.000000
0,0,76,400,7.255356,0.002416,0.000000
1,0,76,200,4.227417,0.000825,0.242000
1,0,76,400,6.732825,0.000286,0.339000
0,0,77,200,4.380829,0.002025,0.001000
0,0,77,400,7.513196,0.001422,0.000000
1,0,77,200,4.054065,0.001046,0.154000
1,0,77,400,7.032338,0.000217,0.763000
0,0,78,200,4.727290,0.001946,0.000000
0,0,78,400,7.005987,0.001847,0.000000
1,0,78,200,4.260015,0.000429,0.058000
1,0,78,400,6.630587,0.000226,0.571000
0,0,79,200,4.491176,0.003394,0.000000
0,0,79,400,7.011331,0.004456,0.000000
1,0,79,200,4.259749,0.000586,0.775000
1,0,79,400,6.212056,0.000364,0.118000
0,0,80,200,4.553694,0.001736,0.001000
0,0,80,400,6.917448,0.003655,0.000000
1,0,80,200,4.375969,0.000612,0.258000
1,0,80,400,6.351042,0.000188,0.556000
0,0,81,200,4.861353,0.002572,0.001000
0,0,81,400,7.342420,0.002648,0.000000
1,0,81,200,4.356629,0.001541,0.020000
1,0,81,400,6.304079,0.000181,0.345000
0,0,82,200,4.950286,0.002311,0.000000
0,0,82,400,6.785943,0.001665,0.000000
1,0,82,200,4.654685,0.000591,0.072000
1,0,82,400,6.732174,0.000149,0.860000
0,0,83,200,4.695850,0.002829,0.000000
0,0,83,400,7.109356,0.002569,0.000000
1,0,83,200,4.255008,0.000500,0.234000
1,0,83,400,6.692183,0.000206,0.397000
0,0,84,200,4.458448,0.001044,0.113000
0,0,84,400,7.136175,0.002252,0.000000
1,0,84,200,4.500745,0.000620,0.619000
1,0,84,400,6.356891,0.000211,0.710000
0,0,85,200,4.346574,0.002298,0.000000
0,0,85,400,7.361935,0.002468,0.000000
1,0,85,200,4.321294,0.000555,0.720000
1,0,85,400,6.218420,0.000096,0.027000
0,0,86,200,4.960877,0.001846,0.000000
0,0,86,400,6.968313,0.002323,0.000000
1,0,86,200,4.195595,0.000414,0.668000
1,0,86,400,6.705170,0.000277,0.203000
0,0,87,200,5.041919,0.002098,0.000000
0,0,87,400,7.066522,0.002521,0.000000
1,0,87,200,4.186272,0.000589,0.542000
1,0,87,400,6.902606,0.000245,0.106000
0,0,88,200,4.627917,0.001605,0.002000
0,0,88,400,7.209340,0.002936,0.000000
1,0,88,200,4.169489,0.000482,0.112000
1,0,88,400,6.250991,0.000123,0.533000
0,0,89,200,4.543791,0.002039,0.000000
0,0,89,400,7.488298,0.001833,0.000000
1,0,89,200,4.405075,0.000602,0.117000
1,0,89,400,6.785075,0.000188,0.257000
0,0,90,200,4.714133,0.002475,0.000000
0,0,90,400,7.354061,0.002546,0.000000
1,0,90,200,3.990292,0.000473,0.973000
1,0,90,400,6.645073,0.000265,0.043000
0,0,91,200,4.801615,0.002338,0.000000
0,0,91,400,7.167082,0.002585,0.000000
1,0,91,200,4.137185,0.000306,0.644000
1,0,91,400,6.896370,0.000193,0.338000
0,0,92,200,4.871393,0.002494,0.000000
0,0,92,400,6.856238,0.002559,0.000000
1,0,92,200,4.183724,0.000824,0.019000
1,0,92,400,5.893475,0.000145,0.029000
0,0,93,200,4.320463,0.002393,0.000000
0,0,93,400,7.144978,0.002365,0.000000
1,0,93,200,4.116509,0.000474,0.290000
1,0,93,400,6.300586,0.000045,0.252000
0,0,94,200,4.846957,0.001607,0.006000
0,0,94,400,7.052215,0.002625,0.000000
1,0,94,200,4.590577,0.000589,0.258000
1,0,94,400,7.007128,0.000316,0.062000
0,0,95,200,4.964512,0.001716,0.002000
0,0,95,400,7.153563,0.001934,0.000000
1,0,95,200,4.516671,0.000569,0.740000
1,0,95,400,6.841820,0.000300,0.368000
0,0,96,200,4.722652,0.003074,0.000000
0,0,96,400,7.179517,0.002398,0.000000
1,0,96,200,4.616475,0.000721,0.054000
1,0,96,400,6.296856,0.000242,0.783000
0,0,97,200,4.431989,0.001902,0.000000
0,0,97,400,6.863918,0.002084,0.000000
1,0,97,200,4.428498,0.000511,0.531000
1,0,97,400,6.736185,0.000268,0.147000
0,0,98,200,4.821082,0.002444,0.001000
0,0,98,400,6.743125,0.003292,0.000000
1,0,98,200,4.628200,0.000679,0.346000
1,0,98,400,5.780533,0.000117,0.599000
0,0,99,200,4.293060,0.001625,0.007000
0,0,99,400,6.708787,0.002787,0.000000
1,0,99,200,4.171293,0.000508,0.834000
1,0,99,400,6.562498,0.000229,0.533000
0,0,100,200,4.139288,0.002006,0.000000
0,0,100,400,7.234675,0.001995,0.000000
1,0,100,200,3.680428,0.000549,0.063000
1,0,100,400,6.732469,0.000115,0.367000
0,0,101,200,4.346190,0.003042,0.000000
0,0,101,400,6.631190,0.002979,0.000000
1,0,101,200,4.021222,0.000545,0.219000
1,0,101,400,5.726595,0.000104,0.852000
0,0,102,200,4.509387,0.001902,0.000000
0,0,102,400,7.153279,0.002880,0.000000
1,0,102,200,4.077567,0.000350,0.667000
1,0,102,400,6.915932,0.000283,0.488000
0,0,103,200,4.683947,0.003567,0.000000
0,0,103,400,7.111115,0.001978,0.000000
1,0,103,200,4.386450,0.000743,0.182000
1,0,103,400,6.045046,0.000193,0.016000
0,0,104,200,4.502412,0.001602,0.001000
0,0,104,400,6.954416,0.002545,0.000000
1,0,104,200,4.365537,0.000519,0.930000
1,0,104,400,6.825777,0.000285,0.441000
0,0,105,200,4.835120,0.002038,0.000000
0,0,105,400,6.868690,0.002261,0.000000
1,0,105,200,4.558601,0.000397,0.499000
1,0,105,400,5.783446,0.000065,0.850000
0,0,106,200,4.340744,0.001965,0.000000
0,0,106,400,7.542615,0.001823,0.000000
1,0,106,200,4.284485,0.001025,0.160000
1,0,106,400,6.881862,0.000207,0.578000
0,0,107,200,4.689977,0.002089,0.000000
0,0,107,400,7.185724,0.002942,0.000000
1,0,107,200,4.488667,0.000606,0.263000
1,0,107,400,6.647602,0.000294,0.283000
0,0,108,200,4.695393,0.002949,0.000000
0,0,108,400,6.880034,0.002480,0.000000
1,0,108,200,4.548194,0.000359,0.715000
1,0,108,400,6.445452,0.000179,0.111000
0,0,109,200,4.767878,0.002287,0.001000
0,0,109,400,6.959563,0.002597,0.000000
1,0,109,200,4.474577,0.000673,0.593000
1,0,109,400,6.333747,0.000189,0.096000
0,0,110,200,4.475159,0.001674,0.001000
0,0,110,400,6.502403,0.002305,0.000000
1,0,110,200,4.212735,0.000735,0.086000
1,0,110,400,6.283188,0.000076,0.588000
0,0,111,200,4.926923,0.001436,0.013000
0,0,111,400,6.935024,0.001213,0.000000
1,0,111,200,4.451630,0.000659,0.470000
1,0,111,400,6.741075,0.000439,0.086000
0,0,112,200,4.592405,0.002042,0.001000
0,0,112,400,7.313125,0.002375,0.000000
1,0,112,200,4.354600,0.000444,0.516000
1,0,112,400,7.225745,0.000148,0.088000
0,0,113,200,4.500055,0.002372,0.000000
0,0,113,400,7.250399,0.002049,0.000000
1,0,113,200,4.542090,0.000769,0.014000
1,0,113,400,7.169161,0.000281,0.114000
0,0,114,200,5.101997,0.001015,0.031000
0,0,114,400,7.677751,0.001816,0.000000
1,0,114,200,4.910990,0.000488,0.404000
1,0,114,400,7.240653,0.000342,0.035000
0,0,115,200,4.214779,0.001083,0.084000
0,0,115,400,7.317193,0.002956,0.000000
1,0,115,200,4.354070,0.001140,0.012000
1,0,115,400,6.361957,0.000163,0.322000
0,0,116,200,4.851042,0.002592,0.000000
0,0,116,400,7.516552,0.004581,0.000000
1,0,116,200,4.783610,0.000990,0.003000
1,0,116,400,7.070066,0.000167,0.005000
0,0,117,200,4.686948,0.002554,0.000000
0,0,117,400,6.775440,0.002818,0.000000
1,0,117,200,5.137044,0.000230,0.686000
1,0,117,400,6.296469,0.000194,0.583000
0,0,118,200,4.287438,0.001099,0.031000
0,0,118,400,6.874306,0.003194,0.000000
1,0,118,200,4.379209,0.000748,0.235000
1,0,118,400,6.302769,0.000098,0.077000
0,0,119,200,4.705582,0.003028,0.000000
0,0,119,400,7.192456,0.002163,0.000000
1,0,119,200,4.768387,0.000557,0.892000
1,0,119,400,6.532180,0.000126,0.026000
0,0,120,200,4.881054,0.001900,0.000000
0,0,120,400,7.728665,0.002853,0.000000
1,0,120,200,4.502226,0.000435,0.681000
1,0,120,400,6.809546,0.000163,0.327000
0,0,121,200,4.579616,0.002233,0.000000
0,0,121,400,7.337922,0.003336,0.000000
1,0,121,200,4.551455,0.000501,0.824000
1,0,121,400,6.336387,0.000073,0.970000
0,0,122,200,4.830138,0.003468,0.000000
0,0,122,400,7.179704,0.001428,0.000000
1,0,122,200,4.717732,0.000551,0.521000
1,0,122,400,6.611998,0.000467,0.005000
0,0,123,200,4.505931,0.002266,0.000000
0,0,123,400,7.007290,0.003901,0.000000
1,0,123,200,4.173189,0.000930,0.510000
1,0,123,400,6.271820,0.000153,0.044000
0,0,124,200,4.574986,0.004867,0.000000
0,0,124,400,7.146020,0.002606,0.000000
1,0,124,200,4.976763,0.000492,0.495000
1,0,124,400,6.813904,0.000308,0.017000
0,0,125,200,4.253076,0.002298,0.000000
0,0,125,400,6.981851,0.001707,0.000000
1,0,125,200,4.261236,0.000724,0.061000
1,0,125,400,6.664186,0.000166,0.697000
0,0,126,200,4.491109,0.001514,0.007000
0,0,126,400,7.641759,0.001856,0.000000
1,0,126,200,4.160159,0.000553,0.419000
1,0,126,400,7.055628,0.000271,0.355000
0,0,127,200,4.077243,0.002902,0.000000
0,0,127,400,6.748722,0.002789,0.000000
1,0,127,200,4.427790,0.000884,0.137000
1,0,127,400,6.372880,0.000202,0.279000
0,0,128,200,4.865156,0.002180,0.000000
0,0,128,400,7.428813,0.001660,0.000000
1,0,128,200,4.468063,0.000596,0.468000
1,0,128,400,6.384531,0.000201,0.096000
0,0,129,200,4.385325,0.002744,0.000000
0,0,129,400,6.876425,0.002818,0.000000
1,0,129,200,4.212378,0.000476,0.073000
1,0,129,400,6.122759,0.000027,0.620000
0,0,130,200,4.924093,0.002602,0.000000
0,0,130,400,7.194321,0.002016,0.000000
1,0,130,200,4.515322,0.000585,0.138000
1,0,130,400,6.906331,0.000107,0.986000
0,0,131,200,4.659825,0.002571,0.000000
0,0,131,400,7.139642,0.003178,0.000000
1,0,131,200,4.840757,0.000502,0.111000
1,0,131,400,7.352727,0.000263,0.498000
0,0,132,200,5.243792,0.002524,0.000000
0,0,132,400,7.317136,0.003281,0.000000
1,0,132,200,4.573844,0.001262,0.001000
1,0,132,400,6.741159,0.000182,0.117000
0,0,133,200,4.116179,0.002486,0.000000
0,0,133,400,7.190136,0.002177,0.000000
1,0,133,200,4.205793,0.000656,0.281000
1,0,133,400,6.482980,0.000226,0.062000
0,0,134,200,4.591229,0.002170,0.000000
0,0,134,400,6.980543,0.002093,0.000000
1,0,134,200,4.445589,0.001461,0.000000
1,0,134,400,6.486865,0.000203,0.317000
0,0,135,200,4.607751,0.002533,0.000000
0,0,135,400,6.677855,0.002089,0.000000
1,0,135,200,4.290733,0.000730,0.049000
1,0,135,400,6.249913,0.000179,0.449000
0,0,136,200,4.539419,0.001965,0.000000
0,0,136,400,6.883537,0.002735,0.000000
1,0,136,200,4.703202,0.000472,0.941000
1,0,136,400,6.570559,0.000185,0.976000
0,0,137,200,4.758277,0.001319,0.019000
0,0,137,400,7.225441,0.002884,0.000000
1,0,137,200,4.356369,0.000761,0.048000
1,0,137,400,6.556523,0.000158,0.730000
0,0,138,200,4.247267,0.001257,0.024000
0,0,138,400,7.197828,0.003107,0.000000
1,0,138,200,4.179111,0.000355,0.977000
1,0,138,400,6.643236,0.000225,0.470000
0,0,139,200,4.739833,0.002718,0.000000
0,0,139,400,6.668418,0.002759,0.000000
1,0,139,200,4.412277,0.000304,0.639000
1,0,139,400,6.411367,0.000138,0.417000
0,0,140,200,4.442195,0.001621,0.001000
0,0,140,400,7.294262,0.003459,0.000000
1,0,140,200,4.607357,0.000695,0.104000
1,0,140,400,6.740790,0.000264,0.037000
0,0,141,200,4.930092,0.001955,0.000000
0,0,141,400,7.325635,0.002765,0.000000
1,0,141,200,4.304016,0.000428,0.238000
1,0,141,400,6.744462,0.000203,0.512000
0,0,142,200,4.611427,0.001235,0.016000
0,0,142,400,7.371347,0.003063,0.000000
1,0,142,200,4.333876,0.000974,0.055000
1,0,142,400,6.272035,0.000084,0.493000
0,0,143,200,4.721438,0.003238,0.000000
0,0,143,400,7.555963,0.002397,0.000000
1,0,143,200,4.674073,0.000658,0.475000
1,0,143,400,7.202719,0.000227,0.440000
0,0,144,200,4.767276,0.001637,0.004000
0,0,144,400,6.853227,0.002262,0.000000
1,0,144,200,4.325705,0.000531,0.798000
1,0,144,400,6.759971,0.000063,0.392000
0,0,145,200,4.934186,0.002891,0.000000
0,0,145,400,7.387159,0.001857,0.000000
1,0,145,200,4.704669,0.000738,0.544000
1,0,145,400,7.087000,0.000255,0.487000
0,0,146,200,4.447861,0.001444,0.002000
0,0,146,400,7.014866,0.001680,0.000000
1,0,146,200,5.332499,0.000254,0.396000
1,0,146,400,7.094259,0.000258,0.066000
0,0,147,200,4.236136,0.001767,0.001000
0,0,147,400,7.168911,0.001842,0.000000
1,0,147,200,3.798358,0.000127,0.691000
1,0,147,400,6.063322,0.000051,0.228000
0,0,148,200,4.476693,0.002223,0.000000
0,0,148,400,6.425067,0.004633,0.000000
1,0,148,200,5.246550,0.000611,0.114000
1,0,148,400,6.330668,0.000043,0.464000
0,0,149,200,4.678477,0.001432,0.002000
0,0,149,400,7.623803,0.003844,0.000000
1,0,149,200,5.250125,0.000445,0.010000
1,0,149,400,6.979903,0.000177,0.471000
0,0,150,200,4.949313,0.001693,0.006000
0,0,150,400,7.094612,0.002251,0.000000
1,0,150,200,3.988763,0.000720,0.284000
1,0,150,400,6.791200,0.000216,0.701000
0,0,151,200,4.468500,0.001567,0.009000
0,0,151,400,7.277590,0.003242,0.000000
1,0,151,200,4.504671,0.000551,0.758000
1,0,151,400,6.690596,0.000184,0.943000
