0,0.5368
0,0.6914
0,0.7856
0,0.7018
0,0.4968
0,0.6586
0,0.5564
0,0.5138
0,0.3396
0,0.8376
0,0.3726
0,0.1694
0,0.262
0,0.4402
0,0.3356
0,0.7594
0,0.0862
0,0.6852
0,0.4866
0,0.5478
0,0.1322
0,0.186
0,0.9468
0,0.8434
0,0.7426
0,0.7252
0,0.4016
0,0.344
0,0.1304
0,0.7584
0,0.5902
0,0.4204
0,0.2486
0,0.6836
0,0.24
0,0.8298
0,0.5572
0,0.1424
0,0.4362
0,0.385
0,0.7678
0,0.2136
0,0.5002
0,0.3444
0,0.1854
0,0.3784
0,0.011
0,0.0704
0,0.394
0,0.1788
0,0.4776
0,0.3186
0,0.302
0,0.4828
0,0.7694
0,0.1524
0,0.0418
0,0.191
0,0.1888
0,0.0448
0,0.4604
0,0.1222
0,0.0728
0,0.7388
0,0.6316
0,0.697
0,0.7836
0,0.5974
0,0.2868
0,0.5646
0,0.618
0,0.7176
0,0.0048
0,0.5162
0,0.1296
0,0.1034
0,0.8698
0,0.5726
0,0.5422
0,0.483
0,0.5626
0,0.1244
0,0.5146
0,0.7702
0,0.2884
0,0.5622
0,0.506
0,0.4688
0,0.4658
0,0.2128
0,0.2858
0,0.6424
0,0.3886
0,0.0198
0,0.1808
0,0.6884
0,0.3282
0,0.072
0,0.1918
0,0.6224
0,0.8552
0,0.2114
0,0.1996
0,0.1296
0,0.5692
0,0.1054
0,0.3476
0,0.096
0,0.3978
0,0.1968
0,0.6826
0,0.1942
0,0.7512
0,0.5038
0,0.2424
0,0.4446
0,0.3944
0,0.4536
0,0.3594
0,0.5182
0,0.6714
0,0.1222
0,0.3318
0,0.224
0,0.4438
0,0.2024
0,0.653
0,0.0574
0,0.4086
0,0.1858
0,0.7428
0,0.2702
0,0.2358
0,0.5482
0,0.0932
0,0.8626
0,0.917
0,0.2184
0,0.0598
0,0.6414
0,0.4554
0,0.3562
0,0.6288
0,0.2622
0,0.6092
0,0.0386
0,0.79
0,0.2226
0,0.0438
0,0.5704
0,0.4972
0,0.2352
0,0.2444
0,0.287
0,0.595
0,0.1512
0,0.7346
0,0.5218
0,0.4742
0,0.6352
0,0.1548
0,0.0722
0,0.2042
0,0.064
0,0.336
0,0.7428
0,0.3068
0,0.6318
0,0.159
0,0.7164
0,0.6112
0,0.433
0,0.6016
0,0.2116
0,0.0176
0,0.0476
0,0.4862
0,0.0504
0,0.7252
0,0.0952
0,0.5584
0,0.3374
0,0.8968
0,0.862
0,0.8544
0,0.9178
0,0.5676
0,0.2598
0,0.1244
0,0.1012
0,0.2546
0,0.715
0,0.557
0,0.4584
0,0.8268
0,0.2976
0,0.731
0,0.53
0,0.4298
0,0.43
0,0.1158
0,0.0654
0,0.6336
0,0.3676
0,0.8164
0,0.0762
0,0.2678
0,0.115
0,0.9092
0,0.488
0,0.0556
0,0.8766
0,0.645
0,0.019
0,0.173
0,0.7766
0,0.2996
0,0.345
0,0.502
0,0.127
0,0.3864
0,0.8356
0,0.2434
0,0.6052
0,0.094
0,0.7542
0,0.5362
0,0.5078
0,0.463
0,0.5124
0,0.296
0,0.6144
0,0.0316
0,0.5676
0,0.3812
0,0.4552
0,0.1422
0,0.7478
0,0.2112
0,0.119
0,0.5812
0,0.868
0,0.6158
0,0.4154
0,0.8982
0,0.706
0,0.5176
0,0.1542
0,0.2246
0,0.4614
0,0.334
0,0.5032
0,0.0344
0,0.15
0,0.7588
0,0.5104
0,0.2088
0,0.8692
0,0.8482
0,0.0794
0,0.4526
0,0.3746
0,0.2306
0,0.2132
0,0.3574
0,0.334
0,0.4062
0,0.1068
0,0.1568
0,0.819
0,0.1228
0,0.0504
0,0.743
0,0.067
0,0.6516
0,0.9082
0,0.7608
0,0.2832
0,0.924
0,0.1434
0,0.7402
0,0.2874
0,0.1204
0,0.1268
0,0.5162
0,0.6426
0,0.0616
0,0.2592
0,0.2196
0,0.252
0,0.7078
0,0.369
0,0.7314
0,0.7428
0,0.7584
0,0.438
0,0.823
0,0.8242
0,0.5604
0,0.6634
0,0.198
0,0.7592
0,0.9268
0,0.2622
0,0.0616
0,0.7568
0,0.387
0,0.8758
0,0.5886
0,0.3578
0,0.4148
0,0.2388
0,0.7374
0,0.3036
0,0.726
0,0.1776
0,0.3536
0,0.7718
0,0.3358
0,0.0672
0,0.5462
0,0.212
0,0.5294
0,0.6218
0,0.915
0,0.7208
0,0.5378
0,0.5408
0,0.166
0,0.3916
0,0.28
0,0.5614
0,0.298
0,0.521
0,0.229
0,0.2784
0,0.5056
0,0.1788
0,0.3946
0,0.3928
0,0.1882
0,0.6194
0,0.4086
0,0.0126
0,0.4418
0,0.2156
0,0.709
0,0.1062
0,0.0982
0,0.1236
0,0.082
0,0.1064
0,0.5382
0,0.2258
0,0.428
0,0.941
0,0.156
0,0.6716
0,0.4202
0,0.8832
0,0.1408
0,0.2796
0,0.1186
0,0.0744
0,0.1574
0,0.2444
0,0.3666
0,0.813
0,0.3462
0,0.7662
0,0.0568
0,0.0764
0,0.1902
0,0.6232
0,0.1062
0,0.3154
0,0.7642
0,0.1932
0,0.4388
0,0.454
0,0.7088
0,0.3974
0,0.4598
0,0.6864
0,0.2322
0,0.612
0,0.5828
0,0.0396
0,0.1476
0,0.4456
0,0.338
0,0.5876
0,0.6232
0,0.554
0,0.4882
0,0.2304
0,0.0878
0,0.3084
0,0.4616
0,0.0806
0,0.6452
0,0.2756
0,0.095
0,0.1006
0,0.0618
0,0.4316
0,0.6996
0,0.7442
0,0.275
0,0.5218
0,0.1232
0,0.0722
0,0.5282
0,0.3232
0,0.0158
0,0.057
0,0.3622
0,0.2702
0,0.9198
0,0.1982
0,0.6866
0,0.1572
0,0.6922
0,0.2552
0,0.1594
0,0.685
0,0.2378
0,0.1118
0,0.2878
0,0.5078
0,0.1638
0,0.3356
0,0.4248
0,0.165
0,0.5516
0,0.4014
0,0.4226
0,0.4436
0,0.2364
0,0.1626
0,0.7396
0,0.434
0,0.0106
0,0.7482
0,0.2502
0,0.3428
0,0.0836
0,0.027
0,0.658
0,0.71
0,0.6614
0,0.0684
0,0.06
0,0.4008
0,0.1828
0,0.1596
0,0.543
0,0.516
0,0.1572
0,0.7694
0,0.7178
0,0.1854
0,0.6664
0,0.7352
0,0.0372
0,0.297
0,0.0346
0,0.274
0,0.0404
0,0.167
0,0.0436
0,0.9606
0,0.1664
0,0.386
0,0.1324
0,0.1282
0,0.2354
0,0.4996
0,0.9358
0,0.7078
0,0.1962
0,0.0064
0,0.1166
0,0.2288
0,0.0622
0,0.7522
0,0.3778
0,0.1564
0,0.6796
0,0.0812
0,0.1768
0,0.0882
0,0.7924
0,0.3038
0,0.8176
0,0.3186
0,0.3278
0,0.3172
0,0.6066
0,0.8912
0,0.2022
0,0.564
0,0.3738
0,0.5846
0,0.1196
0,0.361
0,0.115
0,0.2412
0,0.7264
0,0.5176
0,0.8086
0,0.3908
0,0.2478
0,0.3386
0,0.565
0,0.0534
0,0.4522
0,0.5994
0,0.5764
0,0.646
0,0.633
0,0.8646
0,0.1616
0,0.74
0,0.6226
0,0.5572
0,0.5844
0,0.1388
0,0.2892
0,0.4504
0,0.757
0,0.5818
0,0.1634
0,0.337
0,0.1812
0,0.5016
0,0.8524
0,0.3476
0,0.1522
0,0.2452
0,0.193
0,0.3026
0,0.0458
0,0.2796
0,0.1504
0,0.7
0,0.4208
0,0.5706
0,0.5496
0,0.5772
0,0.1208
0,0.0508
0,0.2056
0,0.4272
0,0.471
0,0.4714
0,0.6756
0,0.19
0,0.5112
0,0.8176
0,0.429
0,0.9296
0,0.2888
0,0.1112
0,0.1094
0,0.7738
0,0.0044
0,0.3288
0,0.8278
0,0.326
0,0.1294
0,0.3588
0,0.4248
0,0.326
0,0.6934
0,0.2746
0,0.2068
0,0.3124
0,0.0574
0,0.0728
0,0.2632
0,0.1514
0,0.5742
0,0.029
0,0.3006
0,0.0782
0,0.4188
0,0.7292
0,0.5482
0,0.4038
0,0.2818
0,0.0464
0,0.8178
0,0.139
0,0.9304
0,0.065
0,0.532
0,0.1168
0,0.7054
0,0.0574
0.5,0.1574
0.5,0.3312
0.5,0.1048
0.5,0.0216
0.5,0.0796
0.5,0.0066
0.5,0.0004
0.5,0.2832
0.5,0.0482
0.5,0.0534
0.5,0.2092
0.5,0.4326
0.5,0.0108
0.5,0.1674
0.5,0.277
0.5,0.0512
0.5,0.038
0.5,0.0308
0.5,0.147
0.5,0.1508
0.5,0.525
0.5,0.158
0.5,0.4256
0.5,0.0122
0.5,0.247
0.5,0.5776
0.5,0.0116
0.5,0.0288
0.5,0.2358
0.5,0.249
0.5,0.211
0.5,0.0176
0.5,0.1802
0.5,0.1042
0.5,0.014
0.5,0.1018
0.5,0.7792
0.5,0.2644
0.5,0.0098
0.5,0.0132
0.5,0.0874
0.5,0.0358
0.5,0.1772
0.5,0.0032
0.5,0.028
0.5,0.4098
0.5,0.2938
0.5,0.073
0.5,0.0254
0.5,0.03
0.5,0.1966
0.5,0.0384
0.5,0.0104
0.5,0.1216
0.5,0.0744
0.5,0.0084
0.5,0.0666
0.5,0.1342
0.5,0.2224
0.5,0.9558
0.5,0.007
0.5,0.0876
0.5,0.2352
0.5,0.089
0.5,0.379
0.5,0.0478
0.5,0.0304
0.5,0.1544
0.5,0.1496
0.5,0.0682
0.5,0.5778
0.5,0.385
0.5,0.0864
0.5,0.1398
0.5,0.0156
0.5,0.0064
0.5,0.223
0.5,0.026
0.5,0.014
0.5,0.1592
0.5,0.523
0.5,0.1358
0.5,0.1722
0.5,0.56
0.5,0.4822
0.5,0.1208
0.5,0.075
0.5,0.0038
0.5,0.0246
0.5,0.1568
0.5,0.3414
0.5,0.033
0.5,0.3132
0.5,0.109
0.5,0.0636
0.5,0.3594
0.5,0.0646
0.5,0.0704
0.5,0.7262
0.5,0.0874
0.5,0.0298
0.5,0.1188
0.5,0.0098
0.5,0.3736
0.5,0.3256
0.5,0.3434
0.5,0.0304
0.5,0.0024
0.5,0.0708
0.5,0.1816
0.5,0.2478
0.5,0.2418
0.5,0.156
0.5,0.0754
0.5,0.0852
0.5,0.0164
0.5,0.0284
0.5,0.0516
0.5,0.5896
0.5,0.152
0.5,0.138
0.5,0.004
0.5,0.212
0.5,0.2918
0.5,0.4246
0.5,0.392
0.5,0.2406
0.5,0.0126
0.5,0.1168
0.5,0.5754
0.5,0.0
0.5,0.1398
0.5,0.2208
0.5,0.0204
0.5,0.0964
0.5,0.2414
0.5,0.244
0.5,0.0516
0.5,0.0052
0.5,0.0132
0.5,0.0008
0.5,0.0596
0.5,0.4114
0.5,0.0414
0.5,0.0076
0.5,0.009
0.5,0.106
0.5,0.0054
0.5,0.0894
0.5,0.7092
0.5,0.2572
0.5,0.4722
0.5,0.2894
0.5,0.086
0.5,0.0156
0.5,0.1908
0.5,0.053
0.5,0.5402
0.5,0.121
0.5,0.4078
0.5,0.0222
0.5,0.0014
0.5,0.0926
0.5,0.1502
0.5,0.0522
0.5,0.0166
0.5,0.099
0.5,0.3672
0.5,0.3414
0.5,0.0858
0.5,0.0834
0.5,0.0348
0.5,0.0844
0.5,0.0744
0.5,0.1092
0.5,0.1246
0.5,0.012
0.5,0.4056
0.5,0.1854
0.5,0.0026
0.5,0.6792
0.5,0.0192
0.5,0.2222
0.5,0.1084
0.5,0.2012
0.5,0.0474
0.5,0.4454
0.5,0.4524
0.5,0.1574
0.5,0.1204
0.5,0.0202
0.5,0.09
0.5,0.0032
0.5,0.054
0.5,0.008
0.5,0.0424
0.5,0.0432
0.5,0.1868
0.5,0.2884
0.5,0.0868
0.5,0.0636
0.5,0.0086
0.5,0.2412
0.5,0.1026
0.5,0.3824
0.5,0.0052
0.5,0.0252
0.5,0.206
0.5,0.0162
0.5,0.0176
0.5,0.0292
0.5,0.1462
0.5,0.1116
0.5,0.0022
0.5,0.1866
0.5,0.052
0.5,0.1442
0.5,0.2808
0.5,0.2242
0.5,0.2628
0.5,0.4708
0.5,0.1416
0.5,0.0146
0.5,0.3566
0.5,0.7018
0.5,0.138
0.5,0.0406
0.5,0.2938
0.5,0.0526
0.5,0.0004
0.5,0.1598
0.5,0.1646
0.5,0.0566
0.5,0.0282
0.5,0.0292
0.5,0.2654
0.5,0.09
0.5,0.0032
0.5,0.0216
0.5,0.3516
0.5,0.2472
0.5,0.0214
0.5,0.284
0.5,0.0392
0.5,0.0848
0.5,0.127
0.5,0.0042
0.5,0.0654
0.5,0.6206
0.5,0.2222
0.5,0.0182
0.5,0.2462
0.5,0.005
0.5,0.3694
0.5,0.2128
0.5,0.0046
0.5,0.376
0.5,0.0568
0.5,0.302
0.5,0.0314
0.5,0.0412
0.5,0.0014
0.5,0.1218
0.5,0.0782
0.5,0.1862
0.5,0.0984
0.5,0.0224
0.5,0.0586
0.5,0.0344
0.5,0.104
0.5,0.3476
0.5,0.2806
0.5,0.0322
0.5,0.3722
0.5,0.0548
0.5,0.0708
0.5,0.1164
0.5,0.005
0.5,0.0246
0.5,0.184
0.5,0.0264
0.5,0.011
0.5,0.3358
0.5,0.152
0.5,0.0302
0.5,0.2636
0.5,0.2462
0.5,0.0114
0.5,0.17
0.5,0.8846
0.5,0.0296
0.5,0.0132
0.5,0.6876
0.5,0.4352
0.5,0.168
0.5,0.0558
0.5,0.2302
0.5,0.0036
0.5,0.0678
0.5,0.0892
0.5,0.076
0.5,0.1502
0.5,0.1384
0.5,0.0
0.5,0.0054
0.5,0.0584
0.5,0.1162
0.5,0.1146
0.5,0.201
0.5,0.0856
0.5,0.5852
0.5,0.2998
0.5,0.1236
0.5,0.4162
0.5,0.4398
0.5,0.3794
0.5,0.2582
0.5,0.0098
0.5,0.0394
0.5,0.0084
0.5,0.0294
0.5,0.3396
0.5,0.108
0.5,0.0804
0.5,0.0916
0.5,0.2256
0.5,0.6178
0.5,0.1078
0.5,0.0892
0.5,0.579
0.5,0.3982
0.5,0.2182
0.5,0.0044
0.5,0.0578
0.5,0.0726
0.5,0.0668
0.5,0.0654
0.5,0.0058
0.5,0.2748
0.5,0.5814
0.5,0.103
0.5,0.5956
0.5,0.018
0.5,0.426
0.5,0.0062
0.5,0.0652
0.5,0.021
0.5,0.206
0.5,0.2422
0.5,0.0058
0.5,0.5086
0.5,0.0008
0.5,0.1748
0.5,0.3038
0.5,0.3594
0.5,0.1584
0.5,0.0506
0.5,0.0162
0.5,0.0498
0.5,0.0028
0.5,0.3644
0.5,0.0836
0.5,0.0398
0.5,0.0146
0.5,0.2432
0.5,0.113
0.5,0.0774
0.5,0.3652
0.5,0.1486
0.5,0.0994
0.5,0.1736
0.5,0.0338
0.5,0.0232
0.5,0.3496
0.5,0.0234
0.5,0.0778
0.5,0.2202
0.5,0.121
0.5,0.4564
0.5,0.0188
0.5,0.0126
0.5,0.0152
0.5,0.125
0.5,0.0994
0.5,0.0038
0.5,0.464
0.5,0.2776
0.5,0.0442
0.5,0.2978
0.5,0.0014
0.5,0.2574
0.5,0.3302
0.5,0.0828
0.5,0.1742
0.5,0.432
0.5,0.0474
0.5,0.1072
0.5,0.0164
0.5,0.0046
0.5,0.043
0.5,0.2896
0.5,0.0276
0.5,0.2138
0.5,0.325
0.5,0.082
0.5,0.0526
0.5,0.204
0.5,0.0196
0.5,0.003
0.5,0.0582
0.5,0.0012
0.5,0.0058
0.5,0.0096
0.5,0.0914
0.5,0.1242
0.5,0.3882
0.5,0.5044
0.5,0.1298
0.5,0.095
0.5,0.0128
0.5,0.0076
0.5,0.041
0.5,0.1816
0.5,0.3692
0.5,0.4708
0.5,0.1386
0.5,0.048
0.5,0.1136
0.5,0.3014
0.5,0.0908
0.5,0.048
0.5,0.0332
0.5,0.0306
0.5,0.133
0.5,0.0018
0.5,0.0172
0.5,0.084
0.5,0.0066
0.5,0.183
0.5,0.1088
0.5,0.075
0.5,0.0088
0.5,0.36
0.5,0.7118
0.5,0.0828
0.5,0.0164
0.5,0.0034
0.5,0.3998
0.5,0.0152
0.5,0.0132
0.5,0.0256
0.5,0.009
0.5,0.1656
0.5,0.0378
0.5,0.0692
0.5,0.142
0.5,0.089
0.5,0.28
0.5,0.011
0.5,0.0076
0.5,0.0448
0.5,0.0034
0.5,0.1316
0.5,0.323
0.5,0.0692
0.5,0.0298
0.5,0.0194
0.5,0.03
0.5,0.412
0.5,0.088
0.5,0.2442
0.5,0.595
0.5,0.311
0.5,0.0962
0.5,0.1066
0.5,0.006
0.5,0.4752
0.5,0.016
0.5,0.0438
0.5,0.095
0.5,0.242
0.5,0.1044
0.5,0.1008
0.5,0.0086
0.5,0.4074
0.5,0.0932
0.5,0.0662
0.5,0.0246
0.5,0.1586
0.5,0.0946
0.5,0.6196
0.5,0.4362
0.5,0.1482
0.5,0.0004
0.5,0.6136
0.5,0.0468
0.5,0.1354
0.5,0.02
0.5,0.1856
0.5,0.213
0.5,0.098
0.5,0.032
0.5,0.3294
0.5,0.4136
0.5,0.3568
0.5,0.0126
0.5,0.3912
0.5,0.016
0.5,0.0874
0.5,0.3822
0.5,0.0056
0.5,0.4514
0.5,0.139
0.5,0.0536
0.5,0.0118
0.5,0.0658
0.5,0.1776
0.5,0.0914
0.5,0.4506
0.5,0.08
0.5,0.2234
0.5,0.0032
0.5,0.1302
0.5,0.0326
0.5,0.2064
0.5,0.032
0.5,0.0414
0.5,0.4828
0.5,0.1214
0.5,0.1652
0.5,0.0392
0.5,0.1976
0.5,0.0188
0.5,0.3732
0.5,0.3324
0.5,0.0296
0.5,0.1502
0.5,0.0064
0.5,0.0002
0.5,0.1318
0.5,0.0862
0.5,0.0328
0.5,0.0484
0.5,0.092
0.5,0.0974
0.5,0.3928
0.5,0.1602
0.5,0.0072
0.5,0.0004
0.5,0.2024
0.5,0.249
0.5,0.0304
0.5,0.116
0.5,0.1558
0.5,0.05
0.5,0.4968
0.5,0.1878
0.5,0.4336
0.5,0.1004
0.5,0.2936
0.5,0.0142
0.5,0.0956
0.5,0.071
0.5,0.0156
0.5,0.0932
0.5,0.2436
0.5,0.1738
0.5,0.0266
0.5,0.0118
0.5,0.0096
0.5,0.6514
0.5,0.1086
0.5,0.2552
0.5,0.044
0.5,0.0026
0.5,0.0102
0.5,0.3002
0.5,0.0002
0.5,0.2966
0.5,0.065
0.5,0.138
0.5,0.0872
0.5,0.5736
0.5,0.089
0.5,0.1368
0.5,0.1168
0.5,0.0172
0.5,0.0314
0.5,0.6832
0.5,0.8198
0.5,0.0554
0.5,0.042
0.5,0.0208
0.5,0.3678
0.5,0.0524
0.5,0.1868
0.5,0.5882
0.5,0.278
0.5,0.3908
0.5,0.265
0.5,0.1754
0.5,0.0332
0.5,0.0204
0.5,0.19
0.5,0.545
0.5,0.1406
0.5,0.125
0.5,0.6508
0.5,0.1036
0.5,0.1056
0.5,0.0062
0.5,0.2964
0.5,0.102
0.5,0.007
0.5,0.1806
0.5,0.0334
0.5,0.7974
0.5,0.079
0.5,0.479
0.5,0.0352
0.5,0.0286
0.5,0.009
0.5,0.0048
0.5,0.1488
0.5,0.045
0.5,0.0634
0.5,0.089
0.5,0.0138
0.5,0.222
0.5,0.1678
0.5,0.2044
0.5,0.0532
0.5,0.0022
0.5,0.048
0.5,0.0056
0.5,0.0118
0.5,0.1854
0.5,0.2008
0.5,0.0572
0.5,0.748
0.5,0.0532
0.5,0.055
0.5,0.0644
0.5,0.1572
0.5,0.4906
0.5,0.066
0.5,0.2058
0.5,0.103
0.5,0.2778
0.5,0.2408
0.5,0.3402
0.5,0.3358
0.5,0.0018
0.5,0.015
0.5,0.0798
0.5,0.4002
0.5,0.2
0.5,0.0622
0.5,0.0092
0.5,0.0514
0.5,0.178
0.5,0.0994
0.5,0.055
0.5,0.334
0.5,0.0036
0.5,0.4738
0.5,0.503
0.5,0.0416
0.5,0.0212
0.5,0.1682
0.5,0.154
0.5,0.5286
0.5,0.0736
0.5,0.1766
0.5,0.0138
0.5,0.0464
0.5,0.4292
0.5,0.0102
0.5,0.119
0.5,0.3948
0.5,0.1678
0.5,0.3026
0.5,0.0068
0.5,0.003
0.5,0.0426
0.5,0.0872
0.5,0.0182
0.5,0.0784
0.5,0.1118
0.5,0.4906
0.5,0.1016
0.5,0.015
0.5,0.007
0.5,0.0028
0.5,0.0576
0.5,0.04
0.5,0.0154
0.5,0.0224
0.5,0.3008
0.5,0.1496
0.5,0.3134
0.5,0.5466
0.5,0.0252
0.5,0.4348
0.5,0.006
0.5,0.1678
0.5,0.1478
0.5,0.0128
0.5,0.2636
0.5,0.0734
0.5,0.1544
0.5,0.0302
0.5,0.0242
0.5,0.0664
0.5,0.3444
0.5,0.0798
0.5,0.0232
0.5,0.0022
0.5,0.3706
0.5,0.0468
0.5,0.0366
0.5,0.0426
0.5,0.731
0.5,0.0124
0.5,0.0656
0.5,0.1752
0.5,0.0814
0.5,0.1288
0.5,0.432
0.5,0.0434
0.5,0.065
0.5,0.0022
0.5,0.1216
0.5,0.0154
0.5,0.4786
0.5,0.029
0.5,0.145
0.5,0.0444
0.5,0.4142
0.5,0.0818
0.5,0.1642
0.5,0.022
0.5,0.2076
0.5,0.0022
0.5,0.0194
0.5,0.1142
0.5,0.0258
0.5,0.467
0.5,0.074
0.5,0.0158
0.5,0.1014
0.5,0.012
0.5,0.3042
0.5,0.4972
0.5,0.13
0.5,0.0052
0.5,0.255
0.5,0.2426
0.5,0.1362
0.5,0.142
0.5,0.0232
0.5,0.0144
0.5,0.005
0.5,0.0164
0.5,0.0302
0.5,0.2162
0.5,0.01
0.5,0.0816
0.5,0.0366
0.5,0.0254
0.5,0.0004
0.5,0.4408
0.5,0.6436
0.5,0.45
0.5,0.0052
0.5,0.4716
0.5,0.014
0.5,0.5532
0.5,0.0866
0.5,0.006
0.5,0.1412
0.5,0.1638
0.5,0.1758
0.5,0.087
0.5,0.7652
0.5,0.0066
0.5,0.0642
0.5,0.0058
0.5,0.0176
0.5,0.2972
0.5,0.0278
0.5,0.0094
0.5,0.044
0.5,0.0876
0.5,0.1564
0.5,0.134
0.5,0.0256
0.5,0.005
0.5,0.2016
0.5,0.0006
0.5,0.0172
0.5,0.0128
0.5,0.3842
0.5,0.0842
0.5,0.6948
0.5,0.0078
0.5,0.0514
0.5,0.295
0.5,0.0096
0.5,0.0604
0.5,0.0972
0.5,0.301
0.5,0.223
0.5,0.0014
0.5,0.0018
0.5,0.5346
0.5,0.212
0.5,0.123
0.5,0.385
