200,0.2,0.15,0.132
200,0.2,0.087,0.075
200,0.2,0.04,0.043
200,0.2,0.025,0.007
200,0.2,0.005,0.006
200,0.2,0.427,0.346
200,0.2,0.546,0.354
200,0.2,0.006,0.004
200,0.2,0.155,0.164
200,0.2,0.14,0.127
200,0.2,0.14,0.113
200,0.2,0.018,0.013
200,0.2,0.194,0.178
200,0.2,0.064,0.04
200,0.2,0.019,0.015
200,0.2,0.035,0.016
200,0.2,0.074,0.073
200,0.2,0.088,0.07
200,0.2,0.046,0.041
200,0.2,0.041,0.041
200,0.2,0.367,0.375
200,0.2,0.057,0.056
200,0.2,0.143,0.126
200,0.2,0.088,0.086
200,0.2,0.074,0.065
200,0.2,0.369,0.331
200,0.2,0.102,0.1
200,0.2,0.251,0.23
200,0.2,0.025,0.048
200,0.2,0.03,0.024
200,0.2,0.38,0.387
200,0.2,0.157,0.154
200,0.2,0.253,0.26
200,0.2,0.551,0.429
200,0.2,0.147,0.09
200,0.2,0.052,0.046
200,0.2,0.004,0.002
200,0.2,0.211,0.159
200,0.2,0.121,0.105
200,0.2,0.052,0.036
200,0.2,0.536,0.464
200,0.2,0.147,0.137
200,0.2,0.101,0.089
200,0.2,0.023,0.045
200,0.2,0.096,0.097
200,0.2,0.016,0.059
200,0.2,0.46,0.375
200,0.2,0.006,0.006
200,0.2,0.13,0.096
200,0.2,0.024,0.015
200,0.2,0.014,0.007
200,0.2,0.115,0.099
200,0.2,0.008,0.005
200,0.2,0.048,0.037
200,0.2,0.021,0.02
200,0.2,0.201,0.168
200,0.2,0.218,0.226
200,0.2,0.298,0.281
200,0.2,0.35,0.176
200,0.2,0.012,0.007
200,0.2,0.01,0.008
200,0.2,0.016,0.018
200,0.2,0.077,0.114
200,0.2,0.334,0.397
200,0.2,0.067,0.064
200,0.2,0.04,0.034
200,0.2,0.226,0.185
200,0.2,0.504,0.37
200,0.2,0.325,0.319
200,0.2,0.353,0.132
200,0.2,0.04,0.03
200,0.2,0.157,0.144
200,0.2,0.017,0.008
200,0.2,0.132,0.122
200,0.2,0.346,0.34
200,0.2,0.396,0.288
200,0.2,0.005,0.005
200,0.2,0.017,0.013
200,0.2,0.25,0.243
200,0.2,0.016,0.006
200,0.2,0.027,0.011
200,0.2,0.069,0.061
200,0.2,0.291,0.194
200,0.2,0.003,0.001
200,0.2,0.083,0.073
200,0.2,0.075,0.049
200,0.2,0.071,0.06
200,0.2,0.04,0.034
200,0.2,0.018,0.017
200,0.2,0.003,0.001
200,0.2,0.054,0.05
200,0.2,0.09,0.052
200,0.2,0.209,0.103
200,0.2,0.046,0.035
200,0.2,0.018,0.012
200,0.2,0.107,0.093
200,0.2,0.031,0.024
200,0.2,0.022,0.017
200,0.2,0.049,0.072
200,0.2,0.001,0.002
200,0.2,0.124,0.104
200,0.2,0.251,0.24
200,0.2,0.042,0.038
200,0.2,0.006,0.004
200,0.2,0.069,0.066
200,0.2,0.08,0.063
200,0.2,0.518,0.532
200,0.2,0.086,0.071
200,0.2,0.322,0.248
200,0.2,0.002,0.0
200,0.2,0.111,0.098
200,0.2,0.157,0.149
200,0.2,0.141,0.132
200,0.2,0.181,0.15
200,0.2,0.005,0.001
200,0.2,0.111,0.101
200,0.2,0.079,0.061
200,0.2,0.01,0.007
200,0.2,0.204,0.193
200,0.2,0.188,0.164
200,0.2,0.293,0.261
200,0.2,0.079,0.098
200,0.2,0.027,0.019
200,0.2,0.017,0.022
200,0.2,0.182,0.194
200,0.2,0.005,0.002
200,0.2,0.011,0.011
200,0.2,0.054,0.05
200,0.2,0.07,0.075
200,0.2,0.033,0.033
200,0.2,0.237,0.096
200,0.2,0.162,0.123
200,0.2,0.009,0.007
200,0.2,0.575,0.367
200,0.2,0.159,0.147
200,0.2,0.036,0.029
200,0.2,0.186,0.166
200,0.2,0.137,0.084
200,0.2,0.111,0.097
200,0.2,0.07,0.059
200,0.2,0.265,0.258
200,0.2,0.03,0.021
200,0.2,0.095,0.09
200,0.2,0.277,0.202
200,0.2,0.09,0.084
200,0.2,0.267,0.163
200,0.2,0.385,0.362
200,0.2,0.031,0.03
200,0.2,0.015,0.013
200,0.2,0.367,0.194
200,0.2,0.51,0.5
200,0.2,0.33,0.329
200,0.2,0.093,0.082
200,0.2,0.216,0.22
200,0.2,0.122,0.088
200,0.2,0.375,0.368
200,0.2,0.007,0.002
200,0.2,0.166,0.161
200,0.2,0.404,0.396
200,0.2,0.016,0.019
200,0.2,0.346,0.351
200,0.2,0.115,0.1
200,0.2,0.435,0.256
200,0.2,0.163,0.156
200,0.2,0.212,0.188
200,0.2,0.475,0.185
200,0.2,0.101,0.096
200,0.2,0.105,0.096
200,0.2,0.005,0.006
200,0.2,0.021,0.012
200,0.2,0.247,0.233
200,0.2,0.095,0.074
200,0.2,0.006,0.009
200,0.2,0.22,0.204
200,0.2,0.206,0.102
200,0.2,0.415,0.39
200,0.2,0.013,0.012
200,0.2,0.018,0.014
200,0.2,0.055,0.05
200,0.2,0.109,0.08
200,0.2,0.081,0.048
200,0.2,0.401,0.387
200,0.2,0.041,0.036
200,0.2,0.039,0.028
200,0.2,0.092,0.091
200,0.2,0.304,0.229
200,0.2,0.008,0.012
200,0.2,0.063,0.052
200,0.2,0.04,0.039
200,0.2,0.004,0.001
200,0.2,0.091,0.095
200,0.2,0.1,0.087
200,0.2,0.17,0.158
200,0.2,0.571,0.614
200,0.2,0.064,0.067
200,0.2,0.124,0.119
200,0.2,0.059,0.05
200,0.2,0.104,0.057
200,0.2,0.074,0.058
200,0.2,0.01,0.012
200,0.2,0.091,0.075
200,0.2,0.063,0.073
200,0.2,0.099,0.089
200,0.2,0.098,0.074
200,0.2,0.361,0.343
200,0.2,0.045,0.022
200,0.2,0.079,0.065
200,0.2,0.105,0.093
200,0.2,0.185,0.183
200,0.2,0.09,0.083
200,0.2,0.51,0.606
200,0.2,0.697,0.421
200,0.2,0.024,0.03
200,0.2,0.18,0.142
200,0.2,0.2,0.139
200,0.2,0.136,0.046
200,0.2,0.004,0.001
200,0.2,0.064,0.046
200,0.2,0.31,0.29
200,0.2,0.518,0.507
200,0.2,0.041,0.024
200,0.2,0.005,0.003
200,0.2,0.0,0.0
200,0.2,0.116,0.097
200,0.2,0.088,0.08
200,0.2,0.271,0.242
200,0.2,0.042,0.036
200,0.2,0.273,0.258
200,0.2,0.042,0.038
200,0.2,0.086,0.055
200,0.2,0.379,0.447
200,0.2,0.033,0.05
200,0.2,0.113,0.074
200,0.2,0.015,0.008
200,0.2,0.283,0.216
200,0.2,0.315,0.241
200,0.2,0.395,0.298
200,0.2,0.021,0.02
200,0.2,0.029,0.016
200,0.2,0.159,0.177
200,0.2,0.267,0.191
200,0.2,0.043,0.029
200,0.2,0.008,0.003
200,0.2,0.013,0.01
200,0.2,0.001,0.002
200,0.2,0.319,0.317
200,0.2,0.079,0.071
200,0.2,0.028,0.024
200,0.2,0.236,0.221
200,0.2,0.056,0.02
200,0.2,0.088,0.082
200,0.2,0.041,0.035
200,0.2,0.12,0.101
200,0.2,0.024,0.012
200,0.2,0.399,0.324
200,0.2,0.33,0.231
200,0.2,0.028,0.025
200,0.2,0.197,0.171
200,0.2,0.288,0.265
200,0.2,0.052,0.043
200,0.2,0.203,0.211
200,0.2,0.008,0.005
200,0.2,0.078,0.07
200,0.2,0.202,0.189
200,0.2,0.463,0.284
200,0.2,0.091,0.088
200,0.2,0.038,0.017
200,0.2,0.005,0.004
200,0.2,0.083,0.069
200,0.2,0.182,0.168
200,0.2,0.102,0.091
200,0.2,0.043,0.034
200,0.2,0.069,0.051
200,0.2,0.025,0.013
200,0.2,0.028,0.028
200,0.2,0.015,0.009
200,0.2,0.058,0.053
200,0.2,0.065,0.061
200,0.2,0.034,0.036
200,0.2,0.002,0.001
200,0.2,0.028,0.028
200,0.2,0.228,0.209
200,0.2,0.107,0.07
200,0.2,0.013,0.009
200,0.2,0.012,0.015
200,0.2,0.155,0.149
200,0.2,0.06,0.028
200,0.2,0.068,0.062
200,0.2,0.147,0.16
200,0.2,0.005,0.004
200,0.2,0.002,0.004
200,0.2,0.05,0.046
200,0.2,0.5,0.456
200,0.2,0.033,0.025
200,0.2,0.13,0.127
200,0.2,0.019,0.015
200,0.2,0.451,0.432
200,0.2,0.036,0.036
200,0.2,0.289,0.276
200,0.2,0.004,0.004
200,0.2,0.222,0.223
200,0.2,0.204,0.194
200,0.2,0.222,0.21
200,0.2,0.109,0.108
200,0.2,0.019,0.016
200,0.2,0.011,0.01
200,0.2,0.233,0.218
200,0.2,0.01,0.01
200,0.2,0.436,0.284
200,0.2,0.131,0.122
200,0.2,0.223,0.144
200,0.2,0.047,0.039
200,0.2,0.171,0.159
200,0.2,0.33,0.314
200,0.2,0.028,0.022
200,0.2,0.3,0.29
200,0.2,0.095,0.085
200,0.2,0.558,0.488
200,0.2,0.219,0.197
200,0.2,0.271,0.256
200,0.2,0.01,0.007
200,0.2,0.067,0.056
200,0.2,0.008,0.007
200,0.2,0.071,0.055
200,0.2,0.18,0.11
200,0.2,0.023,0.008
200,0.2,0.018,0.018
200,0.2,0.227,0.227
200,0.2,0.164,0.151
200,0.2,0.16,0.145
200,0.2,0.107,0.106
200,0.2,0.037,0.019
200,0.2,0.304,0.205
200,0.2,0.033,0.036
200,0.2,0.032,0.019
200,0.2,0.031,0.016
200,0.2,0.017,0.026
200,0.2,0.439,0.379
200,0.2,0.112,0.082
200,0.2,0.005,0.003
200,0.2,0.066,0.036
200,0.2,0.319,0.181
200,0.2,0.041,0.063
200,0.2,0.037,0.034
200,0.2,0.123,0.119
200,0.2,0.089,0.085
200,0.2,0.087,0.082
200,0.2,0.311,0.3
200,0.2,0.188,0.167
200,0.2,0.042,0.04
200,0.2,0.202,0.197
200,0.2,0.077,0.069
200,0.2,0.087,0.079
200,0.2,0.029,0.018
200,0.2,0.012,0.008
200,0.2,0.092,0.08
200,0.2,0.069,0.006
200,0.2,0.056,0.047
200,0.2,0.065,0.049
200,0.2,0.161,0.158
200,0.2,0.004,0.004
200,0.2,0.009,0.005
200,0.2,0.136,0.105
200,0.2,0.261,0.083
200,0.2,0.232,0.217
200,0.2,0.147,0.142
200,0.2,0.317,0.301
200,0.2,0.006,0.005
200,0.2,0.23,0.218
200,0.2,0.139,0.089
200,0.2,0.048,0.044
200,0.2,0.012,0.012
200,0.2,0.003,0.004
200,0.2,0.018,0.014
200,0.2,0.017,0.016
200,0.2,0.119,0.11
200,0.2,0.031,0.016
200,0.2,0.13,0.121
200,0.2,0.28,0.275
200,0.2,0.053,0.026
200,0.2,0.043,0.031
200,0.2,0.003,0.001
200,0.2,0.417,0.461
200,0.2,0.151,0.137
200,0.2,0.043,0.039
200,0.2,0.029,0.022
200,0.2,0.063,0.023
200,0.2,0.228,0.222
200,0.2,0.124,0.153
200,0.2,0.037,0.033
200,0.2,0.001,0.0
200,0.2,0.045,0.042
200,0.2,0.343,0.341
200,0.2,0.036,0.031
200,0.2,0.065,0.009
200,0.2,0.261,0.234
200,0.2,0.091,0.093
200,0.2,0.088,0.047
200,0.2,0.141,0.118
200,0.2,0.21,0.127
200,0.2,0.002,0.003
200,0.2,0.3,0.332
200,0.2,0.036,0.028
200,0.2,0.052,0.041
200,0.2,0.017,0.01
200,0.2,0.025,0.01
200,0.2,0.001,0.0
200,0.2,0.373,0.383
200,0.2,0.104,0.091
200,0.2,0.202,0.181
200,0.2,0.065,0.054
200,0.2,0.017,0.014
200,0.2,0.164,0.174
200,0.2,0.352,0.342
200,0.2,0.075,0.065
200,0.2,0.325,0.399
200,0.2,0.263,0.248
200,0.2,0.19,0.176
200,0.2,0.063,0.055
200,0.2,0.026,0.024
200,0.2,0.165,0.126
200,0.2,0.015,0.011
200,0.2,0.198,0.265
200,0.2,0.14,0.122
200,0.2,0.079,0.068
200,0.2,0.052,0.053
200,0.2,0.036,0.03
200,0.2,0.028,0.022
200,0.2,0.0,0.0
200,0.2,0.053,0.049
200,0.2,0.041,0.032
200,0.2,0.332,0.313
200,0.2,0.137,0.089
200,0.2,0.008,0.013
200,0.2,0.014,0.007
200,0.2,0.092,0.092
200,0.2,0.166,0.096
200,0.2,0.093,0.081
200,0.2,0.144,0.116
200,0.2,0.008,0.005
200,0.2,0.163,0.161
200,0.2,0.232,0.118
200,0.2,0.03,0.023
200,0.2,0.715,0.352
200,0.2,0.069,0.048
200,0.2,0.338,0.187
200,0.2,0.025,0.025
200,0.2,0.241,0.23
200,0.2,0.03,0.023
200,0.2,0.224,0.211
200,0.2,0.197,0.193
200,0.2,0.001,0.001
200,0.2,0.149,0.028
200,0.2,0.21,0.063
200,0.2,0.054,0.052
200,0.2,0.016,0.015
200,0.2,0.017,0.007
200,0.2,0.007,0.003
200,0.2,0.176,0.165
200,0.2,0.038,0.036
200,0.2,0.409,0.297
200,0.2,0.07,0.044
200,0.2,0.092,0.082
200,0.2,0.028,0.018
200,0.2,0.048,0.047
200,0.2,0.316,0.305
200,0.2,0.132,0.106
200,0.2,0.122,0.114
200,0.2,0.157,0.157
200,0.2,0.255,0.23
200,0.2,0.452,0.52
200,0.2,0.171,0.135
200,0.2,0.093,0.093
200,0.2,0.008,0.007
200,0.2,0.186,0.22
200,0.2,0.067,0.081
200,0.2,0.368,0.362
200,0.2,0.078,0.072
200,0.2,0.012,0.013
200,0.2,0.026,0.055
200,0.2,0.154,0.181
200,0.2,0.359,0.21
200,0.2,0.16,0.099
200,0.2,0.015,0.011
200,0.2,0.281,0.261
200,0.2,0.087,0.061
200,0.2,0.403,0.391
200,0.2,0.129,0.108
200,0.2,0.184,0.167
200,0.2,0.02,0.024
200,0.2,0.049,0.043
200,0.2,0.007,0.019
200,0.2,0.335,0.326
200,0.2,0.067,0.031
200,0.2,0.121,0.094
200,0.2,0.008,0.009
200,0.2,0.109,0.099
200,0.2,0.302,0.293
200,0.2,0.019,0.015
200,0.2,0.429,0.356
200,0.2,0.274,0.273
200,0.2,0.055,0.048
200,0.2,0.107,0.101
200,0.2,0.022,0.013
200,0.2,0.082,0.074
200,0.2,0.002,0.001
200,0.2,0.43,0.484
200,0.2,0.217,0.193
200,0.2,0.016,0.004
200,0.2,0.147,0.133
200,0.2,0.055,0.016
200,0.2,0.064,0.08
200,0.2,0.076,0.071
200,0.2,0.013,0.014
200,0.2,0.071,0.071
200,0.2,0.377,0.371
200,0.2,0.022,0.013
200,0.2,0.157,0.138
200,0.2,0.188,0.108
200,0.2,0.049,0.035
200,0.2,0.021,0.023
200,0.2,0.41,0.349
200,0.2,0.006,0.004
200,0.2,0.467,0.47
200,0.2,0.096,0.031
200,0.2,0.414,0.413
200,0.2,0.255,0.152
200,0.2,0.405,0.392
200,0.2,0.422,0.425
200,0.2,0.002,0.008
200,0.2,0.037,0.034
200,0.2,0.368,0.352
200,0.2,0.243,0.236
200,0.2,0.137,0.12
200,0.2,0.037,0.024
200,0.2,0.034,0.04
200,0.2,0.215,0.158
200,0.2,0.032,0.02
200,0.2,0.173,0.172
200,0.2,0.26,0.153
200,0.2,0.072,0.058
200,0.2,0.16,0.154
200,0.2,0.058,0.045
200,0.2,0.056,0.036
200,0.2,0.06,0.046
200,0.2,0.009,0.008
200,0.2,0.046,0.039
200,0.2,0.216,0.204
200,0.2,0.156,0.105
200,0.2,0.365,0.356
200,0.2,0.026,0.023
200,0.2,0.581,0.538
200,0.2,0.154,0.069
200,0.2,0.029,0.022
200,0.2,0.158,0.139
200,0.2,0.126,0.124
200,0.2,0.117,0.098
200,0.2,0.399,0.394
200,0.2,0.01,0.006
200,0.2,0.083,0.051
200,0.2,0.02,0.028
200,0.2,0.021,0.019
200,0.2,0.03,0.044
200,0.2,0.194,0.163
200,0.2,0.106,0.063
200,0.2,0.013,0.01
200,0.2,0.036,0.022
200,0.2,0.023,0.017
200,0.2,0.069,0.06
200,0.2,0.107,0.101
200,0.2,0.018,0.012
200,0.2,0.334,0.254
200,0.2,0.133,0.069
200,0.2,0.061,0.053
200,0.2,0.05,0.036
200,0.2,0.049,0.021
200,0.2,0.06,0.049
200,0.2,0.007,0.005
200,0.2,0.082,0.072
200,0.2,0.16,0.135
200,0.2,0.404,0.318
200,0.2,0.132,0.139
200,0.2,0.456,0.453
200,0.2,0.182,0.084
200,0.2,0.246,0.236
200,0.2,0.143,0.133
200,0.2,0.087,0.07
200,0.2,0.12,0.151
200,0.2,0.051,0.055
200,0.2,0.001,0.0
200,0.2,0.024,0.011
200,0.2,0.142,0.174
200,0.2,0.045,0.021
200,0.2,0.003,0.001
200,0.2,0.056,0.048
200,0.2,0.33,0.315
200,0.2,0.023,0.021
200,0.2,0.145,0.088
200,0.2,0.102,0.097
200,0.2,0.026,0.019
200,0.2,0.092,0.028
200,0.2,0.038,0.017
200,0.2,0.227,0.267
200,0.2,0.044,0.042
200,0.2,0.057,0.033
200,0.2,0.009,0.008
200,0.2,0.05,0.038
200,0.2,0.159,0.033
200,0.2,0.363,0.342
200,0.2,0.125,0.1
200,0.2,0.162,0.111
200,0.2,0.069,0.062
200,0.2,0.299,0.299
200,0.2,0.123,0.138
200,0.2,0.062,0.048
200,0.2,0.008,0.006
200,0.2,0.408,0.211
200,0.2,0.059,0.051
200,0.2,0.102,0.106
200,0.2,0.039,0.022
200,0.2,0.036,0.045
200,0.2,0.404,0.444
200,0.2,0.0,0.0
200,0.2,0.471,0.483
200,0.2,0.436,0.311
200,0.2,0.041,0.037
200,0.2,0.159,0.146
200,0.2,0.03,0.027
200,0.2,0.473,0.309
200,0.2,0.006,0.001
200,0.2,0.007,0.011
200,0.2,0.033,0.022
200,0.2,0.042,0.091
200,0.2,0.251,0.231
200,0.2,0.136,0.13
200,0.2,0.137,0.131
200,0.2,0.03,0.03
200,0.2,0.294,0.223
200,0.2,0.016,0.014
200,0.2,0.186,0.157
200,0.2,0.347,0.173
200,0.2,0.079,0.064
200,0.2,0.105,0.049
200,0.2,0.071,0.068
200,0.2,0.247,0.184
200,0.2,0.074,0.07
200,0.2,0.128,0.135
200,0.2,0.075,0.073
200,0.2,0.034,0.03
200,0.2,0.104,0.091
200,0.2,0.117,0.097
200,0.2,0.048,0.043
200,0.2,0.034,0.033
200,0.2,0.363,0.251
200,0.2,0.072,0.074
200,0.2,0.065,0.054
200,0.2,0.036,0.028
200,0.2,0.185,0.173
200,0.2,0.127,0.117
200,0.2,0.078,0.067
200,0.2,0.037,0.035
200,0.2,0.0,0.0
200,0.2,0.063,0.054
200,0.2,0.079,0.104
200,0.2,0.086,0.072
200,0.2,0.09,0.073
200,0.2,0.472,0.336
200,0.2,0.045,0.044
200,0.2,0.0,0.002
200,0.2,0.122,0.117
200,0.2,0.384,0.396
200,0.2,0.491,0.308
200,0.2,0.355,0.346
200,0.2,0.043,0.032
200,0.2,0.114,0.091
200,0.2,0.702,0.493
200,0.2,0.022,0.017
200,0.2,0.202,0.2
200,0.2,0.024,0.019
200,0.2,0.035,0.028
200,0.2,0.233,0.199
200,0.2,0.218,0.188
200,0.2,0.078,0.028
200,0.2,0.029,0.025
200,0.2,0.037,0.027
200,0.2,0.11,0.072
200,0.2,0.015,0.013
200,0.2,0.0,0.0
200,0.2,0.012,0.013
200,0.2,0.02,0.013
200,0.2,0.067,0.021
200,0.2,0.304,0.285
200,0.2,0.026,0.022
200,0.2,0.164,0.145
200,0.2,0.14,0.128
200,0.2,0.103,0.057
200,0.2,0.196,0.074
200,0.2,0.09,0.063
200,0.2,0.069,0.04
200,0.2,0.095,0.08
200,0.2,0.217,0.087
200,0.2,0.012,0.01
200,0.2,0.232,0.213
200,0.2,0.052,0.048
200,0.2,0.185,0.165
200,0.2,0.0,0.0
200,0.2,0.015,0.011
200,0.2,0.52,0.529
200,0.2,0.045,0.03
200,0.2,0.007,0.007
200,0.2,0.107,0.089
200,0.2,0.064,0.068
200,0.2,0.383,0.253
200,0.2,0.002,0.0
200,0.2,0.033,0.031
200,0.2,0.087,0.087
200,0.2,0.212,0.164
200,0.2,0.394,0.36
200,0.2,0.06,0.055
200,0.2,0.0,0.0
200,0.2,0.018,0.011
200,0.2,0.121,0.108
200,0.2,0.076,0.04
200,0.2,0.028,0.022
200,0.2,0.01,0.01
200,0.2,0.315,0.165
200,0.2,0.07,0.062
200,0.2,0.171,0.16
200,0.2,0.078,0.077
200,0.2,0.014,0.007
200,0.2,0.128,0.098
200,0.2,0.0,0.0
200,0.2,0.059,0.043
200,0.2,0.003,0.002
200,0.2,0.066,0.063
200,0.2,0.002,0.003
200,0.2,0.032,0.015
200,0.2,0.054,0.047
200,0.2,0.078,0.071
200,0.2,0.08,0.072
200,0.2,0.108,0.067
200,0.2,0.031,0.022
200,0.2,0.077,0.078
200,0.2,0.159,0.12
200,0.2,0.024,0.023
200,0.2,0.221,0.126
200,0.2,0.036,0.033
200,0.2,0.377,0.204
200,0.2,0.002,0.002
200,0.2,0.257,0.254
200,0.2,0.092,0.096
200,0.2,0.084,0.079
200,0.2,0.516,0.46
200,0.2,0.063,0.059
200,0.2,0.163,0.15
200,0.2,0.069,0.056
200,0.2,0.013,0.011
200,0.2,0.284,0.284
200,0.2,0.005,0.004
200,0.2,0.475,0.327
200,0.2,0.309,0.296
200,0.2,0.043,0.042
200,0.2,0.03,0.026
200,0.2,0.296,0.276
200,0.2,0.024,0.027
200,0.2,0.087,0.071
200,0.2,0.0,0.0
200,0.2,0.198,0.157
200,0.2,0.063,0.055
200,0.2,0.021,0.018
200,0.2,0.08,0.075
200,0.2,0.114,0.099
200,0.2,0.063,0.042
200,0.2,0.038,0.025
200,0.2,0.019,0.014
200,0.2,0.237,0.311
200,0.2,0.012,0.003
200,0.2,0.015,0.015
200,0.2,0.06,0.055
200,0.2,0.047,0.039
200,0.2,0.199,0.177
200,0.2,0.363,0.151
200,0.2,0.191,0.178
200,0.2,0.217,0.105
200,0.2,0.002,0.0
200,0.2,0.002,0.001
200,0.2,0.153,0.139
200,0.2,0.674,0.622
200,0.2,0.006,0.008
200,0.2,0.004,0.005
200,0.2,0.009,0.012
200,0.2,0.265,0.251
200,0.2,0.017,0.012
200,0.2,0.21,0.2
200,0.2,0.156,0.143
200,0.2,0.001,0.0
200,0.2,0.136,0.16
200,0.2,0.121,0.046
200,0.2,0.131,0.122
200,0.2,0.158,0.161
200,0.2,0.145,0.083
200,0.2,0.011,0.009
200,0.2,0.267,0.262
200,0.2,0.099,0.031
200,0.2,0.058,0.028
200,0.2,0.173,0.105
200,0.2,0.303,0.163
200,0.2,0.01,0.01
200,0.2,0.117,0.116
200,0.2,0.086,0.075
200,0.2,0.195,0.14
200,0.2,0.232,0.148
200,0.2,0.028,0.013
200,0.2,0.005,0.002
200,0.2,0.002,0.001
200,0.2,0.323,0.295
200,0.2,0.219,0.198
200,0.2,0.006,0.006
200,0.2,0.022,0.018
200,0.2,0.027,0.022
200,0.2,0.23,0.198
200,0.2,0.111,0.1
200,0.2,0.373,0.397
200,0.2,0.155,0.035
200,0.2,0.101,0.092
200,0.2,0.29,0.252
200,0.2,0.313,0.302
200,0.2,0.048,0.044
200,0.2,0.001,0.001
200,0.2,0.132,0.054
200,0.2,0.196,0.189
200,0.2,0.606,0.487
200,0.2,0.033,0.028
200,0.2,0.172,0.164
200,0.2,0.336,0.326
200,0.2,0.117,0.099
200,0.2,0.047,0.046
200,0.2,0.046,0.055
200,0.2,0.071,0.056
200,0.2,0.259,0.115
200,0.2,0.0,0.0
200,0.2,0.02,0.016
200,0.2,0.045,0.051
200,0.2,0.236,0.182
200,0.2,0.094,0.079
200,0.2,0.0,0.0
200,0.2,0.111,0.108
200,0.2,0.048,0.027
200,0.2,0.197,0.193
200,0.2,0.107,0.062
200,0.2,0.01,0.008
200,0.2,0.441,0.454
200,0.2,0.107,0.097
200,0.2,0.366,0.433
200,0.2,0.159,0.152
200,0.2,0.242,0.221
200,0.2,0.06,0.056
200,0.2,0.338,0.338
200,0.2,0.112,0.103
200,0.2,0.056,0.069
200,0.2,0.05,0.045
200,0.2,0.112,0.1
200,0.2,0.147,0.128
200,0.2,0.206,0.205
200,0.2,0.338,0.229
200,0.2,0.295,0.236
200,0.2,0.069,0.055
200,0.2,0.053,0.048
200,0.2,0.063,0.047
200,0.2,0.144,0.09
200,0.3,0.004,0.002
200,0.3,0.005,0.004
200,0.3,0.003,0.001
200,0.3,0.077,0.073
200,0.3,0.043,0.034
200,0.3,0.024,0.018
200,0.3,0.002,0.002
200,0.3,0.001,0.001
200,0.3,0.001,0.0
200,0.3,0.011,0.006
200,0.3,0.011,0.009
200,0.3,0.0,0.0
200,0.3,0.007,0.006
200,0.3,0.001,0.001
200,0.3,0.003,0.003
200,0.3,0.0,0.0
200,0.3,0.053,0.034
200,0.3,0.0,0.0
200,0.3,0.032,0.022
200,0.3,0.231,0.165
200,0.3,0.002,0.001
200,0.3,0.016,0.015
200,0.3,0.0,0.0
200,0.3,0.0,0.0
200,0.3,0.124,0.123
200,0.3,0.013,0.011
200,0.3,0.017,0.017
200,0.3,0.021,0.009
200,0.3,0.01,0.007
200,0.3,0.008,0.008
200,0.3,0.001,0.001
200,0.3,0.069,0.077
200,0.3,0.137,0.092
200,0.3,0.04,0.018
200,0.3,0.0,0.0
200,0.3,0.002,0.002
200,0.3,0.013,0.0
200,0.3,0.0,0.0
200,0.3,0.006,0.006
200,0.3,0.056,0.023
200,0.3,0.033,0.01
200,0.3,0.046,0.033
200,0.3,0.002,0.002
200,0.3,0.125,0.06
200,0.3,0.172,0.148
200,0.3,0.0,0.0
200,0.3,0.003,0.0
200,0.3,0.009,0.016
200,0.3,0.0,0.0
200,0.3,0.0,0.0
200,0.3,0.008,0.008
200,0.3,0.026,0.02
200,0.3,0.001,0.001
200,0.3,0.0,0.0
200,0.3,0.0,0.0
200,0.3,0.112,0.064
200,0.3,0.058,0.049
200,0.3,0.0,0.0
200,0.3,0.0,0.0
200,0.3,0.001,0.001
200,0.3,0.016,0.008
200,0.3,0.383,0.381
200,0.3,0.034,0.029
200,0.3,0.281,0.171
200,0.3,0.083,0.081
200,0.3,0.005,0.002
200,0.3,0.041,0.036
200,0.3,0.0,0.001
200,0.3,0.011,0.018
200,0.3,0.047,0.042
200,0.3,0.109,0.12
200,0.3,0.003,0.002
200,0.3,0.0,0.0
200,0.3,0.033,0.03
200,0.3,0.004,0.003
200,0.3,0.001,0.001
200,0.3,0.004,0.015
200,0.3,0.027,0.025
200,0.3,0.03,0.027
200,0.3,0.269,0.179
200,0.3,0.003,0.003
200,0.3,0.013,0.009
200,0.3,0.0,0.0
200,0.3,0.013,0.001
200,0.3,0.0,0.0
200,0.3,0.023,0.018
200,0.3,0.001,0.001
200,0.3,0.073,0.015
200,0.3,0.029,0.027
200,0.3,0.143,0.119
200,0.3,0.001,0.001
200,0.3,0.004,0.003
200,0.3,0.005,0.003
200,0.3,0.0,0.0
200,0.3,0.02,0.017
200,0.3,0.0,0.0
200,0.3,0.011,0.01
200,0.3,0.004,0.001
200,0.3,0.006,0.007
200,0.3,0.016,0.005
200,0.3,0.002,0.001
200,0.3,0.005,0.003
200,0.3,0.0,0.0
200,0.3,0.0,0.0
200,0.3,0.05,0.033
200,0.3,0.0,0.0
200,0.3,0.004,0.002
200,0.3,0.0,0.0
200,0.3,0.048,0.043
200,0.3,0.006,0.003
200,0.3,0.0,0.0
200,0.3,0.002,0.002
200,0.3,0.001,0.002
200,0.3,0.019,0.015
200,0.3,0.009,0.007
200,0.3,0.0,0.0
200,0.3,0.001,0.0
200,0.3,0.0,0.0
200,0.3,0.037,0.025
200,0.3,0.01,0.006
200,0.3,0.061,0.065
200,0.3,0.003,0.003
200,0.3,0.024,0.015
200,0.3,0.008,0.002
200,0.3,0.06,0.037
200,0.3,0.001,0.001
200,0.3,0.007,0.007
200,0.3,0.0,0.0
200,0.3,0.002,0.001
200,0.3,0.035,0.031
