0,0,35,400,3.199168,726.850175,0.000000,0.000000
1,0,35,200,0.772468,15.047836,0.844800,0.816335
1,0,35,400,2.861802,60.765457,0.299600,0.331877
0,0,36,200,1.364222,83.159222,0.046200,0.044776
0,0,36,400,2.408034,590.772074,0.000000,0.000000
1,0,36,200,1.000497,57.158847,0.148200,0.156550
1,0,36,400,2.397239,48.082959,0.523400,0.554304
0,0,37,200,1.178150,452.100760,0.000000,0.000000
0,0,37,400,2.835696,853.331050,0.000000,0.000000
1,0,37,200,0.942429,1.300708,0.807000,0.790621
1,0,37,400,2.274115,17.358122,0.788600,0.773200
0,0,38,200,0.895333,232.359375,0.000000,0.000000
0,0,38,400,1.783998,1253.971699,0.000000,0.000000
1,0,38,200,0.699693,11.395936,0.386600,0.416398
1,0,38,400,1.791459,58.107565,0.108600,0.123358
0,0,39,200,1.369297,61.008123,0.120600,0.129605
0,0,39,400,2.742378,738.377836,0.000000,0.000000
1,0,39,200,1.871389,40.288875,0.357400,0.382844
1,0,39,400,3.911621,20.374194,0.925600,0.898226
0,0,40,200,0.694838,305.300214,0.000000,0.000000
0,0,40,400,3.546794,913.120369,0.000000,0.000000
1,0,40,200,1.371056,14.606281,0.538200,0.561069
1,0,40,400,2.230137,14.285873,0.740400,0.740259
0,0,41,200,1.206688,71.284726,0.058000,0.056477
0,0,41,400,1.793626,640.711626,0.000000,0.000000
1,0,41,200,1.082680,26.918919,0.682600,0.689514
1,0,41,400,3.634320,91.491287,0.011800,0.007316
0,0,42,200,1.197502,200.531943,0.000000,0.000000
0,0,42,400,2.313253,854.400106,0.000000,0.000000
1,0,42,200,1.323519,17.504087,0.521800,0.539402
1,0,42,400,4.018994,32.877437,0.638800,0.646441
0,0,43,200,1.308246,183.604038,0.000000,0.000000
0,0,43,400,3.393988,661.432531,0.000000,0.000000
1,0,43,200,0.699042,36.928528,0.178800,0.201791
1,0,43,400,1.850021,208.934163,0.001000,0.000054
0,0,44,200,0.994437,96.650621,0.004000,0.002472
0,0,44,400,4.529678,684.808421,0.000000,0.000000
1,0,44,200,1.522910,52.590137,0.031000,0.024805
1,0,44,400,2.539816,53.268529,0.695400,0.697151
0,0,45,200,1.104940,195.523960,0.000000,0.000000
0,0,45,400,2.286398,801.679379,0.000000,0.000000
1,0,45,200,1.075101,13.261149,0.547000,0.563706
1,0,45,400,1.503412,53.823702,0.048000,0.040053
0,0,46,200,0.795551,74.972169,0.026200,0.023184
0,0,46,400,2.785812,1049.057120,0.000000,0.000000
1,0,46,200,0.804573,15.661088,0.865400,0.848185
1,0,46,400,2.648569,39.829725,0.438400,0.471092
0,0,47,200,0.980579,349.231489,0.000000,0.000000
0,0,47,400,1.942140,557.834341,0.000000,0.000000
1,0,47,200,0.980140,36.608948,0.125000,0.136593
1,0,47,400,2.659472,53.570833,0.620000,0.641825
0,0,48,200,1.577476,249.575900,0.000000,0.000000
0,0,48,400,2.144179,630.097503,0.000000,0.000000
1,0,48,200,0.990366,39.808000,0.054400,0.059535
1,0,48,400,3.447605,32.862619,0.967600,0.938492
0,0,49,200,1.178000,141.303525,0.000800,0.000128
0,0,49,400,2.580665,813.486296,0.000000,0.000000
1,0,49,200,0.980152,35.637133,0.249400,0.276678
1,0,49,400,3.419753,32.143613,0.822600,0.803467
0,0,50,200,0.938128,60.507402,0.139200,0.146440
0,0,50,400,3.233397,743.422817,0.000000,0.000000
1,0,50,200,0.932811,59.138300,0.067000,0.069800
1,0,50,400,3.042739,79.058773,0.174000,0.184432
0,0,51,200,1.186094,154.917199,0.000200,0.000017
0,0,51,400,3.934581,563.057479,0.000000,0.000000
1,0,51,200,0.886494,22.778231,0.725800,0.725804
1,0,51,400,2.069441,33.867181,0.816400,0.795505
0,0,52,200,1.463468,275.258631,0.000000,0.000000
0,0,52,400,2.495201,1043.721522,0.000000,0.000000
1,0,52,200,0.894497,24.881857,0.220200,0.233350
1,0,52,400,1.570607,20.060702,0.764400,0.754792
0,0,53,200,1.228903,158.667413,0.000200,0.000010
0,0,53,400,2.546364,862.087248,0.000000,0.000000
1,0,53,200,0.946963,42.316494,0.196600,0.216534
1,0,53,400,3.143602,16.946072,0.044000,0.039368
0,0,54,200,1.203522,179.636170,0.000000,0.000000
0,0,54,400,3.722342,604.071565,0.000000,0.000000
1,0,54,200,0.658080,0.517238,0.780800,0.778364
1,0,54,400,1.909392,82.671953,0.076800,0.072144
0,0,55,200,0.852316,205.778198,0.000000,0.000000
0,0,55,400,1.841330,1084.985163,0.000000,0.000000
1,0,55,200,0.857638,20.416454,0.104200,0.109028
1,0,55,400,2.392802,21.063919,0.988800,0.963835
0,0,56,200,0.806451,172.828569,0.000000,0.000001
0,0,56,400,2.031313,930.287573,0.000000,0.000000
1,0,56,200,0.670089,27.478787,0.705200,0.703183
1,0,56,400,2.731620,69.924329,0.201000,0.225529
0,0,57,200,0.926786,215.585698,0.000000,0.000000
0,0,57,400,2.074855,1091.915686,0.000000,0.000000
1,0,57,200,1.054429,14.466696,0.422400,0.446857
1,0,57,400,2.483730,30.859685,0.720800,0.718937
0,0,58,200,0.597288,448.807150,0.000000,0.000000
0,0,58,400,2.542550,1113.984471,0.000000,0.000000
1,0,58,200,0.653528,0.548382,0.135000,0.143117
1,0,58,400,1.915528,22.902669,0.746800,0.746570
0,0,59,200,0.841015,366.665813,0.000000,0.000000
0,0,59,400,1.655170,868.394125,0.000000,0.000000
1,0,59,200,0.641743,20.511626,0.145400,0.160892
1,0,59,400,1.960990,50.210661,0.392600,0.420426
0,0,60,200,0.824693,299.824757,0.000000,0.000000
0,0,60,400,1.652521,1042.592937,0.000000,0.000000
1,0,60,200,0.620336,1.855179,0.816600,0.804082
1,0,60,400,1.718349,1.526754,0.873800,0.859307
0,0,61,200,0.801337,103.340250,0.004200,0.002012
0,0,61,400,3.183027,720.890662,0.000000,0.000000
1,0,61,200,0.911091,19.051170,0.199000,0.215198
1,0,61,400,1.812236,32.378709,0.092200,0.094885
0,0,62,200,1.281256,134.751890,0.000600,0.000137
0,0,62,400,3.661556,711.993472,0.000000,0.000000
1,0,62,200,0.801442,39.256212,0.283400,0.310238
1,0,62,400,2.018550,38.204868,0.923800,0.898754
0,0,63,200,0.797297,222.441014,0.000000,0.000000
0,0,63,400,2.191963,809.143657,0.000000,0.000000
1,0,63,200,0.676865,20.701757,0.778600,0.757850
1,0,63,400,2.169849,18.816071,0.484400,0.509274
0,0,64,200,1.482535,181.087287,0.000000,0.000004
0,0,64,400,1.767442,957.077249,0.000000,0.000000
1,0,64,200,0.641012,45.735776,0.272200,0.300392
1,0,64,400,1.425448,25.632968,0.466600,0.504832
0,0,65,200,0.787260,113.944448,0.005800,0.002739
0,0,65,400,2.326668,831.581231,0.000000,0.000000
1,0,65,200,1.278128,21.178745,0.918600,0.884943
1,0,65,400,1.703055,43.290532,0.438600,0.462971
0,0,66,200,1.041649,156.806579,0.000600,0.000026
0,0,66,400,1.879662,446.464038,0.000000,0.000000
1,0,66,200,0.692680,28.169215,0.637000,0.642212
1,0,66,400,2.143202,73.340134,0.313800,0.339684
0,0,67,200,1.208337,153.323429,0.001000,0.000105
0,0,67,400,2.038980,966.346418,0.000000,0.000000
1,0,67,200,1.271568,21.193689,0.892600,0.867913
1,0,67,400,2.777710,68.053477,0.364200,0.390059
0,0,68,200,0.848689,255.510308,0.000000,0.000000
0,0,68,400,1.742927,388.091800,0.000000,0.000000
1,0,68,200,0.743179,19.333982,0.707400,0.716670
1,0,68,400,2.846750,67.337578,0.288200,0.327035
0,0,69,200,0.990968,75.088265,0.028000,0.020721
0,0,69,400,2.077263,959.356103,0.000000,0.000000
1,0,69,200,0.948348,21.831076,0.800600,0.790202
1,0,69,400,2.668125,21.036611,0.851800,0.832163
0,0,70,200,0.778442,169.452935,0.000400,0.000002
0,0,70,400,3.238534,844.225132,0.000000,0.000000
1,0,70,200,1.201949,24.145765,0.329400,0.355863
1,0,70,400,2.382375,34.329084,0.494000,0.514616
0,0,71,200,0.820327,182.714629,0.000000,0.000001
0,0,71,400,2.476448,867.468873,0.000000,0.000000
1,0,71,200,0.727199,32.678496,0.205000,0.227490
1,0,71,400,2.825008,53.954280,0.395000,0.419555
0,0,72,200,1.114197,273.477754,0.000000,0.000000
0,0,72,400,1.690464,1326.449792,0.000000,0.000000
1,0,72,200,0.671713,2.781288,0.767800,0.754531
1,0,72,400,1.732499,13.732987,0.138800,0.164234
0,0,73,200,0.996958,150.753151,0.000200,0.000013
0,0,73,400,1.986362,689.124448,0.000000,0.000000
1,0,73,200,1.313789,22.409011,0.832000,0.811385
1,0,73,400,1.713693,54.106994,0.748400,0.742171
0,0,74,200,0.932274,244.684908,0.000000,0.000000
0,0,74,400,2.497424,1038.213787,0.000000,0.000000
1,0,74,200,0.966505,27.751624,0.315600,0.328525
1,0,74,400,1.627579,19.851495,0.072000,0.068987
0,0,75,200,1.111073,211.923739,0.000000,0.000000
0,0,75,400,2.770409,775.794675,0.000000,0.000000
1,0,75,200,0.844558,21.412740,0.637600,0.648500
1,0,75,400,1.561944,55.225447,0.335200,0.366298
0,0,76,200,1.291777,195.632157,0.000000,0.000001
0,0,76,400,1.684229,583.378787,0.000000,0.000000
1,0,76,200,0.810431,42.011363,0.305200,0.324789
1,0,76,400,2.379763,67.824626,0.484800,0.509185
0,0,77,200,1.194738,135.763827,0.000400,0.000065
0,0,77,400,2.866925,391.177719,0.000000,0.000000
1,0,77,200,1.054226,17.163735,0.732800,0.730057
1,0,77,400,2.868167,41.989914,0.544000,0.559732
0,0,78,200,1.336611,213.262913,0.000000,0.000000
0,0,78,400,2.311057,470.569887,0.000200,0.000000
1,0,78,200,1.006346,13.309902,0.610800,0.623556
1,0,78,400,2.176339,81.857543,0.115200,0.130567
0,0,79,200,0.994109,282.234105,0.000000,0.000000
0,0,79,400,2.188930,1430.108680,0.000000,0.000000
1,0,79,200,0.796326,12.357693,0.705200,0.712122
1,0,79,400,2.012695,21.931580,0.237800,0.248456
0,0,80,200,0.767900,188.060208,0.000000,0.000000
0,0,80,400,2.404800,1339.506367,0.000000,0.000000
1,0,80,200,0.837787,25.558193,0.536800,0.561631
1,0,80,400,2.093392,45.134565,0.305400,0.334384
0,0,81,200,0.717261,198.303069,0.000000,0.000000
0,0,81,400,2.194690,829.010683,0.000000,0.000000
1,0,81,200,0.799948,20.239489,0.399000,0.427807
1,0,81,400,2.026913,30.606175,0.719000,0.705108
0,0,82,200,0.801076,182.977970,0.000000,0.000000
0,0,82,400,1.610031,558.285822,0.000000,0.000000
1,0,82,200,0.811097,16.297483,0.607000,0.614649
1,0,82,400,2.354780,36.562102,0.862200,0.829540
0,0,83,200,1.018457,330.575224,0.000000,0.000000
0,0,83,400,1.944395,916.073390,0.000000,0.000000
1,0,83,200,0.730928,14.632426,0.390200,0.408623
1,0,83,400,2.390406,37.706447,0.803800,0.781937
0,0,84,200,0.814362,65.296898,0.108400,0.109508
0,0,84,400,2.355892,791.416054,0.000000,0.000000
1,0,84,200,0.769624,35.563696,0.149200,0.167265
1,0,84,400,3.765632,38.305241,0.179000,0.194069
0,0,85,200,0.747047,252.490251,0.000000,0.000000
0,0,85,400,1.644034,783.503397,0.000000,0.000000
1,0,85,200,1.108489,22.496963,0.738200,0.733232
1,0,85,400,2.084732,19.371464,0.154800,0.163984
0,0,86,200,0.958022,193.742822,0.000000,0.000000
0,0,86,400,2.193097,729.596492,0.000000,0.000000
1,0,86,200,0.860685,16.689782,0.744000,0.735717
1,0,86,400,3.266872,49.477858,0.513000,0.545032
0,0,87,200,0.770852,231.026190,0.000000,0.000000
0,0,87,400,1.702029,779.262192,0.000000,0.000000
1,0,87,200,0.609235,17.032224,0.908600,0.891489
1,0,87,400,2.560064,35.256674,0.620600,0.635400
0,0,88,200,0.712211,155.853446,0.000000,0.000007
0,0,88,400,2.826019,1237.264195,0.000000,0.000000
1,0,88,200,0.750479,35.028211,0.072800,0.068437
1,0,88,400,2.139151,36.524661,0.266800,0.278138
0,0,89,200,0.762854,213.375878,0.000000,0.000000
0,0,89,400,1.605801,667.799568,0.000000,0.000000
1,0,89,200,0.917117,28.555946,0.306600,0.345948
1,0,89,400,2.587048,38.977844,0.746600,0.742600
0,0,90,200,0.820414,259.670246,0.000000,0.000000
0,0,90,400,2.456358,877.248578,0.000000,0.000000
1,0,90,200,0.943194,10.952624,0.598200,0.602478
1,0,90,400,1.721792,37.804752,0.615400,0.631063
0,0,91,200,0.831178,389.827481,0.000000,0.000000
0,0,91,400,2.288831,809.474659,0.000000,0.000000
1,0,91,200,0.739938,25.339568,0.089200,0.088401
1,0,91,400,1.887573,23.937487,0.939000,0.905635
0,0,92,200,0.783843,225.860375,0.000000,0.000000
0,0,92,400,2.342319,992.923370,0.000000,0.000000
1,0,92,200,1.015524,18.917116,0.338600,0.366709
1,0,92,400,1.950673,25.253199,0.244400,0.262584
0,0,93,200,0.998315,277.528301,0.000000,0.000000
0,0,93,400,3.157885,889.857169,0.000000,0.000000
1,0,93,200,0.832129,14.511727,0.256800,0.276075
1,0,93,400,2.126100,8.582205,0.848600,0.841553
0,0,94,200,1.127584,136.323290,0.000600,0.000115
0,0,94,400,2.217038,893.464417,0.000000,0.000000
1,0,94,200,0.697289,74.437437,0.007600,0.002756
1,0,94,400,2.270350,54.961907,0.332000,0.361881
0,0,95,200,0.701739,94.272901,0.007200,0.004531
0,0,95,400,3.179268,549.432998,0.000000,0.000000
1,0,95,200,0.901618,31.397683,0.535400,0.547785
1,0,95,400,2.946761,88.021696,0.241600,0.260463
0,0,96,200,0.833593,269.077699,0.000000,0.000000
0,0,96,400,2.935062,720.823929,0.000000,0.000000
1,0,96,200,0.757415,25.521950,0.374600,0.398549
1,0,96,400,3.056441,40.321538,0.630400,0.648334
0,0,97,200,0.859172,165.956503,0.000000,0.000001
0,0,97,400,2.962347,719.391495,0.000000,0.000000
1,0,97,200,0.757028,27.052700,0.610000,0.619447
1,0,97,400,2.148235,83.878692,0.066400,0.067069
0,0,98,200,0.709945,194.029221,0.000000,0.000000
0,0,98,400,3.396572,1063.952632,0.000000,0.000000
1,0,98,200,0.894831,21.197757,0.495000,0.517605
1,0,98,400,2.459570,26.391154,0.416800,0.458419
0,0,99,200,0.836233,171.397183,0.000400,0.000012
0,0,99,400,2.078714,919.905691,0.000000,0.000000
1,0,99,200,1.138882,18.432523,0.949600,0.911907
1,0,99,400,1.533697,31.099668,0.768000,0.764929
0,0,100,200,1.119609,202.500235,0.000000,0.000000
0,0,100,400,1.688301,629.292002,0.000000,0.000000
1,0,100,200,1.162625,31.156746,0.094800,0.103210
1,0,100,400,2.038044,17.316038,0.860200,0.846718
0,0,101,200,0.907339,255.099469,0.000000,0.000000
0,0,101,400,3.090044,1030.630837,0.000000,0.000000
1,0,101,200,0.696194,48.128348,0.057400,0.057618
1,0,101,400,2.608768,24.789965,0.746000,0.746828
0,0,102,200,1.037476,215.127166,0.000000,0.000000
0,0,102,400,2.692821,840.520372,0.000000,0.000000
1,0,102,200,0.712080,23.097662,0.409400,0.429678
1,0,102,400,2.997221,71.871609,0.235600,0.254282
0,0,103,200,1.134859,269.888317,0.000000,0.000000
0,0,103,400,2.068431,657.547994,0.000000,0.000000
1,0,103,200,1.068108,29.280901,0.273400,0.301651
1,0,103,400,2.368674,47.160466,0.099600,0.106959
0,0,104,200,0.783278,101.661246,0.006800,0.003164
0,0,104,400,2.388273,564.995657,0.000000,0.000000
1,0,104,200,0.689416,32.806673,0.532000,0.548935
1,0,104,400,1.918245,58.011484,0.689200,0.694332
0,0,105,200,0.885894,161.310176,0.000000,0.000002
0,0,105,400,2.929395,763.395551,0.000000,0.000000
1,0,105,200,0.910282,16.431003,0.277200,0.311737
1,0,105,400,2.564399,18.540594,0.730600,0.730717
0,0,106,200,0.930351,107.941865,0.001400,0.001440
0,0,106,400,2.923530,503.602911,0.000000,0.000000
1,0,106,200,0.864862,22.353524,0.866200,0.841664
1,0,106,400,1.692326,76.495349,0.129000,0.150850
0,0,107,200,1.043664,197.635532,0.000000,0.000000
0,0,107,400,2.214722,861.946553,0.000000,0.000000
1,0,107,200,0.764471,16.447452,0.875000,0.845032
1,0,107,400,3.258249,60.861348,0.572400,0.594107
0,0,108,200,0.944990,343.842331,0.000000,0.000000
0,0,108,400,2.147527,1279.371783,0.000000,0.000000
1,0,108,200,0.670961,13.817524,0.826800,0.814417
1,0,108,400,1.464595,46.260749,0.328800,0.363867
0,0,109,200,1.361788,237.074653,0.000000,0.000000
0,0,109,400,1.610307,879.204901,0.000000,0.000000
1,0,109,200,0.825558,28.884917,0.541600,0.559647
1,0,109,400,1.922201,50.385685,0.285400,0.315966
0,0,110,200,0.780664,208.097444,0.000000,0.000000
0,0,110,400,2.707084,883.595742,0.000000,0.000000
1,0,110,200,0.969659,5.072528,0.995800,0.978360
1,0,110,400,2.374100,31.134562,0.210600,0.220911
0,0,111,200,0.948835,185.522401,0.000200,0.000001
0,0,111,400,3.209107,321.606722,0.000000,0.000007
1,0,111,200,0.625621,20.368300,0.782600,0.767414
1,0,111,400,2.197435,125.124615,0.046600,0.041614
0,0,112,200,0.943218,293.724359,0.000000,0.000000
0,0,112,400,2.387100,755.199767,0.000000,0.000000
1,0,112,200,0.718605,11.668426,0.778600,0.765413
1,0,112,400,2.566917,38.112516,0.316400,0.340311
0,0,113,200,1.095426,202.000229,0.000000,0.000000
0,0,113,400,3.418749,551.729611,0.000000,0.000000
1,0,113,200,0.747211,33.632628,0.085200,0.085961
1,0,113,400,1.727346,34.582991,0.626800,0.639906
0,0,114,200,0.824552,167.529439,0.000000,0.000001
0,0,114,400,3.504983,471.532970,0.000000,0.000000
1,0,114,200,0.881063,15.590409,0.817400,0.800104
1,0,114,400,3.038735,69.941961,0.127800,0.135558
0,0,115,200,0.818931,81.288905,0.014000,0.010434
0,0,115,400,2.431990,1034.128925,0.000000,0.000000
1,0,115,200,0.812045,26.280516,0.705000,0.715670
1,0,115,400,1.969382,29.262842,0.703400,0.703861
0,0,116,200,0.888775,297.291450,0.000000,0.000000
0,0,116,400,2.429377,1437.974410,0.000000,0.000000
1,0,116,200,1.166658,19.454424,0.485000,0.501266
1,0,116,400,1.578152,4.052028,0.863600,0.844851
0,0,117,200,0.853254,225.251880,0.000000,0.000000
0,0,117,400,2.425430,836.371454,0.000000,0.000000
1,0,117,200,0.668524,8.620308,0.523400,0.534668
1,0,117,400,3.081561,69.285376,0.202800,0.225306
0,0,118,200,1.387167,76.087975,0.054800,0.045228
0,0,118,400,3.556158,1199.403390,0.000000,0.000000
1,0,118,200,0.698184,37.173815,0.334000,0.352148
1,0,118,400,1.784410,19.807097,0.387000,0.408269
0,0,119,200,0.695444,241.542435,0.000000,0.000000
0,0,119,400,2.374214,869.912238,0.000000,0.000000
1,0,119,200,0.883400,20.361908,0.470600,0.485224
1,0,119,400,2.928853,4.694242,0.960800,0.941253
0,0,120,200,0.615908,228.685444,0.000000,0.000000
0,0,120,400,2.765556,975.310875,0.000000,0.000000
1,0,120,200,1.193128,17.632147,0.517200,0.544852
1,0,120,400,2.580566,31.067008,0.362200,0.400789
0,0,121,200,0.787334,206.438764,0.000000,0.000000
0,0,121,400,2.565805,983.800973,0.000000,0.000000
1,0,121,200,0.882952,29.013036,0.548400,0.559866
1,0,121,400,1.722223,15.320107,0.884600,0.861018
0,0,122,200,0.656972,329.769767,0.000000,0.000000
0,0,122,400,2.746333,632.088571,0.000000,0.000000
1,0,122,200,0.767447,15.804660,0.650200,0.657362
1,0,122,400,1.985620,79.227891,0.124000,0.141291
0,0,123,200,0.887517,240.797611,0.000000,0.000000
0,0,123,400,2.410800,1282.522354,0.000000,0.000000
1,0,123,200,0.903043,14.068016,0.765800,0.752169
1,0,123,400,2.465652,48.975105,0.071400,0.069399
0,0,124,200,0.838689,433.775204,0.000000,0.000000
0,0,124,400,1.903669,874.359404,0.000000,0.000000
