1,0.0,0,400,-8.46344004852e-06,0.68192862422,20000
1,0.0,1,400,-6.73900809539e-05,0.999927732641,20000
1,0.0,2,400,-2.14403369425e-05,0.890400756907,20000
1,0.0,3,400,1.59105183801e-05,0.184613354441,20000
1,0.0,4,400,-3.24232442201e-05,0.965754404927,20000
1,0.0,5,400,3.12703148813e-05,0.0383411852549,20000
1,0.0,6,400,2.30302429086e-05,0.0962053852339,20000
1,0.0,7,400,-9.08273075698e-06,0.696484516539,20000
1,0.0,8,400,-5.59169133078e-06,0.625427144006,20000
1,0.0,9,400,4.72193698494e-05,0.00394300329738,20000
1,0.0,10,400,1.30408232199e-05,0.22534180498,20000
1,0.0,11,400,1.36919122703e-05,0.220441536068,20000
1,0.0,12,400,-9.33991596384e-05,0.999999886595,20000
1,0.0,13,400,2.54802714156e-06,0.44294590063,20000
1,0.0,14,400,-1.9954534429e-05,0.872900902573,20000
1,0.0,15,400,-5.34790266638e-05,0.998733567471,20000
1,0.0,16,400,1.39919804863e-05,0.210501852695,20000
1,0.0,17,400,2.273440932e-05,0.100213777272,20000
1,0.0,18,400,2.78067915328e-06,0.439707982578,20000
1,0.0,19,400,-4.05916097053e-06,0.591461295479,20000
1,0.0,20,400,-3.05304042922e-05,0.9593348204,20000
1,0.0,21,400,1.49537193723e-05,0.197734356356,20000
1,0.0,22,400,3.13875783492e-06,0.430585911118,20000
1,0.0,23,400,-1.11137605448e-05,0.736915610446,20000
1,0.0,24,400,-2.87376892614e-05,0.946302249995,20000
1,0.0,25,400,-2.92588474265e-05,0.951603392475,20000
1,0.0,26,400,3.47210843705e-06,0.423022500794,20000
1,0.0,27,400,-3.26248518085e-05,0.970770692351,20000
1,0.0,28,400,-1.06334969337e-05,0.723238715915,20000
1,0.0,29,400,5.20464030435e-06,0.385038037741,20000
1,0.0,30,400,5.10799005083e-05,0.00185399898783,20000
1,0.0,31,400,1.32311306162e-05,0.224354893142,20000
1,0.0,32,400,-1.46842298148e-05,0.796343089329,20000
1,0.0,33,400,-1.17424347174e-05,0.746472234799,20000
1,0.0,34,400,-6.26614479754e-05,0.999813037971,20000
1,0.0,35,400,-3.72515430979e-06,0.581357841323,20000
1,0.0,36,400,-1.93533438895e-05,0.860259318014,20000
1,0.0,37,400,8.83581370909e-06,0.311411536315,20000
1,0.0,38,400,6.68866027335e-05,9.17248267986e-05,20000
1,0.0,39,400,-1.36855511247e-05,0.779298733978,20000
1,0.0,40,400,-4.23792378969e-06,0.594414586035,20000
1,0.0,41,400,-1.31160443404e-05,0.76885458853,20000
1,0.0,42,400,1.27850489128e-05,0.235500870375,20000
1,0.0,43,400,-5.22805693548e-06,0.615824809922,20000
1,0.0,44,400,-4.83933295874e-05,0.997016263315,20000
1,0.0,45,400,-3.18726325119e-05,0.965452838363,20000
1,0.0,46,400,3.2837525452e-05,0.0315926447128,20000
1,0.0,47,400,-3.87361883811e-05,0.986069971045,20000
1,0.0,48,400,2.55450471013e-05,0.0766818300904,20000
1,0.0,49,400,-4.64194594463e-05,0.995283101081,20000
1,0.0,50,400,7.616367371e-05,8.82654669132e-06,20000
