SDCIT,200,12,0.5,1,0.154
KCIT,200,12,0.5,1,0.131
SDCIT,200,12,1,1,0.42
KCIT,200,12,1,1,0.1684
SDCIT,200,12,2,1,0.74
KCIT,200,12,2,1,0.2324
SDCIT,200,12,5,1,0.742
KCIT,200,12,5,1,0.3338
SDCIT,200,12,10,1,0.102
KCIT,200,12,10,1,0.2956
SDCIT,200,12,20,1,0.328
KCIT,200,12,20,1,0.2796
SDCIT,200,44,0.05,1,0.38
KCIT,200,44,0.05,1,0.638
SDCIT,200,44,0.1,1,0.38
KCIT,200,44,0.1,1,0.6308
SDCIT,200,44,0.2,1,0.408
KCIT,200,44,0.2,1,0.534
SDCIT,200,44,0.5,1,0.484
KCIT,200,44,0.5,1,0.3502
SDCIT,200,44,1,1,0.562
KCIT,200,44,1,1,0.3744
SDCIT,200,44,2,1,0.674
KCIT,200,44,2,1,0.2062
SDCIT,200,44,5,1,0.698
KCIT,200,44,5,1,0.2274
SDCIT,200,44,10,1,0.872
KCIT,200,44,10,1,0.2362
SDCIT,200,44,20,1,0.74
KCIT,200,44,20,1,0.2566
SDCIT,200,117,0.05,1,0.708
KCIT,200,117,0.05,1,0.8716
SDCIT,200,117,0.1,1,0.726
KCIT,200,117,0.1,1,0.8912
SDCIT,200,117,0.2,1,0.72
KCIT,200,117,0.2,1,0.9068
SDCIT,200,117,0.5,1,0.652
KCIT,200,117,0.5,1,0.8428
SDCIT,200,117,1,1,0.48
KCIT,200,117,1,1,0.767
SDCIT,200,117,2,1,0.392
KCIT,200,117,2,1,0.676
SDCIT,200,117,5,1,0.558
KCIT,200,117,5,1,0.5406
SDCIT,200,117,10,1,0.75
KCIT,200,117,10,1,0.4622
SDCIT,200,117,20,1,0.75
KCIT,200,117,20,1,0.408
SDCIT,400,22,0.05,1,0.004
KCIT,400,22,0.05,1,0.0152
SDCIT,400,22,0.1,1,0.004
KCIT,400,22,0.1,1,0.0144
SDCIT,400,22,0.2,1,0.004
KCIT,400,22,0.2,1,0.013
SDCIT,400,22,0.5,1,0.0
KCIT,400,22,0.5,1,0.007
SDCIT,400,22,1,1,0.0
KCIT,400,22,1,1,0.0052
SDCIT,400,22,2,1,0.004
KCIT,400,22,2,1,0.0038
SDCIT,400,22,5,1,0.032
KCIT,400,22,5,1,0.0156
SDCIT,400,22,10,1,0.074
KCIT,400,22,10,1,0.0712
SDCIT,400,22,20,1,0.178
KCIT,400,22,20,1,0.1896
SDCIT,200,27,0.05,1,0.744
KCIT,200,27,0.05,1,0.7538
SDCIT,200,27,0.1,1,0.704
KCIT,200,27,0.1,1,0.7792
SDCIT,200,27,0.2,1,0.66
KCIT,200,27,0.2,1,0.8076
SDCIT,200,27,0.5,1,0.532
KCIT,200,27,0.5,1,0.808
SDCIT,200,27,1,1,0.35
KCIT,200,27,1,1,0.6156
SDCIT,200,27,2,1,0.27
KCIT,200,27,2,1,0.5962
SDCIT,200,27,5,1,0.354
KCIT,200,27,5,1,0.2908
SDCIT,200,27,10,1,0.106
KCIT,200,27,10,1,0.2528
SDCIT,200,27,20,1,0.03
KCIT,200,27,20,1,0.285
SDCIT,400,271,0.05,1,0.89
KCIT,400,271,0.05,1,0.8194
SDCIT,400,271,0.1,1,0.762
KCIT,400,271,0.1,1,0.8426
SDCIT,400,271,0.2,1,0.822
KCIT,400,271,0.2,1,0.8932
SDCIT,400,271,0.5,1,0.7
KCIT,400,271,0.5,1,0.9282
SDCIT,400,271,1,1,0.624
KCIT,400,271,1,1,0.9068
SDCIT,400,271,2,1,0.41
KCIT,400,271,2,1,0.7722
SDCIT,400,271,5,1,0.434
KCIT,400,271,5,1,0.661
SDCIT,400,271,10,1,0.54
KCIT,400,271,10,1,0.5168
SDCIT,400,271,20,1,0.484
KCIT,400,271,20,1,0.379
SDCIT,200,156,0.05,1,0.588
KCIT,200,156,0.05,1,0.9034
SDCIT,200,156,0.1,1,0.634
KCIT,200,156,0.1,1,0.9148
SDCIT,200,156,0.2,1,0.714
KCIT,200,156,0.2,1,0.9144
SDCIT,200,156,0.5,1,0.906
KCIT,200,156,0.5,1,0.8708
SDCIT,200,156,1,1,0.986
KCIT,200,156,1,1,0.8372
SDCIT,200,156,2,1,0.996
KCIT,200,156,2,1,0.7026
SDCIT,200,156,5,1,1.0
KCIT,200,156,5,1,0.38
SDCIT,200,156,10,1,0.968
KCIT,200,156,10,1,0.264
SDCIT,200,156,20,1,0.924
KCIT,200,156,20,1,0.2544
SDCIT,400,1,0.05,1,0.474
KCIT,400,1,0.05,1,0.719
SDCIT,400,1,0.1,1,0.466
KCIT,400,1,0.1,1,0.7482
SDCIT,400,1,0.2,1,0.402
KCIT,400,1,0.2,1,0.6432
SDCIT,400,1,0.5,1,0.33
KCIT,400,1,0.5,1,0.6832
SDCIT,400,1,1,1,0.234
KCIT,400,1,1,1,0.5664
SDCIT,400,1,2,1,0.188
KCIT,400,1,2,1,0.3694
SDCIT,400,1,5,1,0.062
KCIT,400,1,5,1,0.222
SDCIT,400,1,10,1,0.004
KCIT,400,1,10,1,0.1688
SDCIT,400,1,20,1,0.012
KCIT,400,1,20,1,0.1558
SDCIT,200,194,0.05,1,0.578
KCIT,200,194,0.05,1,0.1036
SDCIT,200,194,0.1,1,0.556
KCIT,200,194,0.1,1,0.0898
SDCIT,200,194,0.2,1,0.536
KCIT,200,194,0.2,1,0.0872
SDCIT,200,194,0.5,1,0.472
KCIT,200,194,0.5,1,0.086
SDCIT,200,194,1,1,0.432
KCIT,200,194,1,1,0.0762
SDCIT,200,194,2,1,0.358
KCIT,200,194,2,1,0.064
SDCIT,200,194,5,1,0.322
KCIT,200,194,5,1,0.1084
SDCIT,200,194,10,1,0.328
KCIT,200,194,10,1,0.1896
SDCIT,200,194,20,1,0.322
KCIT,200,194,20,1,0.2598
SDCIT,400,76,0.05,1,0.578
KCIT,400,76,0.05,1,0.2092
SDCIT,400,76,0.1,1,0.544
KCIT,400,76,0.1,1,0.1734
SDCIT,400,76,0.2,1,0.454
KCIT,400,76,0.2,1,0.1192
SDCIT,400,76,0.5,1,0.328
KCIT,400,76,0.5,1,0.0534
SDCIT,400,76,1,1,0.278
KCIT,400,76,1,1,0.0186
SDCIT,400,76,2,1,0.228
KCIT,400,76,2,1,0.0096
SDCIT,400,76,5,1,0.316
KCIT,400,76,5,1,0.0322
SDCIT,400,76,10,1,0.65
KCIT,400,76,10,1,0.1784
SDCIT,400,76,20,1,0.836
KCIT,400,76,20,1,0.3366
SDCIT,400,38,0.05,1,0.204
KCIT,400,38,0.05,1,0.3262
SDCIT,400,38,0.1,1,0.212
KCIT,400,38,0.1,1,0.3108
SDCIT,400,38,0.2,1,0.23
KCIT,400,38,0.2,1,0.281
SDCIT,400,38,0.5,1,0.168
KCIT,400,38,0.5,1,0.2212
SDCIT,400,38,1,1,0.106
KCIT,400,38,1,1,0.1522
SDCIT,400,38,2,1,0.032
KCIT,400,38,2,1,0.0928
SDCIT,400,38,5,1,0.016
KCIT,400,38,5,1,0.087
SDCIT,400,38,10,1,0.022
KCIT,400,38,10,1,0.0812
SDCIT,400,38,20,1,0.052
KCIT,400,38,20,1,0.206
SDCIT,200,39,0.05,1,0.728
KCIT,200,39,0.05,1,0.5834
SDCIT,200,39,0.1,1,0.788
KCIT,200,39,0.1,1,0.598
SDCIT,200,39,0.2,1,0.852
KCIT,200,39,0.2,1,0.6582
SDCIT,200,39,0.5,1,0.832
KCIT,200,39,0.5,1,0.8246
SDCIT,200,39,1,1,0.834
KCIT,200,39,1,1,0.878
SDCIT,200,39,2,1,0.786
KCIT,200,39,2,1,0.778
SDCIT,200,39,5,1,0.596
KCIT,200,39,5,1,0.355
SDCIT,200,39,10,1,0.916
KCIT,200,39,10,1,0.297
SDCIT,200,39,20,1,0.438
KCIT,200,39,20,1,0.3148
SDCIT,200,65,0.05,1,0.898
KCIT,200,65,0.05,1,0.2038
SDCIT,200,65,0.1,1,0.91
KCIT,200,65,0.1,1,0.2262
SDCIT,200,65,0.2,1,0.946
KCIT,200,65,0.2,1,0.335
SDCIT,200,65,0.5,1,0.988
KCIT,200,65,0.5,1,0.474
SDCIT,200,65,1,1,0.996
KCIT,200,65,1,1,0.7092
SDCIT,200,65,2,1,0.994
KCIT,200,65,2,1,0.8268
SDCIT,200,65,5,1,0.99
KCIT,200,65,5,1,0.6654
SDCIT,200,65,10,1,0.884
KCIT,200,65,10,1,0.438
SDCIT,200,65,20,1,0.886
KCIT,200,65,20,1,0.3384
SDCIT,200,121,0.05,1,0.77
KCIT,200,121,0.05,1,0.2496
SDCIT,200,121,0.1,1,0.77
KCIT,200,121,0.1,1,0.2586
SDCIT,200,121,0.2,1,0.788
KCIT,200,121,0.2,1,0.277
SDCIT,200,121,0.5,1,0.77
KCIT,200,121,0.5,1,0.3056
SDCIT,200,121,1,1,0.65
KCIT,200,121,1,1,0.2472
SDCIT,200,121,2,1,0.438
KCIT,200,121,2,1,0.2124
SDCIT,200,121,5,1,0.392
KCIT,200,121,5,1,0.2716
SDCIT,200,121,10,1,0.776
KCIT,200,121,10,1,0.3274
SDCIT,200,121,20,1,0.948
KCIT,200,121,20,1,0.3652
SDCIT,400,23,0.05,1,0.582
KCIT,400,23,0.05,1,0.2884
SDCIT,400,23,0.1,1,0.608
KCIT,400,23,0.1,1,0.255
SDCIT,400,23,0.2,1,0.612
KCIT,400,23,0.2,1,0.2368
SDCIT,400,23,0.5,1,0.71
KCIT,400,23,0.5,1,0.2154
SDCIT,400,23,1,1,0.734
KCIT,400,23,1,1,0.1226
SDCIT,400,23,2,1,0.686
KCIT,400,23,2,1,0.0864
SDCIT,400,23,5,1,0.632
KCIT,400,23,5,1,0.1956
SDCIT,400,23,10,1,0.646
KCIT,400,23,10,1,0.2892
SDCIT,400,23,20,1,0.828
KCIT,400,23,20,1,0.3462
SDCIT,400,148,0.05,1,0.098
KCIT,400,148,0.05,1,0.6956
SDCIT,400,148,0.1,1,0.116
KCIT,400,148,0.1,1,0.6676
SDCIT,400,148,0.2,1,0.094
KCIT,400,148,0.2,1,0.5926
SDCIT,400,148,0.5,1,0.142
KCIT,400,148,0.5,1,0.4438
SDCIT,400,148,1,1,0.186
KCIT,400,148,1,1,0.2602
SDCIT,400,148,2,1,0.164
KCIT,400,148,2,1,0.1262
SDCIT,400,148,5,1,0.092
KCIT,400,148,5,1,0.0368
SDCIT,400,148,10,1,0.124
KCIT,400,148,10,1,0.0804
SDCIT,400,148,20,1,0.154
KCIT,400,148,20,1,0.2284
SDCIT,400,292,0.05,1,0.098
KCIT,400,292,0.05,1,0.4398
SDCIT,400,292,0.1,1,0.09
KCIT,400,292,0.1,1,0.4394
SDCIT,400,292,0.2,1,0.068
KCIT,400,292,0.2,1,0.4638
SDCIT,400,292,0.5,1,0.084
KCIT,400,292,0.5,1,0.483
SDCIT,400,292,1,1,0.088
KCIT,400,292,1,1,0.5208
SDCIT,400,292,2,1,0.144
KCIT,400,292,2,1,0.5624
SDCIT,400,292,5,1,0.284
KCIT,400,292,5,1,0.5012
SDCIT,400,292,10,1,0.254
KCIT,400,292,10,1,0.3792
SDCIT,400,292,20,1,0.226
KCIT,400,292,20,1,0.3642
SDCIT,200,94,0.05,1,0.766
KCIT,200,94,0.05,1,0.1438
SDCIT,200,94,0.1,1,0.744
KCIT,200,94,0.1,1,0.1376
SDCIT,200,94,0.2,1,0.634
KCIT,200,94,0.2,1,0.1146
SDCIT,200,94,0.5,1,0.504
KCIT,200,94,0.5,1,0.1562
SDCIT,200,94,1,1,0.414
KCIT,200,94,1,1,0.172
SDCIT,200,94,2,1,0.29
KCIT,200,94,2,1,0.1714
SDCIT,200,94,5,1,0.198
KCIT,200,94,5,1,0.124
SDCIT,200,94,10,1,0.372
KCIT,200,94,10,1,0.1474
SDCIT,200,94,20,1,0.36
KCIT,200,94,20,1,0.2362
SDCIT,400,262,0.05,1,0.978
KCIT,400,262,0.05,1,0.818
SDCIT,400,262,0.1,1,0.99
KCIT,400,262,0.1,1,0.8074
SDCIT,400,262,0.2,1,0.996
KCIT,400,262,0.2,1,0.8052
SDCIT,400,262,0.5,1,0.998
KCIT,400,262,0.5,1,0.8386
SDCIT,400,262,1,1,0.998
KCIT,400,262,1,1,0.7882
SDCIT,400,262,2,1,1.0
KCIT,400,262,2,1,0.7108
SDCIT,400,262,5,1,0.974
KCIT,400,262,5,1,0.5508
SDCIT,400,262,10,1,0.76
KCIT,400,262,10,1,0.4422
SDCIT,400,262,20,1,0.402
KCIT,400,262,20,1,0.371
SDCIT,400,122,0.05,1,0.68
KCIT,400,122,0.05,1,0.4618
SDCIT,400,122,0.1,1,0.738
KCIT,400,122,0.1,1,0.465
SDCIT,400,122,0.2,1,0.698
KCIT,400,122,0.2,1,0.4554
SDCIT,400,122,0.5,1,0.794
KCIT,400,122,0.5,1,0.5296
SDCIT,400,122,1,1,0.868
KCIT,400,122,1,1,0.5608
SDCIT,400,122,2,1,0.84
KCIT,400,122,2,1,0.5304
SDCIT,400,122,5,1,0.57
KCIT,400,122,5,1,0.5296
SDCIT,400,122,10,1,0.242
KCIT,400,122,10,1,0.1932
SDCIT,400,122,20,1,0.12
KCIT,400,122,20,1,0.2396
SDCIT,400,65,0.05,1,0.63
KCIT,400,65,0.05,1,0.5404
SDCIT,400,65,0.1,1,0.544
KCIT,400,65,0.1,1,0.5342
SDCIT,400,65,0.2,1,0.678
KCIT,400,65,0.2,1,0.527
SDCIT,400,65,0.5,1,0.72
KCIT,400,65,0.5,1,0.521
SDCIT,400,65,1,1,0.772
KCIT,400,65,1,1,0.5282
SDCIT,400,65,2,1,0.77
KCIT,400,65,2,1,0.5214
SDCIT,400,65,5,1,0.72
KCIT,400,65,5,1,0.2914
SDCIT,400,65,10,1,0.588
KCIT,400,65,10,1,0.1822
SDCIT,400,65,20,1,0.64
KCIT,400,65,20,1,0.244
SDCIT,200,203,0.05,1,0.042
KCIT,200,203,0.05,1,0.2384
SDCIT,200,203,0.1,1,0.036
KCIT,200,203,0.1,1,0.2706
SDCIT,200,203,0.2,1,0.034
KCIT,200,203,0.2,1,0.2618
SDCIT,200,203,0.5,1,0.02
KCIT,200,203,0.5,1,0.1526
SDCIT,200,203,1,1,0.004
KCIT,200,203,1,1,0.0834
SDCIT,200,203,2,1,0.002
KCIT,200,203,2,1,0.14
SDCIT,200,203,5,1,0.032
KCIT,200,203,5,1,0.2006
SDCIT,200,203,10,1,0.162
KCIT,200,203,10,1,0.253
SDCIT,200,203,20,1,0.592
KCIT,200,203,20,1,0.2658
SDCIT,400,50,0.05,1,0.66
KCIT,400,50,0.05,1,0.7142
SDCIT,400,50,0.1,1,0.638
KCIT,400,50,0.1,1,0.6706
SDCIT,400,50,0.2,1,0.558
KCIT,400,50,0.2,1,0.4938
SDCIT,400,50,0.5,1,0.45
KCIT,400,50,0.5,1,0.3158
SDCIT,400,50,1,1,0.35
KCIT,400,50,1,1,0.1716
SDCIT,400,50,2,1,0.166
KCIT,400,50,2,1,0.1024
SDCIT,400,50,5,1,0.092
KCIT,400,50,5,1,0.1434
SDCIT,400,50,10,1,0.076
KCIT,400,50,10,1,0.2042
SDCIT,400,50,20,1,0.21
KCIT,400,50,20,1,0.2594
SDCIT,200,274,0.05,1,0.842
KCIT,200,274,0.05,1,0.3534
SDCIT,200,274,0.1,1,0.848
KCIT,200,274,0.1,1,0.379
SDCIT,200,274,0.2,1,0.834
KCIT,200,274,0.2,1,0.415
SDCIT,200,274,0.5,1,0.806
KCIT,200,274,0.5,1,0.4988
SDCIT,200,274,1,1,0.812
KCIT,200,274,1,1,0.6694
SDCIT,200,274,2,1,0.888
KCIT,200,274,2,1,0.705
SDCIT,200,274,5,1,0.906
KCIT,200,274,5,1,0.5718
SDCIT,200,274,10,1,0.93
KCIT,200,274,10,1,0.4076
SDCIT,200,274,20,1,0.962
KCIT,200,274,20,1,0.3458
SDCIT,400,119,0.05,1,0.95
KCIT,400,119,0.05,1,0.683
SDCIT,400,119,0.1,1,0.942
KCIT,400,119,0.1,1,0.7518
SDCIT,400,119,0.2,1,0.956
KCIT,400,119,0.2,1,0.7936
SDCIT,400,119,0.5,1,0.964
KCIT,400,119,0.5,1,0.8472
SDCIT,400,119,1,1,0.988
KCIT,400,119,1,1,0.8998
SDCIT,400,119,2,1,0.998
KCIT,400,119,2,1,0.8924
SDCIT,400,119,5,1,0.996
KCIT,400,119,5,1,0.6614
SDCIT,400,119,10,1,0.972
KCIT,400,119,10,1,0.4372
SDCIT,400,119,20,1,0.94
KCIT,400,119,20,1,0.3388
SDCIT,400,5,0.05,1,0.676
KCIT,400,5,0.05,1,0.3448
SDCIT,400,5,0.1,1,0.712
KCIT,400,5,0.1,1,0.3494
SDCIT,400,5,0.2,1,0.762
KCIT,400,5,0.2,1,0.3762
SDCIT,400,5,0.5,1,0.706
KCIT,400,5,0.5,1,0.359
SDCIT,400,5,1,1,0.67
KCIT,400,5,1,1,0.3412
SDCIT,400,5,2,1,0.586
KCIT,400,5,2,1,0.2822
SDCIT,400,5,5,1,0.406
KCIT,400,5,5,1,0.2172
SDCIT,400,5,10,1,0.24
KCIT,400,5,10,1,0.1848
SDCIT,400,5,20,1,0.194
KCIT,400,5,20,1,0.2262
SDCIT,200,162,0.05,1,0.42
KCIT,200,162,0.05,1,0.0838
SDCIT,200,162,0.1,1,0.428
KCIT,200,162,0.1,1,0.1016
SDCIT,200,162,0.2,1,0.458
KCIT,200,162,0.2,1,0.132
SDCIT,200,162,0.5,1,0.604
KCIT,200,162,0.5,1,0.16
SDCIT,200,162,1,1,0.756
KCIT,200,162,1,1,0.2132
SDCIT,200,162,2,1,0.86
KCIT,200,162,2,1,0.257
SDCIT,200,162,5,1,0.8
KCIT,200,162,5,1,0.2428
SDCIT,200,162,10,1,0.584
KCIT,200,162,10,1,0.2622
SDCIT,200,162,20,1,0.318
KCIT,200,162,20,1,0.2988
SDCIT,200,45,0.05,1,0.938
KCIT,200,45,0.05,1,0.6224
SDCIT,200,45,0.1,1,0.918
KCIT,200,45,0.1,1,0.581
SDCIT,200,45,0.2,1,0.398
KCIT,200,45,0.2,1,0.4804
SDCIT,200,45,0.5,1,0.264
KCIT,200,45,0.5,1,0.6006
SDCIT,200,45,1,1,0.17
KCIT,200,45,1,1,0.5726
SDCIT,200,45,2,1,0.134
KCIT,200,45,2,1,0.6136
SDCIT,200,45,5,1,0.208
KCIT,200,45,5,1,0.4426
SDCIT,200,45,10,1,0.326
KCIT,200,45,10,1,0.312
SDCIT,200,45,20,1,0.376
KCIT,200,45,20,1,0.3122
SDCIT,200,258,0.05,1,0.36
KCIT,200,258,0.05,1,0.2676
SDCIT,200,258,0.1,1,0.372
KCIT,200,258,0.1,1,0.265
SDCIT,200,258,0.2,1,0.42
KCIT,200,258,0.2,1,0.2542
SDCIT,200,258,0.5,1,0.526
KCIT,200,258,0.5,1,0.2486
SDCIT,200,258,1,1,0.706
KCIT,200,258,1,1,0.295
SDCIT,200,258,2,1,0.864
KCIT,200,258,2,1,0.386
SDCIT,200,258,5,1,0.828
KCIT,200,258,5,1,0.3532
SDCIT,200,258,10,1,0.878
KCIT,200,258,10,1,0.3784
SDCIT,200,258,20,1,0.916
KCIT,200,258,20,1,0.3546
SDCIT,400,139,0.05,1,0.992
KCIT,400,139,0.05,1,0.2854
SDCIT,400,139,0.1,1,0.984
KCIT,400,139,0.1,1,0.2462
SDCIT,400,139,0.2,1,0.948
KCIT,400,139,0.2,1,0.1834
SDCIT,400,139,0.5,1,0.866
KCIT,400,139,0.5,1,0.1058
SDCIT,400,139,1,1,0.81
KCIT,400,139,1,1,0.0644
SDCIT,400,139,2,1,0.836
KCIT,400,139,2,1,0.0652
SDCIT,400,139,5,1,0.752
KCIT,400,139,5,1,0.1016
SDCIT,400,139,10,1,0.404
KCIT,400,139,10,1,0.1036
SDCIT,400,139,20,1,0.168
KCIT,400,139,20,1,0.1524
SDCIT,400,270,0.05,1,0.162
KCIT,400,270,0.05,1,0.8964
SDCIT,400,270,0.1,1,0.142
KCIT,400,270,0.1,1,0.904
SDCIT,400,270,0.2,1,0.152
KCIT,400,270,0.2,1,0.9224
SDCIT,400,270,0.5,1,0.152
KCIT,400,270,0.5,1,0.9622
SDCIT,400,270,1,1,0.222
KCIT,400,270,1,1,0.9804
SDCIT,400,270,2,1,0.282
KCIT,400,270,2,1,0.9596
SDCIT,400,270,5,1,0.446
KCIT,400,270,5,1,0.7442
SDCIT,400,270,10,1,0.578
KCIT,400,270,10,1,0.3998
SDCIT,400,270,20,1,0.26
KCIT,400,270,20,1,0.2606
SDCIT,400,39,0.05,1,0.298
KCIT,400,39,0.05,1,0.5894
SDCIT,400,39,0.1,1,0.266
KCIT,400,39,0.1,1,0.5874
SDCIT,400,39,0.2,1,0.242
KCIT,400,39,0.2,1,0.5512
SDCIT,400,39,0.5,1,0.2
KCIT,400,39,0.5,1,0.5974
SDCIT,400,39,1,1,0.19
KCIT,400,39,1,1,0.4812
SDCIT,400,39,2,1,0.172
KCIT,400,39,2,1,0.395
SDCIT,400,39,5,1,0.22
KCIT,400,39,5,1,0.2028
SDCIT,400,39,10,1,0.482
KCIT,400,39,10,1,0.2068
SDCIT,400,39,20,1,0.722
KCIT,400,39,20,1,0.2648
SDCIT,400,49,0.05,1,0.932
KCIT,400,49,0.05,1,0.4618
SDCIT,400,49,0.1,1,0.916
KCIT,400,49,0.1,1,0.4742
SDCIT,400,49,0.2,1,0.82
KCIT,400,49,0.2,1,0.435
SDCIT,400,49,0.5,1,0.77
KCIT,400,49,0.5,1,0.3066
SDCIT,400,49,1,1,0.764
KCIT,400,49,1,1,0.2236
SDCIT,400,49,2,1,0.746
KCIT,400,49,2,1,0.266
SDCIT,400,49,5,1,0.938
KCIT,400,49,5,1,0.3604
SDCIT,400,49,10,1,0.97
KCIT,400,49,10,1,0.4084
SDCIT,400,49,20,1,0.938
KCIT,400,49,20,1,0.3884
SDCIT,200,190,0.05,1,0.506
KCIT,200,190,0.05,1,0.7958
SDCIT,200,190,0.1,1,0.49
KCIT,200,190,0.1,1,0.8256
SDCIT,200,190,0.2,1,0.48
KCIT,200,190,0.2,1,0.8458
SDCIT,200,190,0.5,1,0.528
KCIT,200,190,0.5,1,0.8168
SDCIT,200,190,1,1,0.566
KCIT,200,190,1,1,0.6826
SDCIT,200,190,2,1,0.45
KCIT,200,190,2,1,0.3784
SDCIT,200,190,5,1,0.122
KCIT,200,190,5,1,0.1538
SDCIT,200,190,10,1,0.036
KCIT,200,190,10,1,0.1594
SDCIT,200,190,20,1,0.218
KCIT,200,190,20,1,0.2808
SDCIT,400,266,0.05,1,0.868
KCIT,400,266,0.05,1,0.9338
SDCIT,400,266,0.1,1,0.948
KCIT,400,266,0.1,1,0.9322
SDCIT,400,266,0.2,1,0.974
KCIT,400,266,0.2,1,0.9134
SDCIT,400,266,0.5,1,0.874
KCIT,400,266,0.5,1,0.8304
SDCIT,400,266,1,1,0.72
KCIT,400,266,1,1,0.653
SDCIT,400,266,2,1,0.522
KCIT,400,266,2,1,0.4544
SDCIT,400,266,5,1,0.156
KCIT,400,266,5,1,0.289
SDCIT,400,266,10,1,0.086
KCIT,400,266,10,1,0.2554
SDCIT,400,266,20,1,0.058
KCIT,400,266,20,1,0.344
SDCIT,400,222,0.05,1,0.418
KCIT,400,222,0.05,1,0.8328
SDCIT,400,222,0.1,1,0.42
KCIT,400,222,0.1,1,0.882
SDCIT,400,222,0.2,1,0.416
KCIT,400,222,0.2,1,0.9328
SDCIT,400,222,0.5,1,0.404
KCIT,400,222,0.5,1,0.922
SDCIT,400,222,1,1,0.436
KCIT,400,222,1,1,0.9318
SDCIT,400,222,2,1,0.576
KCIT,400,222,2,1,0.9216
SDCIT,400,222,5,1,0.576
KCIT,400,222,5,1,0.6916
SDCIT,400,222,10,1,0.33
KCIT,400,222,10,1,0.3892
SDCIT,400,222,20,1,0.014
KCIT,400,222,20,1,0.2444
SDCIT,400,293,0.05,1,0.12
KCIT,400,293,0.05,1,0.2228
SDCIT,400,293,0.1,1,0.112
KCIT,400,293,0.1,1,0.2208
SDCIT,400,293,0.2,1,0.11
KCIT,400,293,0.2,1,0.249
SDCIT,400,293,0.5,1,0.088
KCIT,400,293,0.5,1,0.2554
SDCIT,400,293,1,1,0.098
KCIT,400,293,1,1,0.2582
SDCIT,400,293,2,1,0.14
KCIT,400,293,2,1,0.3016
SDCIT,400,293,5,1,0.28
KCIT,400,293,5,1,0.2426
SDCIT,400,293,10,1,0.436
KCIT,400,293,10,1,0.2112
SDCIT,400,293,20,1,0.404
KCIT,400,293,20,1,0.242
SDCIT,200,23,0.05,1,0.834
KCIT,200,23,0.05,1,0.8504
SDCIT,200,23,0.1,1,0.858
KCIT,200,23,0.1,1,0.8944
SDCIT,200,23,0.2,1,0.878
KCIT,200,23,0.2,1,0.7966
SDCIT,200,23,0.5,1,0.826
KCIT,200,23,0.5,1,0.759
SDCIT,200,23,1,1,0.534
KCIT,200,23,1,1,0.5172
SDCIT,200,23,2,1,0.182
KCIT,200,23,2,1,0.299
SDCIT,200,23,5,1,0.062
KCIT,200,23,5,1,0.209
SDCIT,200,23,10,1,0.102
KCIT,200,23,10,1,0.2282
SDCIT,200,23,20,1,0.366
KCIT,200,23,20,1,0.2686
SDCIT,200,28,0.05,1,0.18
KCIT,200,28,0.05,1,0.3416
SDCIT,200,28,0.1,1,0.156
KCIT,200,28,0.1,1,0.3344
SDCIT,200,28,0.2,1,0.128
KCIT,200,28,0.2,1,0.2264
SDCIT,200,28,0.5,1,0.074
KCIT,200,28,0.5,1,0.2174
SDCIT,200,28,1,1,0.064
KCIT,200,28,1,1,0.2376
SDCIT,200,28,2,1,0.106
KCIT,200,28,2,1,0.263
SDCIT,200,28,5,1,0.656
KCIT,200,28,5,1,0.4224
SDCIT,200,28,10,1,0.982
KCIT,200,28,10,1,0.46
SDCIT,200,28,20,1,0.998
KCIT,200,28,20,1,0.4402
SDCIT,200,107,0.05,1,0.572
KCIT,200,107,0.05,1,0.193
SDCIT,200,107,0.1,1,0.588
KCIT,200,107,0.1,1,0.1918
SDCIT,200,107,0.2,1,0.556
KCIT,200,107,0.2,1,0.1794
SDCIT,200,107,0.5,1,0.524
KCIT,200,107,0.5,1,0.1942
SDCIT,200,107,1,1,0.476
KCIT,200,107,1,1,0.3772
SDCIT,200,107,2,1,0.466
KCIT,200,107,2,1,0.6116
SDCIT,200,107,5,1,0.574
KCIT,200,107,5,1,0.6114
SDCIT,200,107,10,1,0.54
KCIT,200,107,10,1,0.4962
SDCIT,200,107,20,1,0.454
KCIT,200,107,20,1,0.3378
SDCIT,200,74,0.05,1,0.666
KCIT,200,74,0.05,1,0.3422
SDCIT,200,74,0.1,1,0.676
KCIT,200,74,0.1,1,0.334
SDCIT,200,74,0.2,1,0.714
KCIT,200,74,0.2,1,0.3454
SDCIT,200,74,0.5,1,0.782
KCIT,200,74,0.5,1,0.3418
SDCIT,200,74,1,1,0.744
KCIT,200,74,1,1,0.3904
SDCIT,200,74,2,1,0.694
KCIT,200,74,2,1,0.3266
SDCIT,200,74,5,1,0.614
KCIT,200,74,5,1,0.3088
SDCIT,200,74,10,1,0.282
KCIT,200,74,10,1,0.2536
SDCIT,200,74,20,1,0.502
KCIT,200,74,20,1,0.2388
SDCIT,200,41,0.05,1,0.21
KCIT,200,41,0.05,1,0.8776
SDCIT,200,41,0.1,1,0.204
KCIT,200,41,0.1,1,0.9274
SDCIT,200,41,0.2,1,0.204
KCIT,200,41,0.2,1,0.9428
SDCIT,200,41,0.5,1,0.23
KCIT,200,41,0.5,1,0.915
SDCIT,200,41,1,1,0.252
KCIT,200,41,1,1,0.8298
SDCIT,200,41,2,1,0.256
KCIT,200,41,2,1,0.6632
SDCIT,200,41,5,1,0.214
