1,0,13,400,2.842980,20.809735,0.502000,0.526205
0,0,14,200,1.111172,328.988590,0.000000,0.000000
0,0,14,400,3.529639,1012.063060,0.000000,0.000000
1,0,14,200,0.904680,4.715941,0.745800,0.735407
1,0,14,400,2.563439,46.048732,0.000400,0.000125
0,0,15,200,0.888718,235.779532,0.000000,0.000000
0,0,15,400,3.653379,817.751177,0.000000,0.000000
1,0,15,200,0.859146,1.339814,0.700600,0.697372
1,0,15,400,3.057901,16.870084,0.673800,0.671169
0,0,16,200,1.575526,183.252302,0.000000,0.000000
0,0,16,400,2.661913,856.827790,0.000000,0.000000
1,0,16,200,1.384478,13.945387,0.625000,0.633945
1,0,16,400,2.366333,8.372671,0.702800,0.706099
0,0,17,200,0.921470,154.376815,0.000000,0.000000
0,0,17,400,4.086919,727.523705,0.000000,0.000000
1,0,17,200,1.256976,15.117277,0.387400,0.413912
1,0,17,400,2.915582,26.228757,0.404000,0.432793
0,0,18,200,0.848205,258.965070,0.000000,0.000000
0,0,18,400,3.342441,993.304449,0.000000,0.000000
1,0,18,200,1.386552,2.325019,0.557200,0.562847
1,0,18,400,3.718709,7.345440,0.721600,0.709514
0,0,19,200,1.243775,264.666763,0.000000,0.000000
0,0,19,400,2.697943,758.724786,0.000000,0.000000
1,0,19,200,1.062375,29.379498,0.121200,0.136608
1,0,19,400,4.751697,53.675933,0.018400,0.014469
0,0,20,200,1.005036,294.631290,0.000000,0.000000
0,0,20,400,5.548840,1129.129571,0.000000,0.000000
1,0,20,200,1.131818,17.150560,0.052800,0.052788
1,0,20,400,1.989204,1.178395,0.218800,0.231990
0,0,21,200,1.239526,237.139395,0.000000,0.000000
0,0,21,400,4.830607,1059.839594,0.000000,0.000000
1,0,21,200,1.302698,7.141982,0.573600,0.584392
1,0,21,400,2.644747,12.984455,0.724000,0.717514
0,0,22,200,1.465301,59.610332,0.016200,0.010996
0,0,22,400,3.972043,533.114074,0.000000,0.000000
1,0,22,200,1.310557,23.415411,0.228600,0.253520
1,0,22,400,2.274941,26.169356,0.495800,0.513649
0,0,23,200,1.479031,339.669667,0.000000,0.000000
0,0,23,400,3.345256,810.234608,0.000000,0.000000
1,0,23,200,1.063553,24.539471,0.068200,0.061540
1,0,23,400,3.255411,10.428268,0.856400,0.818124
0,0,24,200,1.402600,353.866433,0.000000,0.000000
0,0,24,400,2.430143,1083.803113,0.000000,0.000000
1,0,24,200,0.975952,3.053486,0.534600,0.552086
1,0,24,400,4.640218,2.645636,0.968200,0.954434
0,0,25,200,1.455094,211.995794,0.000000,0.000000
0,0,25,400,2.399357,805.883181,0.000000,0.000000
1,0,25,200,1.147442,8.505536,0.678600,0.672713
1,0,25,400,2.480929,10.199614,0.967200,0.931925
0,0,26,200,0.861476,67.204682,0.007200,0.003732
0,0,26,400,3.191122,571.941703,0.000000,0.000000
1,0,26,200,1.034255,16.613294,0.349400,0.382550
1,0,26,400,2.399381,27.119895,0.315600,0.356632
0,0,27,200,1.078367,234.211449,0.000000,0.000000
0,0,27,400,3.853293,910.258616,0.000000,0.000000
1,0,27,200,0.942241,10.792534,0.566400,0.576837
1,0,27,400,2.372875,20.811140,0.277800,0.302147
0,0,28,200,1.313185,172.527570,0.000000,0.000000
0,0,28,400,4.592288,1005.180375,0.000000,0.000000
1,0,28,200,1.920632,9.773485,0.640200,0.649833
1,0,28,400,3.554564,24.438287,0.277400,0.289322
0,0,29,200,1.478758,121.875065,0.000200,0.000001
0,0,29,400,5.595679,988.786676,0.000000,0.000000
1,0,29,200,1.074492,20.648240,0.167000,0.182569
1,0,29,400,2.788626,12.025610,0.725600,0.717705
0,0,30,200,1.218312,238.228754,0.000000,0.000000
0,0,30,400,2.421447,778.758586,0.000000,0.000000
1,0,30,200,1.062444,14.194997,0.246200,0.274300
1,0,30,400,3.206850,7.232671,0.987000,0.958574
0,0,31,200,1.316669,229.717474,0.000000,0.000000
0,0,31,400,3.518325,1045.929964,0.000000,0.000000
1,0,31,200,1.035172,10.339630,0.518400,0.531342
1,0,31,400,3.442298,18.374615,0.006400,0.003428
0,0,32,200,1.715157,171.743530,0.000000,0.000000
0,0,32,400,5.017012,672.546184,0.000000,0.000000
1,0,32,200,1.301938,6.794810,0.827800,0.813823
1,0,32,400,2.833589,15.788206,0.510800,0.519673
0,0,33,200,0.984194,85.979754,0.001800,0.000670
0,0,33,400,4.376904,685.959935,0.000000,0.000000
1,0,33,200,1.112823,10.414644,0.660600,0.660145
1,0,33,400,3.171850,22.048846,0.508200,0.537172
0,0,34,200,1.326121,209.157449,0.000000,0.000000
0,0,34,400,3.244219,719.793625,0.000000,0.000000
1,0,34,200,1.371569,7.140441,0.523200,0.541499
1,0,34,400,4.479471,26.003050,0.741600,0.740530
0,0,35,200,1.008619,220.722645,0.000000,0.000000
0,0,35,400,3.802409,645.080151,0.000000,0.000000
1,0,35,200,1.040645,7.376075,0.713400,0.700760
1,0,35,400,2.301151,30.772516,0.278600,0.307199
0,0,36,200,1.946107,67.608081,0.012800,0.009925
0,0,36,400,3.451401,565.570540,0.000000,0.000000
1,0,36,200,1.198233,24.864183,0.275000,0.307112
1,0,36,400,4.384992,22.893206,0.495600,0.528290
0,0,37,200,1.238660,425.334316,0.000000,0.000000
0,0,37,400,4.288811,815.556553,0.000000,0.000000
1,0,37,200,1.066934,0.474815,0.779200,0.766745
1,0,37,400,3.247690,6.293242,0.898600,0.881233
0,0,38,200,1.080649,208.487174,0.000000,0.000000
0,0,38,400,2.347593,1127.583678,0.000000,0.000000
1,0,38,200,0.849507,5.362907,0.255400,0.278537
1,0,38,400,4.298584,26.306466,0.159600,0.175261
0,0,39,200,1.309459,46.481265,0.038400,0.032691
0,0,39,400,6.326613,646.845966,0.000000,0.000000
1,0,39,200,1.463769,19.316260,0.422800,0.439815
1,0,39,400,3.317033,9.704515,0.820400,0.806090
0,0,40,200,1.404270,257.850920,0.000000,0.000000
0,0,40,400,2.948974,848.174239,0.000000,0.000000
1,0,40,200,1.312975,8.330027,0.292400,0.318162
1,0,40,400,2.781475,5.006105,0.844000,0.829379
0,0,41,200,1.178547,51.015481,0.026000,0.023557
0,0,41,400,4.323464,646.725654,0.000000,0.000000
1,0,41,200,1.303861,14.667935,0.515200,0.542718
1,0,41,400,3.462849,50.053008,0.013400,0.008631
0,0,42,200,1.964634,174.039559,0.000000,0.000000
0,0,42,400,3.573723,797.531765,0.000000,0.000000
1,0,42,200,1.322697,7.622089,0.566200,0.584288
1,0,42,400,3.564304,15.601746,0.544000,0.559364
0,0,43,200,0.972051,161.891772,0.000000,0.000000
0,0,43,400,2.788441,557.385369,0.000000,0.000000
1,0,43,200,1.361738,18.771476,0.141400,0.167000
1,0,43,400,3.362385,110.792210,0.001000,0.000300
0,0,44,200,2.018433,77.604034,0.001600,0.000397
0,0,44,400,2.321013,673.427858,0.000000,0.000000
1,0,44,200,1.657627,22.605997,0.081000,0.081022
1,0,44,400,3.353524,21.648965,0.798000,0.776591
0,0,45,200,1.078884,176.819550,0.000000,0.000000
0,0,45,400,3.409050,752.439504,0.000000,0.000000
1,0,45,200,1.037005,7.355715,0.331400,0.355849
1,0,45,400,3.619639,26.469393,0.040400,0.038546
0,0,46,200,1.225025,58.249122,0.010600,0.005098
0,0,46,400,2.427998,922.602108,0.000000,0.000000
1,0,46,200,1.396683,5.680549,0.907600,0.875832
1,0,46,400,2.297202,16.901383,0.531000,0.542609
0,0,47,200,1.051727,308.897234,0.000000,0.000000
0,0,47,400,3.391542,529.524146,0.000000,0.000000
1,0,47,200,0.987753,17.932593,0.138600,0.146206
1,0,47,400,3.487117,35.990303,0.315200,0.346486
0,0,48,200,1.442750,200.192242,0.000000,0.000000
0,0,48,400,2.794974,607.762826,0.000000,0.000000
1,0,48,200,1.365437,18.042136,0.116800,0.126041
1,0,48,400,4.503776,14.898232,0.935800,0.897359
0,0,49,200,1.300445,128.468749,0.000000,0.000003
0,0,49,400,6.087414,731.806039,0.000000,0.000000
1,0,49,200,0.975320,19.408784,0.196600,0.224950
1,0,49,400,3.329392,16.753121,0.650600,0.663402
0,0,50,200,1.349717,51.870498,0.025400,0.021643
0,0,50,400,4.130910,711.917801,0.000000,0.000000
1,0,50,200,1.743221,37.509799,0.028800,0.031618
1,0,50,400,3.767207,45.150202,0.108400,0.114419
0,0,51,200,1.329611,135.381436,0.000000,0.000000
0,0,51,400,4.148273,546.719499,0.000000,0.000000
1,0,51,200,1.369096,11.144136,0.634600,0.636761
1,0,51,400,2.308903,14.502760,0.799000,0.782552
0,0,52,200,2.097958,278.135077,0.000000,0.000000
0,0,52,400,2.342261,907.268044,0.000000,0.000000
1,0,52,200,1.161353,13.899850,0.119200,0.134816
1,0,52,400,2.835874,5.845662,0.927000,0.895405
0,0,53,200,1.333272,130.867241,0.000200,0.000002
0,0,53,400,3.581671,830.229235,0.000000,0.000000
1,0,53,200,1.118005,20.866589,0.222400,0.251176
1,0,53,400,2.812518,8.129550,0.048000,0.041008
0,0,54,200,0.822846,157.812030,0.000000,0.000000
0,0,54,400,2.911215,561.227996,0.000000,0.000000
1,0,54,200,1.092738,0.198317,0.734600,0.723277
1,0,54,400,2.792018,51.937130,0.031200,0.024449
0,0,55,200,0.995293,192.209694,0.000000,0.000000
0,0,55,400,3.492213,985.323818,0.000000,0.000000
1,0,55,200,1.173286,10.334533,0.067400,0.067644
1,0,55,400,3.873283,7.460721,0.992600,0.964110
0,0,56,200,1.645660,144.215829,0.000000,0.000000
0,0,56,400,3.810717,810.734295,0.000000,0.000000
1,0,56,200,1.152093,9.986812,0.867800,0.839144
1,0,56,400,3.282031,30.062524,0.321200,0.360966
0,0,57,200,1.581193,192.347590,0.000000,0.000000
0,0,57,400,3.088643,995.217485,0.000000,0.000000
1,0,57,200,1.743688,6.914256,0.310600,0.358292
1,0,57,400,2.838594,11.597715,0.796400,0.781837
0,0,58,200,1.391749,400.369937,0.000000,0.000000
0,0,58,400,5.789697,1026.420265,0.000000,0.000000
1,0,58,200,0.882069,0.194933,0.157200,0.164545
1,0,58,400,2.764944,12.009781,0.617400,0.623316
0,0,59,200,1.331095,329.148442,0.000000,0.000000
0,0,59,400,3.501582,803.431281,0.000000,0.000000
1,0,59,200,1.890401,6.699645,0.316000,0.349715
1,0,59,400,4.841215,23.011447,0.455000,0.481716
0,0,60,200,0.926876,275.775016,0.000000,0.000000
0,0,60,400,2.817936,958.319133,0.000000,0.000000
1,0,60,200,1.166006,0.491769,0.896600,0.869295
1,0,60,400,3.193179,0.602923,0.748400,0.741348
0,0,61,200,1.463938,98.263893,0.000000,0.000048
0,0,61,400,3.105597,699.279723,0.000000,0.000000
1,0,61,200,1.450082,8.545412,0.201000,0.221256
1,0,61,400,4.152490,15.415495,0.075000,0.076929
0,0,62,200,1.358693,137.587462,0.000200,0.000001
0,0,62,400,4.157147,635.837714,0.000000,0.000000
1,0,62,200,1.022533,21.725640,0.225400,0.250869
1,0,62,400,3.852051,17.341380,0.885800,0.855152
0,0,63,200,1.349960,182.128449,0.000000,0.000000
0,0,63,400,3.953314,771.883775,0.000000,0.000000
1,0,63,200,1.494876,8.006807,0.815200,0.790063
1,0,63,400,2.663310,8.469508,0.416400,0.452499
0,0,64,200,1.105801,163.581620,0.000000,0.000000
0,0,64,400,5.142183,908.768887,0.000000,0.000000
1,0,64,200,0.744720,22.174859,0.334000,0.363066
1,0,64,400,4.347766,12.790804,0.306800,0.353227
0,0,65,200,0.995302,88.220909,0.002000,0.000646
0,0,65,400,3.407497,773.993492,0.000000,0.000000
1,0,65,200,1.261274,10.055220,0.861800,0.817140
1,0,65,400,4.840740,18.394328,0.509800,0.531578
0,0,66,200,1.229633,144.945885,0.000000,0.000001
0,0,66,400,4.070521,408.020410,0.000000,0.000000
1,0,66,200,1.138892,10.961059,0.775000,0.761620
1,0,66,400,3.185972,38.355235,0.288800,0.307314
0,0,67,200,1.255917,129.788105,0.000200,0.000006
0,0,67,400,5.065634,875.322193,0.000000,0.000000
1,0,67,200,1.047431,10.179253,0.828400,0.801105
1,0,67,400,2.700538,25.753537,0.572400,0.579822
0,0,68,200,1.204448,208.143090,0.000000,0.000000
0,0,68,400,2.967923,383.898080,0.000000,0.000000
1,0,68,200,1.047717,11.054691,0.491600,0.508208
1,0,68,400,4.661334,28.937853,0.379600,0.424827
0,0,69,200,1.222188,56.406787,0.007600,0.004542
0,0,69,400,3.439771,840.551995,0.000000,0.000000
1,0,69,200,0.900454,7.818855,0.891600,0.859137
1,0,69,400,2.255785,8.330839,0.844400,0.826899
0,0,70,200,1.910270,160.729537,0.000000,0.000000
0,0,70,400,2.472292,787.559416,0.000000,0.000000
1,0,70,200,0.868551,11.328364,0.324400,0.354159
1,0,70,400,2.658780,10.533456,0.774000,0.761651
0,0,71,200,1.305335,179.669195,0.000000,0.000000
0,0,71,400,2.614239,812.260875,0.000000,0.000000
1,0,71,200,1.102092,13.848820,0.294800,0.324626
1,0,71,400,4.416160,24.365429,0.466600,0.493353
0,0,72,200,0.897735,226.685691,0.000000,0.000000
0,0,72,400,2.751470,1216.516492,0.000000,0.000000
1,0,72,200,1.167845,1.095354,0.647000,0.642208
1,0,72,400,2.086846,6.404293,0.121800,0.133794
0,0,73,200,1.961801,121.628914,0.000000,0.000001
0,0,73,400,3.730872,601.193041,0.000000,0.000000
1,0,73,200,1.920923,10.032803,0.810400,0.795779
1,0,73,400,3.612161,26.860163,0.683600,0.674224
0,0,74,200,1.397365,203.837481,0.000000,0.000000
0,0,74,400,3.996706,967.362524,0.000000,0.000000
1,0,74,200,1.204062,12.609882,0.354200,0.384264
1,0,74,400,2.436117,9.938638,0.039400,0.041522
0,0,75,200,1.361331,180.049939,0.000000,0.000000
0,0,75,400,2.938550,720.072453,0.000000,0.000000
1,0,75,200,1.134059,9.665417,0.606400,0.608822
1,0,75,400,3.331548,30.827563,0.220200,0.239807
0,0,76,200,1.491066,175.611400,0.000000,0.000000
0,0,76,400,4.059439,560.573326,0.000000,0.000000
1,0,76,200,1.266017,22.268078,0.304000,0.320103
1,0,76,400,5.615362,35.676378,0.420200,0.448034
0,0,77,200,1.438835,130.803733,0.000000,0.000000
0,0,77,400,3.353502,395.794672,0.000000,0.000000
1,0,77,200,1.450336,5.664118,0.873000,0.835816
1,0,77,400,4.195055,22.395539,0.365000,0.406041
0,0,78,200,1.247385,198.004755,0.000000,0.000000
0,0,78,400,3.044967,428.395105,0.000000,0.000000
1,0,78,200,0.900606,5.422887,0.624600,0.634323
1,0,78,400,4.874203,31.175984,0.271600,0.312800
0,0,79,200,1.196061,232.118755,0.000000,0.000000
0,0,79,400,3.608582,1325.211336,0.000000,0.000000
1,0,79,200,1.344523,5.698792,0.675200,0.671487
1,0,79,400,2.215786,9.744615,0.244600,0.259437
0,0,80,200,0.944569,168.968509,0.000000,0.000000
0,0,80,400,4.982173,1269.044238,0.000000,0.000000
1,0,80,200,1.171288,11.826909,0.518400,0.539036
1,0,80,400,3.028921,15.893881,0.533400,0.551199
0,0,81,200,1.973594,185.884107,0.000000,0.000000
0,0,81,400,2.983385,716.324532,0.000000,0.000000
1,0,81,200,1.098717,10.743679,0.265600,0.294854
1,0,81,400,2.849546,12.519798,0.692800,0.685976
0,0,82,200,1.050786,171.147551,0.000000,0.000000
0,0,82,400,2.569313,519.572878,0.000000,0.000000
1,0,82,200,1.271404,7.831093,0.467600,0.495202
1,0,82,400,2.452522,17.846193,0.773600,0.763105
0,0,83,200,1.144414,289.214505,0.000000,0.000000
0,0,83,400,2.345578,923.856694,0.000000,0.000000
1,0,83,200,1.143413,6.304313,0.447400,0.477016
1,0,83,400,3.649541,18.516959,0.686400,0.686807
0,0,84,200,0.731745,50.222284,0.043800,0.039573
0,0,84,400,2.779887,693.702500,0.000000,0.000000
1,0,84,200,0.986185,22.644750,0.066600,0.062288
1,0,84,400,2.678002,22.012209,0.077400,0.078984
0,0,85,200,1.203727,223.548591,0.000000,0.000000
0,0,85,400,3.753540,739.613356,0.000000,0.000000
1,0,85,200,1.267194,9.355725,0.787600,0.766768
1,0,85,400,2.295763,11.032521,0.069000,0.068411
0,0,86,200,1.796963,164.872849,0.000000,0.000000
0,0,86,400,2.812756,653.950717,0.000000,0.000000
1,0,86,200,1.267974,5.977660,0.827000,0.802077
1,0,86,400,2.768064,23.271782,0.466800,0.503059
0,0,87,200,1.453826,216.438745,0.000000,0.000000
0,0,87,400,3.650934,702.765809,0.000000,0.000000
1,0,87,200,0.802166,7.891679,0.869600,0.848562
1,0,87,400,2.872371,15.295455,0.588600,0.611140
0,0,88,200,1.422140,150.452889,0.000000,0.000000
0,0,88,400,3.300941,1135.959473,0.000000,0.000000
1,0,88,200,1.106725,23.297603,0.020800,0.015092
1,0,88,400,2.850367,13.037600,0.500000,0.517112
0,0,89,200,1.324668,192.586743,0.000000,0.000000
0,0,89,400,2.761530,638.967597,0.000000,0.000000
1,0,89,200,1.231160,14.945965,0.257800,0.298274
1,0,89,400,3.915993,19.781397,0.632800,0.651566
0,0,90,200,1.170232,239.913345,0.000000,0.000000
0,0,90,400,3.841106,829.779326,0.000000,0.000000
1,0,90,200,1.009069,4.115956,0.636800,0.633858
1,0,90,400,2.718978,21.888942,0.390000,0.427583
0,0,91,200,0.742192,343.331494,0.000000,0.000000
0,0,91,400,2.228690,765.377375,0.000000,0.000000
1,0,91,200,0.921342,12.637744,0.079000,0.083203
1,0,91,400,3.974649,8.812541,0.939000,0.899568
0,0,92,200,1.361806,208.747138,0.000000,0.000000
0,0,92,400,4.950584,937.737071,0.000000,0.000000
1,0,92,200,1.147332,6.619312,0.577000,0.577099
1,0,92,400,2.574827,11.310206,0.230000,0.249387
0,0,93,200,1.202993,254.730524,0.000000,0.000000
0,0,93,400,3.617168,883.213147,0.000000,0.000000
1,0,93,200,1.210643,6.853440,0.226600,0.245826
1,0,93,400,5.490095,2.502315,0.733000,0.735458
0,0,94,200,0.946587,131.804113,0.000200,0.000001
0,0,94,400,3.349514,753.764628,0.000000,0.000000
1,0,94,200,1.327744,34.772376,0.019000,0.016060
1,0,94,400,2.514734,21.722967,0.488800,0.502586
0,0,95,200,1.618157,84.235201,0.000000,0.000113
0,0,95,400,5.323213,518.203204,0.000000,0.000000
1,0,95,200,0.947070,12.360962,0.716600,0.707054
1,0,95,400,4.918777,42.177636,0.286600,0.315374
0,0,96,200,1.100513,232.699802,0.000000,0.000000
0,0,96,400,2.589861,678.851210,0.000000,0.000000
1,0,96,200,0.981837,13.196128,0.304800,0.343119
1,0,96,400,3.702737,18.598291,0.599800,0.603593
0,0,97,200,0.844012,146.439072,0.000000,0.000000
0,0,97,400,2.396897,672.311890,0.000000,0.000000
1,0,97,200,0.956401,11.731942,0.644400,0.648982
1,0,97,400,3.829163,50.278317,0.041200,0.035110
0,0,98,200,0.824204,172.434319,0.000000,0.000000
0,0,98,400,5.340670,986.494839,0.000000,0.000000
1,0,98,200,1.291496,10.396572,0.404600,0.432733
1,0,98,400,3.654679,13.858087,0.262200,0.276551
0,0,99,200,1.340995,159.163068,0.000000,0.000001
0,0,99,400,4.714621,852.764072,0.000000,0.000000
1,0,99,200,1.487984,8.030901,0.925600,0.882487
1,0,99,400,2.558485,12.909486,0.812200,0.785298
0,0,100,200,1.116716,189.903697,0.000000,0.000000
0,0,100,400,3.824484,574.096907,0.000000,0.000000
1,0,100,200,0.931989,17.101598,0.069000,0.065284
1,0,100,400,2.568473,6.662233,0.923200,0.898868
0,0,101,200,1.072817,225.439453,0.000000,0.000000
0,0,101,400,2.490812,935.506769,0.000000,0.000000
1,0,101,200,1.358476,25.221854,0.059200,0.062836
1,0,101,400,4.481841,8.938598,0.839000,0.817280
0,0,102,200,1.396891,196.346020,0.000000,0.000000
0,0,102,400,2.815942,788.916900,0.000000,0.000000
1,0,102,200,1.189138,9.566691,0.529400,0.549270
1,0,102,400,3.089491,34.836501,0.242400,0.266984
0,0,103,200,1.126289,237.269619,0.000000,0.000000
0,0,103,400,3.198077,611.972428,0.000000,0.000000
1,0,103,200,0.883330,12.881404,0.390200,0.412497
1,0,103,400,5.096155,24.971541,0.062400,0.057532
0,0,104,200,1.934532,81.213028,0.003200,0.000525
0,0,104,400,3.272178,545.517553,0.000000,0.000000
1,0,104,200,1.180576,13.474405,0.654800,0.646429
1,0,104,400,3.273807,31.042588,0.563200,0.589128
0,0,105,200,1.081639,153.234860,0.000000,0.000000
0,0,105,400,4.461355,738.922254,0.000000,0.000000
1,0,105,200,1.314823,7.555338,0.258000,0.278225
1,0,105,400,2.326266,6.884456,0.797200,0.778874
0,0,106,200,1.472150,99.842187,0.000200,0.000025
0,0,106,400,4.011760,482.841878,0.000000,0.000000
1,0,106,200,1.163550,11.925545,0.754400,0.736679
1,0,106,400,3.288537,40.265021,0.121000,0.133304
0,0,107,200,0.969559,186.533608,0.000000,0.000000
0,0,107,400,4.526199,831.573443,0.000000,0.000000
1,0,107,200,1.138680,7.823165,0.792600,0.774386
1,0,107,400,3.350657,26.125511,0.654000,0.663725
0,0,108,200,0.775335,298.799926,0.000000,0.000000
0,0,108,400,3.473480,1181.294498,0.000000,0.000000
1,0,108,200,1.173750,6.202960,0.778800,0.766006
1,0,108,400,4.307633,20.150136,0.414200,0.439281
0,0,109,200,1.401866,188.256188,0.000000,0.000000
0,0,109,400,3.181742,797.802689,0.000000,0.000000
1,0,109,200,1.171190,15.880065,0.403600,0.429991
1,0,109,400,3.049408,21.912998,0.342400,0.369112
0,0,110,200,1.165568,179.746171,0.000000,0.000000
0,0,110,400,3.832927,826.870975,0.000000,0.000000
1,0,110,200,0.908760,1.435155,0.994400,0.977041
1,0,110,400,3.543019,13.670261,0.225400,0.248107
0,0,111,200,1.578038,189.055431,0.000000,0.000000
0,0,111,400,3.387849,319.004499,0.000000,0.000000
1,0,111,200,1.151904,10.093975,0.698200,0.685592
1,0,111,400,2.590227,64.291344,0.068200,0.062227
0,0,112,200,0.984644,242.645852,0.000000,0.000000
0,0,112,400,4.523064,680.301673,0.000000,0.000000
1,0,112,200,1.147541,3.558924,0.817800,0.786252
1,0,112,400,3.283058,16.568937,0.398200,0.424535
0,0,113,200,0.924098,191.111139,0.000000,0.000000
0,0,113,400,5.567303,583.890237,0.000000,0.000000
1,0,113,200,0.855741,14.181520,0.170000,0.179512
1,0,113,400,2.786587,16.775545,0.513000,0.534070
0,0,114,200,1.092897,137.290243,0.000000,0.000000
0,0,114,400,3.353702,445.419477,0.000000,0.000000
1,0,114,200,1.311919,5.799222,0.881800,0.859553
1,0,114,400,3.174297,40.065097,0.079000,0.077336
0,0,115,200,1.115958,50.807523,0.013400,0.009642
0,0,115,400,4.905196,980.267463,0.000000,0.000000
1,0,115,200,1.234399,14.559311,0.560200,0.582600
1,0,115,400,3.006312,11.886787,0.730200,0.722505
0,0,116,200,1.167628,252.709777,0.000000,0.000000
0,0,116,400,3.455395,1325.910919,0.000000,0.000000
1,0,116,200,1.025068,10.963945,0.274600,0.312198
1,0,116,400,2.726532,1.798418,0.721000,0.719459
0,0,117,200,1.009415,218.415161,0.000000,0.000000
0,0,117,400,2.549674,779.888915,0.000000,0.000000
1,0,117,200,1.663456,3.704142,0.505200,0.526720
1,0,117,400,3.264566,36.590939,0.169200,0.179896
0,0,118,200,0.967883,57.966304,0.013200,0.009964
0,0,118,400,3.464991,1099.541161,0.000000,0.000000
1,0,118,200,1.291583,17.819741,0.377600,0.398294
1,0,118,400,2.768318,8.463316,0.361200,0.373982
0,0,119,200,1.187100,200.444562,0.000000,0.000000
0,0,119,400,2.414549,804.396568,0.000000,0.000000
1,0,119,200,0.822837,8.697410,0.511000,0.527129
1,0,119,400,4.884354,1.343117,0.958600,0.922428
0,0,120,200,0.912901,208.350325,0.000000,0.000000
0,0,120,400,3.587802,909.151703,0.000000,0.000000
1,0,120,200,1.311429,8.013274,0.468800,0.492722
1,0,120,400,4.604835,11.957450,0.506400,0.537930
0,0,121,200,1.890552,185.326903,0.000000,0.000000
0,0,121,400,3.125286,951.017468,0.000000,0.000000
1,0,121,200,1.382748,10.470706,0.766800,0.750449
1,0,121,400,2.874025,5.061131,0.932600,0.897607
0,0,122,200,1.046107,282.792102,0.000000,0.000000
0,0,122,400,3.612760,574.751000,0.000000,0.000000
1,0,122,200,1.228345,6.889054,0.640600,0.639419
1,0,122,400,4.629481,42.063287,0.118800,0.123710
0,0,123,200,1.078804,224.546212,0.000000,0.000000
0,0,123,400,2.389161,1151.987936,0.000000,0.000000
1,0,123,200,0.885195,7.048398,0.604800,0.613195
1,0,123,400,4.234516,20.964838,0.118200,0.117284
0,0,124,200,1.478128,378.498018,0.000000,0.000000
0,0,124,400,2.371162,739.670665,0.000000,0.000000
1,0,124,200,0.707453,0.841468,0.239200,0.258650
