1,0.000000,2,60,400,6.099665,232.040806,0.352600,0.364131
1,0.000000,2,61,400,4.795028,224.878189,0.539600,0.535630
1,0.000000,2,62,400,4.091314,224.475894,0.545600,0.542938
1,0.000000,2,63,400,4.487681,239.230115,0.313000,0.304546
1,0.000000,2,64,400,4.405371,219.201267,0.695600,0.690955
1,0.000000,2,65,400,4.296485,221.535370,0.551000,0.556836
1,0.000000,2,66,400,6.138085,254.493974,0.082000,0.080162
1,0.000000,2,67,400,4.513936,214.270081,0.754000,0.753255
1,0.000000,2,68,400,5.025431,230.711569,0.375600,0.387599
1,0.000000,2,69,400,4.437262,235.710267,0.294400,0.296665
1,0.000000,2,70,400,5.488194,239.155880,0.186800,0.188975
1,0.000000,2,71,400,4.457298,213.440040,0.743800,0.740872
1,0.000000,2,72,400,3.701037,237.358408,0.301600,0.303354
1,0.000000,2,73,400,3.818886,229.976913,0.358200,0.356774
1,0.000000,2,74,400,4.222136,226.518442,0.439000,0.445123
1,0.000000,2,75,400,4.142854,218.199210,0.643000,0.653441
1,0.000000,2,76,400,5.316339,276.943447,0.018200,0.017701
1,0.000000,2,77,400,4.731148,251.890668,0.132400,0.135916
1,0.000000,2,78,400,4.708846,247.485594,0.189400,0.188333
1,0.000000,2,79,400,5.385598,227.661181,0.499000,0.508763
1,0.000000,2,80,400,4.833463,226.999226,0.517200,0.515999
1,0.000000,2,81,400,4.870134,233.811788,0.390800,0.400844
1,0.000000,2,82,400,4.007679,223.692201,0.538600,0.553582
1,0.000000,2,83,400,3.581416,211.730993,0.748800,0.765091
1,0.000000,2,84,400,4.038975,249.059655,0.122400,0.122262
1,0.000000,2,85,400,5.701384,207.443326,0.805600,0.815743
1,0.000000,2,86,400,3.794704,248.860829,0.132200,0.126647
1,0.000000,2,87,400,4.061011,240.039195,0.233000,0.242033
1,0.000000,2,88,400,4.554138,225.697767,0.473000,0.473331
1,0.000000,2,89,400,4.109807,216.356578,0.689200,0.694406
1,0.000000,2,90,400,5.914016,228.071060,0.444000,0.459658
1,0.000000,2,91,400,4.604229,223.806130,0.516000,0.527175
1,0.000000,2,92,400,4.771738,238.039926,0.297800,0.309198
1,0.000000,2,93,400,4.096293,228.262381,0.426000,0.431023
1,0.000000,2,94,400,3.892277,232.764329,0.399800,0.393448
1,0.000000,2,95,400,4.826626,221.499069,0.580200,0.562535
1,0.000000,2,96,400,4.102814,237.924547,0.227200,0.235244
1,0.000000,2,97,400,9.408916,257.229797,0.053000,0.054680
1,0.000000,2,98,400,5.048556,220.747940,0.553000,0.560443
1,0.000000,2,99,400,5.346879,227.469168,0.519200,0.516789
1,0.000000,2,100,400,4.328284,238.233446,0.271200,0.271230
1,0.000000,2,101,400,4.227920,250.102397,0.131400,0.132442
1,0.000000,2,102,400,4.219909,218.058917,0.628000,0.628007
1,0.000000,2,103,400,5.455049,222.976095,0.578800,0.583357
1,0.000000,2,104,400,4.494047,223.269071,0.493600,0.495255
1,0.000000,2,105,400,4.324449,230.413595,0.436200,0.437481
1,0.000000,2,106,400,4.973675,223.392058,0.562000,0.574313
1,0.000000,2,107,400,5.521448,235.657839,0.304200,0.304359
1,0.000000,2,108,400,4.783912,227.294125,0.484600,0.495013
1,0.000000,2,109,400,4.551800,227.794013,0.466000,0.475209
1,0.000000,2,110,400,4.293965,241.095467,0.250600,0.250857
1,0.000000,2,111,400,5.031872,217.209400,0.685800,0.675725
1,0.000000,2,112,400,4.936521,218.576717,0.636400,0.647646
1,0.000000,2,113,400,4.404307,217.562867,0.691800,0.695031
1,0.000000,2,114,400,4.163077,219.620590,0.629400,0.636076
1,0.000000,2,115,400,4.540279,218.061588,0.725200,0.729672
1,0.000000,2,116,400,7.042485,220.104002,0.620400,0.637674
1,0.000000,2,117,400,4.467856,270.234791,0.016400,0.016198
1,0.000000,2,118,400,4.775054,218.489138,0.623800,0.613289
1,0.000000,2,119,400,4.957378,212.334672,0.779600,0.774523
1,0.000000,2,120,400,4.654257,240.082461,0.295800,0.299846
1,0.000000,2,121,400,4.367885,221.079915,0.570800,0.574735
1,0.000000,2,122,400,5.225728,238.352990,0.265800,0.266015
1,0.000000,2,123,400,4.277767,230.999128,0.372600,0.381011
1,0.000000,2,124,400,4.686497,225.353157,0.467200,0.463957
1,0.000000,2,125,400,4.255893,237.651845,0.271600,0.275476
1,0.000000,2,126,400,4.239588,228.606341,0.443000,0.435268
1,0.000000,2,127,400,4.247534,228.900235,0.514800,0.515075
1,0.000000,2,128,400,3.954544,230.721448,0.407800,0.416632
1,0.000000,2,129,400,4.692575,212.650988,0.731000,0.726670
1,0.000000,2,130,400,4.172573,216.860319,0.659400,0.662865
1,0.000000,2,131,400,4.101529,223.852603,0.586600,0.580502
1,0.000000,2,132,400,4.467033,214.997881,0.657600,0.657921
1,0.000000,2,133,400,4.275221,233.721190,0.357600,0.357141
1,0.000000,2,134,400,4.197080,213.016984,0.724400,0.717349
1,0.000000,2,135,400,4.660447,219.940341,0.605200,0.613587
1,0.000000,2,136,400,4.840831,222.534347,0.514600,0.532381
1,0.000000,2,137,400,5.447586,226.203429,0.482000,0.495889
1,0.000000,2,138,400,3.724873,221.575997,0.535000,0.554129
1,0.000000,2,139,400,6.522304,203.107697,0.885400,0.883187
1,0.000000,2,140,400,6.400121,232.083451,0.323000,0.343466
1,0.000000,2,141,400,4.176331,230.417577,0.392400,0.405384
1,0.000000,2,142,400,5.153261,231.149652,0.453200,0.447363
1,0.000000,2,143,400,5.132068,221.412460,0.538200,0.546216
1,0.000000,2,144,400,3.862197,229.071951,0.383800,0.402417
1,0.000000,2,145,400,4.236365,220.129520,0.631400,0.635069
1,0.000000,2,146,400,4.584968,242.776495,0.222200,0.224619
1,0.000000,2,147,400,4.379499,217.984263,0.649200,0.650056
1,0.000000,2,148,400,3.984693,232.728941,0.306400,0.318126
1,0.000000,2,149,400,4.366344,216.672119,0.651200,0.638835
1,0.000000,2,150,400,4.238556,231.147524,0.383800,0.379291
1,0.000000,2,151,400,3.883475,230.648733,0.436000,0.438441
1,0.000000,2,152,400,4.831055,225.280911,0.456600,0.464629
1,0.000000,2,153,400,4.260919,215.213990,0.651600,0.669106
1,0.000000,2,154,400,5.513661,233.525090,0.325400,0.332815
1,0.000000,2,155,400,4.153056,223.004217,0.595000,0.600451
1,0.000000,2,156,400,4.239857,232.366458,0.396200,0.402634
1,0.000000,2,157,400,4.255820,228.882508,0.421000,0.421103
1,0.000000,2,158,400,4.459595,232.334026,0.364800,0.371103
1,0.000000,2,159,400,4.445203,220.258978,0.639800,0.634325
1,0.000000,2,160,400,4.709326,221.029643,0.556400,0.548214
1,0.000000,2,161,400,4.519265,219.533470,0.655000,0.656086
1,0.000000,2,162,400,3.957616,238.375311,0.238800,0.228091
1,0.000000,2,163,400,5.220376,237.097063,0.287200,0.291147
1,0.000000,2,164,400,4.115093,233.600359,0.410800,0.416666
1,0.000000,2,165,400,4.928003,235.702305,0.355600,0.361401
1,0.000000,2,166,400,3.807524,230.968125,0.353800,0.359872
1,0.000000,2,167,400,6.661218,214.248174,0.655400,0.656019
1,0.000000,2,168,400,4.789453,236.288982,0.321000,0.324800
1,0.000000,2,169,400,5.086918,220.757537,0.596800,0.604633
1,0.000000,2,170,400,4.407974,212.577558,0.789200,0.786674
1,0.000000,2,171,400,4.837866,224.854451,0.576000,0.583432
1,0.000000,2,172,400,3.887125,198.065990,0.911800,0.908018
1,0.000000,2,173,400,4.844054,229.751719,0.433400,0.444571
1,0.000000,2,174,400,3.987834,228.638481,0.470000,0.476165
1,0.000000,2,175,400,4.673465,227.777369,0.469800,0.472098
1,0.000000,2,176,400,3.794457,231.810402,0.373000,0.388569
1,0.000000,2,177,400,5.890945,217.305660,0.644800,0.639812
1,0.000000,2,178,400,6.007491,236.035223,0.339800,0.356100
1,0.000000,2,179,400,4.900555,214.005706,0.758000,0.751376
1,0.000000,2,180,400,4.561438,227.454416,0.376000,0.378542
1,0.000000,2,181,400,3.888502,240.639828,0.241400,0.239298
1,0.000000,2,182,400,5.017534,210.672160,0.820400,0.821877
1,0.000000,2,183,400,4.337466,207.930349,0.842800,0.852462
1,0.000000,2,184,400,4.538473,237.637531,0.325400,0.315346
1,0.000000,2,185,400,3.513207,207.791948,0.813000,0.805470
1,0.000000,2,186,400,4.786935,216.378918,0.662400,0.664298
1,0.000000,2,187,400,4.616575,204.679215,0.796000,0.811376
1,0.000000,2,188,400,4.432039,233.030173,0.366600,0.357434
1,0.000000,2,189,400,5.969353,235.767863,0.270800,0.271929
1,0.000000,2,190,400,4.760476,222.932537,0.560000,0.573244
1,0.000000,2,191,400,7.052086,230.512830,0.411000,0.418822
1,0.000000,2,192,400,4.313721,227.469410,0.517000,0.506795
1,0.000000,2,193,400,4.867305,216.267248,0.648800,0.638889
1,0.000000,2,194,400,5.032636,243.914311,0.229800,0.222220
1,0.000000,2,195,400,4.567132,232.366081,0.370000,0.368297
1,0.000000,2,196,400,4.955550,246.024362,0.149800,0.153324
1,0.000000,2,197,400,4.464156,214.329648,0.691000,0.698356
1,0.000000,2,198,400,3.727299,229.164059,0.394200,0.407527
1,0.000000,2,199,400,4.966827,217.237665,0.605800,0.617262
1,0.000000,2,200,400,4.367583,220.867345,0.600400,0.601853
1,0.000000,2,201,400,5.220593,227.393489,0.425000,0.437189
1,0.000000,2,202,400,4.226832,213.339675,0.741800,0.747030
1,0.000000,2,203,400,3.949842,206.770762,0.812200,0.816656
1,0.000000,2,204,400,5.189040,221.955877,0.517000,0.517497
1,0.000000,2,205,400,5.016099,216.987208,0.693400,0.695921
1,0.000000,2,206,400,4.761780,214.900013,0.733400,0.739712
1,0.000000,2,207,400,3.940357,213.278054,0.747400,0.751970
1,0.000000,2,208,400,4.187665,237.040243,0.306800,0.312635
1,0.000000,2,209,400,4.271190,205.183077,0.833600,0.838746
1,0.000000,2,210,400,4.422686,212.059766,0.751000,0.746210
1,0.000000,2,211,400,4.338369,223.251459,0.631000,0.636275
1,0.000000,2,212,400,5.312855,251.258854,0.112000,0.115986
1,0.000000,2,213,400,4.734980,216.381695,0.657200,0.656767
1,0.000000,2,214,400,4.183004,224.463895,0.510600,0.526138
1,0.000000,2,215,400,6.948780,214.281998,0.696600,0.702538
1,0.000000,2,216,400,4.007901,232.200913,0.430400,0.436466
1,0.000000,2,217,400,3.876108,226.007086,0.498400,0.507947
1,0.000000,2,218,400,4.490544,231.593548,0.440200,0.448365
1,0.000000,2,219,400,4.687079,239.075070,0.262000,0.268849
1,0.000000,2,220,400,4.692345,220.047860,0.626600,0.634564
1,0.000000,2,221,400,4.247260,229.432428,0.345400,0.364706
1,0.000000,2,222,400,4.414063,232.300591,0.389600,0.383687
1,0.000000,2,223,400,4.687853,223.878684,0.536400,0.535925
1,0.000000,2,224,400,4.544325,224.800311,0.532600,0.531688
1,0.000000,2,225,400,4.206370,217.164596,0.626200,0.629184
1,0.000000,2,226,400,4.083778,220.925380,0.579800,0.580352
1,0.000000,2,227,400,4.539500,231.185240,0.417400,0.426306
1,0.000000,2,228,400,4.346972,209.580994,0.777800,0.775506
1,0.000000,2,229,400,4.600800,218.485758,0.649000,0.659547
1,0.000000,2,230,400,4.494441,226.319861,0.523600,0.522784
1,0.000000,2,231,400,4.159157,261.586515,0.055200,0.049615
1,0.000000,2,232,400,3.950688,219.911275,0.540600,0.543956
1,0.000000,2,233,400,4.025903,231.619352,0.325200,0.338048
1,0.000000,2,234,400,4.432012,243.756500,0.220800,0.227298
1,0.000000,2,235,400,4.205952,207.826548,0.814600,0.812028
1,0.000000,2,236,400,4.747617,216.465634,0.689800,0.691285
1,0.000000,2,237,400,4.288962,220.991775,0.557400,0.564092
1,0.000000,2,238,400,5.521895,213.704756,0.772400,0.769803
1,0.000000,2,239,400,3.909906,222.606646,0.555800,0.564009
1,0.000000,2,240,400,4.171515,239.148623,0.259800,0.255910
1,0.000000,2,241,400,6.357462,231.287500,0.355200,0.345534
1,0.000000,2,242,400,4.539333,217.991107,0.613800,0.632717
1,0.000000,2,243,400,4.694979,219.545120,0.512000,0.526228
1,0.000000,2,244,400,4.819512,217.535594,0.680000,0.689595
1,0.000000,2,245,400,5.741017,220.483442,0.569400,0.568788
1,0.000000,2,246,400,5.082912,223.647913,0.613400,0.622690
1,0.000000,2,247,400,4.884703,233.063402,0.391800,0.396618
1,0.000000,2,248,400,3.966662,235.264192,0.316200,0.305112
1,0.000000,2,249,400,4.541580,225.025818,0.488000,0.495533
1,0.000000,2,250,400,6.017994,230.208336,0.416400,0.415331
1,0.000000,2,251,400,6.374088,219.415403,0.653000,0.658763
1,0.000000,2,252,400,3.857365,222.758352,0.576200,0.584068
1,0.000000,2,253,400,4.632308,218.242166,0.642200,0.634699
1,0.000000,2,254,400,5.602024,201.830399,0.887600,0.888580
1,0.000000,2,255,400,4.977014,213.508039,0.710800,0.709812
1,0.000000,2,256,400,6.817563,243.427003,0.196400,0.202936
1,0.000000,2,257,400,4.949713,222.759541,0.594600,0.599537
1,0.000000,2,258,400,6.310838,235.786718,0.259800,0.265584
1,0.000000,2,259,400,4.525404,245.621367,0.191000,0.200771
1,0.000000,2,260,400,4.297401,230.184674,0.419200,0.424496
1,0.000000,2,261,400,4.668856,216.982255,0.649200,0.649353
1,0.000000,2,262,400,4.312652,224.205725,0.543800,0.550650
1,0.000000,2,263,400,4.975546,230.798991,0.438200,0.435408
1,0.000000,2,264,400,5.413512,239.400267,0.278000,0.278243
1,0.000000,2,265,400,3.840642,242.532706,0.181800,0.187753
1,0.000000,2,266,400,5.311427,223.357203,0.532800,0.531470
1,0.000000,2,267,400,4.276847,222.620131,0.461600,0.463647
1,0.000000,2,268,400,4.444577,226.456967,0.506400,0.521463
1,0.000000,2,269,400,3.833446,223.070159,0.511600,0.526411
1,0.000000,2,270,400,5.749722,237.331722,0.245000,0.258459
1,0.000000,2,271,400,5.474012,252.205468,0.136800,0.136081
1,0.000000,2,272,400,4.085722,234.689802,0.313600,0.316207
1,0.000000,2,273,400,4.397997,228.719674,0.424000,0.432585
1,0.000000,2,274,400,4.718509,231.978851,0.414800,0.418162
1,0.000000,2,275,400,4.377686,236.696514,0.328800,0.332168
1,0.000000,2,276,400,4.170002,222.403089,0.497400,0.501865
1,0.000000,2,277,400,3.925540,221.554507,0.599000,0.604239
1,0.000000,2,278,400,4.628240,212.689359,0.759800,0.765479
1,0.000000,2,279,400,5.216507,214.508220,0.680400,0.683055
1,0.000000,2,280,400,4.110796,226.110799,0.477800,0.484928
1,0.000000,2,281,400,4.435536,230.826282,0.315400,0.308127
1,0.000000,2,282,400,4.038407,248.748647,0.136400,0.134637
1,0.000000,2,283,400,4.385883,220.423224,0.654200,0.650174
1,0.000000,2,284,400,5.698669,209.104731,0.805400,0.804107
1,0.000000,2,285,400,4.648203,217.339229,0.663200,0.658852
1,0.000000,2,286,400,6.097832,248.217064,0.135600,0.138731
1,0.000000,2,287,400,5.393235,225.282408,0.472800,0.475721
1,0.000000,2,288,400,4.068085,232.506143,0.402200,0.412013
1,0.000000,2,289,400,4.005791,233.121886,0.384800,0.390164
1,0.000000,2,290,400,6.183946,220.442703,0.595600,0.589719
1,0.000000,2,291,400,4.368460,238.976699,0.268600,0.266546
1,0.000000,2,292,400,3.937642,227.350773,0.480400,0.484213
1,0.000000,2,293,400,4.277384,245.315113,0.137800,0.120720
1,0.000000,2,294,400,4.346695,236.861939,0.352200,0.345694
1,0.000000,2,295,400,4.278883,223.407064,0.629200,0.625301
1,0.000000,2,296,400,5.090736,234.344839,0.366600,0.369664
1,0.000000,2,297,400,4.194192,232.617160,0.333000,0.345335
1,0.000000,2,298,400,4.368749,221.176595,0.565800,0.552382
1,0.000000,2,299,400,5.543332,243.268822,0.222800,0.222025
1,0.000000,2,0,200,1.356116,54.466393,0.316000,0.325446
1,0.000000,2,1,200,1.158617,45.395016,0.660400,0.682562
1,0.000000,2,2,200,1.236229,47.613442,0.596600,0.600496
1,0.000000,2,3,200,1.003242,50.484302,0.465400,0.481296
1,0.000000,2,4,200,1.175085,52.477177,0.365200,0.379363
1,0.000000,2,5,200,1.068228,63.395426,0.079400,0.087926
1,0.000000,2,6,200,1.392743,39.347742,0.820600,0.816560
1,0.000000,2,7,200,1.336352,66.455742,0.056400,0.050891
1,0.000000,2,8,200,1.187946,48.300819,0.609200,0.606283
1,0.000000,2,9,200,1.081827,49.156705,0.523000,0.533222
1,0.000000,2,10,200,1.284367,48.496789,0.440600,0.460180
1,0.000000,2,11,200,1.044097,46.496471,0.558200,0.575585
1,0.000000,2,12,200,1.196446,48.509290,0.544200,0.562507
1,0.000000,2,13,200,1.002200,37.897331,0.935800,0.928811
1,0.000000,2,14,200,1.666442,46.872214,0.462400,0.478367
1,0.000000,2,15,200,1.059930,50.549991,0.469400,0.472009
1,0.000000,2,16,200,1.058121,42.729137,0.803000,0.791852
1,0.000000,2,17,200,0.954127,42.941192,0.810200,0.811033
1,0.000000,2,18,200,1.070450,50.656953,0.484400,0.499143
1,0.000000,2,19,200,1.190373,45.474219,0.708600,0.722021
1,0.000000,2,20,200,0.967245,43.034431,0.782400,0.778073
1,0.000000,2,21,200,1.153708,40.764035,0.866000,0.853268
1,0.000000,2,22,200,1.088731,78.354017,0.007000,0.004556
1,0.000000,2,23,200,1.082496,43.438479,0.708800,0.708339
1,0.000000,2,24,200,1.127031,43.025151,0.757600,0.763320
1,0.000000,2,25,200,2.021518,54.455128,0.212000,0.221288
1,0.000000,2,26,200,1.036100,42.971735,0.812200,0.810544
1,0.000000,2,27,200,1.342141,47.632292,0.607800,0.612330
1,0.000000,2,28,200,1.087532,54.892866,0.259200,0.278237
1,0.000000,2,29,200,1.095616,43.360518,0.741400,0.745175
1,0.000000,2,30,200,1.150608,43.881318,0.724800,0.732895
1,0.000000,2,31,200,1.551212,49.048560,0.514400,0.524807
1,0.000000,2,32,200,2.001708,41.395777,0.828400,0.825471
1,0.000000,2,33,200,1.146475,49.628685,0.508600,0.520565
1,0.000000,2,34,200,1.222249,44.389918,0.751800,0.760547
1,0.000000,2,35,200,1.535176,42.604212,0.785200,0.775635
1,0.000000,2,36,200,1.692940,50.165421,0.413800,0.432049
1,0.000000,2,37,200,1.418833,41.269882,0.827800,0.824945
1,0.000000,2,38,200,1.028455,52.915320,0.293200,0.309115
1,0.000000,2,39,200,1.154453,44.260860,0.775800,0.772776
1,0.000000,2,40,200,0.972578,38.748327,0.925400,0.918769
1,0.000000,2,41,200,1.064278,55.151196,0.239800,0.254508
1,0.000000,2,42,200,1.423855,46.221911,0.554400,0.558397
1,0.000000,2,43,200,1.149954,65.408310,0.061000,0.058441
1,0.000000,2,44,200,1.035097,50.238718,0.491800,0.512659
1,0.000000,2,45,200,1.089804,46.174863,0.616000,0.630313
1,0.000000,2,46,200,1.087023,47.264567,0.574600,0.587918
1,0.000000,2,47,200,1.304150,44.417900,0.727200,0.729435
1,0.000000,2,48,200,1.319791,45.786282,0.676400,0.678414
1,0.000000,2,49,200,1.068847,44.483126,0.650600,0.651066
1,0.000000,2,50,200,1.313528,66.785749,0.049400,0.043218
1,0.000000,2,51,200,1.159408,42.932557,0.769000,0.772885
1,0.000000,2,52,200,1.313684,50.918755,0.360200,0.378438
1,0.000000,2,53,200,1.117601,55.080111,0.310400,0.323644
1,0.000000,2,54,200,1.037948,48.073098,0.567800,0.569804
1,0.000000,2,55,200,1.454028,51.052185,0.407600,0.421131
1,0.000000,2,56,200,1.011116,57.371168,0.175400,0.185315
1,0.000000,2,57,200,1.242120,51.538056,0.460400,0.470198
1,0.000000,2,58,200,1.141212,46.457880,0.558200,0.559438
1,0.000000,2,59,200,1.032402,55.848747,0.217800,0.220338
1,0.000000,2,60,200,1.360703,57.335125,0.214800,0.226730
1,0.000000,2,61,200,1.249717,46.030683,0.636800,0.647557
1,0.000000,2,62,200,1.002768,48.614127,0.593400,0.605599
1,0.000000,2,63,200,1.153967,47.331567,0.577000,0.586761
1,0.000000,2,64,200,1.004796,49.301501,0.446200,0.463951
1,0.000000,2,65,200,1.083867,51.113554,0.419800,0.436128
1,0.000000,2,66,200,0.962371,51.306521,0.479600,0.483068
1,0.000000,2,67,200,1.039379,40.833480,0.883400,0.878025
1,0.000000,2,68,200,1.116653,59.272327,0.170400,0.172186
1,0.000000,2,69,200,1.000087,38.769836,0.908600,0.898778
1,0.000000,2,70,200,1.612610,43.541805,0.507400,0.526550
1,0.000000,2,71,200,1.109074,46.110959,0.626800,0.625147
1,0.000000,2,72,200,1.101746,55.103673,0.294800,0.311516
1,0.000000,2,73,200,1.290097,42.069715,0.724400,0.724948
1,0.000000,2,74,200,0.982087,48.487138,0.557200,0.564025
1,0.000000,2,75,200,1.129989,49.170457,0.632800,0.641568
1,0.000000,2,76,200,1.010486,52.463010,0.373200,0.395388
1,0.000000,2,77,200,0.989925,50.242466,0.477800,0.488927
1,0.000000,2,78,200,0.959438,57.413437,0.242400,0.252242
1,0.000000,2,79,200,1.084705,33.400350,0.977000,0.965840
1,0.000000,2,80,200,1.132593,42.704131,0.744400,0.751410
1,0.000000,2,81,200,1.098372,55.681701,0.268000,0.270859
1,0.000000,2,82,200,1.115270,51.020843,0.495000,0.511520
1,0.000000,2,83,200,1.165839,48.638622,0.541800,0.562809
1,0.000000,2,84,200,0.927637,48.801726,0.509200,0.533886
1,0.000000,2,85,200,1.087843,59.431458,0.137800,0.139492
1,0.000000,2,86,200,1.170645,64.032664,0.086000,0.087372
1,0.000000,2,87,200,1.199340,55.129007,0.224600,0.240279
1,0.000000,2,88,200,0.961281,42.898619,0.815200,0.808051
1,0.000000,2,89,200,1.121457,44.947438,0.717600,0.722904
1,0.000000,2,90,200,1.240450,49.985914,0.462200,0.469484
1,0.000000,2,91,200,1.019057,47.182239,0.548200,0.561450
1,0.000000,2,92,200,0.876571,50.982371,0.341400,0.363537
1,0.000000,2,93,200,1.227454,48.796274,0.422600,0.448286
1,0.000000,2,94,200,1.194955,51.695759,0.418800,0.427255
1,0.000000,2,95,200,1.094500,55.086031,0.235000,0.242592
1,0.000000,2,96,200,1.098208,58.073830,0.217000,0.222036
1,0.000000,2,97,200,0.964271,58.039139,0.184200,0.198956
1,0.000000,2,98,200,1.124457,52.913584,0.344800,0.369014
1,0.000000,2,99,200,1.536369,45.072477,0.715000,0.721273
1,0.000000,2,100,200,1.093577,39.433023,0.887800,0.881255
1,0.000000,2,101,200,1.249313,45.374677,0.632800,0.646423
1,0.000000,2,102,200,1.036633,71.572237,0.021600,0.017861
1,0.000000,2,103,200,1.120094,53.615576,0.331800,0.348733
1,0.000000,2,104,200,1.104288,41.789068,0.841000,0.832088
1,0.000000,2,105,200,1.016871,55.957504,0.220600,0.230977
1,0.000000,2,106,200,1.313611,53.416355,0.294000,0.307060
1,0.000000,2,107,200,1.215816,54.594824,0.290000,0.300815
1,0.000000,2,108,200,1.338470,50.898315,0.385000,0.404894
1,0.000000,2,109,200,1.264987,38.388180,0.909200,0.893547
1,0.000000,2,110,200,0.981903,59.348776,0.138200,0.139411
1,0.000000,2,111,200,1.220451,53.998426,0.379400,0.385851
1,0.000000,2,112,200,1.141481,40.450302,0.867000,0.856668
1,0.000000,2,113,200,0.991936,43.468316,0.740400,0.743684
1,0.000000,2,114,200,1.310163,52.240488,0.390600,0.409075
1,0.000000,2,115,200,1.089088,70.876332,0.026200,0.021191
1,0.000000,2,116,200,1.020312,52.841147,0.359400,0.373881
1,0.000000,2,117,200,1.102144,60.143817,0.167200,0.171161
1,0.000000,2,118,200,1.158302,57.391420,0.204800,0.214271
1,0.000000,2,119,200,1.249725,51.384818,0.464600,0.485894
1,0.000000,2,120,200,1.124672,56.047517,0.249000,0.268186
1,0.000000,2,121,200,1.200410,62.407407,0.127200,0.125811
1,0.000000,2,122,200,1.136953,60.304384,0.139000,0.143413
1,0.000000,2,123,200,1.666687,47.592905,0.572600,0.585226
