0,0,133,200,0.00193058002056,0.0040
0,0,134,200,0.00517159215368,0.0000
0,0,135,200,0.0045417328733,0.0000
0,0,136,200,0.00210755524555,0.0020
0,0,137,200,0.00234459704261,0.0000
0,0,138,200,0.00281566449143,0.0000
0,0,139,200,0.00534071349245,0.0000
0,0,140,200,0.00153403679204,0.0160
0,0,141,200,0.00504935862311,0.0000
0,0,142,200,0.00165817519379,0.0060
0,0,143,200,0.0093254801536,0.0000
0,0,144,200,0.00537967114736,0.0000
0,0,145,200,0.00631741620652,0.0000
0,0,146,200,0.00657109221186,0.0000
0,0,147,200,0.00552952044783,0.0000
0,0,148,200,0.0041231243531,0.0040
0,0,149,200,0.00468587449289,0.0000
0,0,150,200,0.00456301908535,0.0000
0,0,151,200,-0.000162336090684,0.6280
0,0,152,200,0.00351296901648,0.0000
0,0,153,200,0.0046960660195,0.0000
0,0,154,200,0.0031515241386,0.0000
0,0,155,200,0.00883065982513,0.0000
0,0,156,200,0.00249759231871,0.0030
0,0,157,200,0.00841374707752,0.0000
0,0,158,200,0.00919635250392,0.0000
0,0,159,200,0.00493306521406,0.0010
0,0,160,200,0.00257301872896,0.0000
0,0,161,200,0.00625589351664,0.0000
0,0,162,200,0.00518056083691,0.0000
0,0,163,200,0.00335129162616,0.0010
0,0,164,200,0.00410696553989,0.0000
0,0,165,200,0.00534967002496,0.0000
0,0,166,200,0.00500123824115,0.0000
0,0,167,200,0.00633499676427,0.0000
0,0,168,200,0.000369822399621,0.2060
0,0,169,200,0.00413606453811,0.0000
0,0,170,200,0.00773755145464,0.0000
0,0,171,200,-0.000233430589829,0.6490
0,0,172,200,0.00306280913642,0.0000
0,0,173,200,0.00533896338778,0.0000
0,0,174,200,0.00228513886982,0.0130
0,0,175,200,0.00186948961448,0.0070
0,0,176,200,0.00235808326098,0.0000
0,0,177,200,0.00550698504706,0.0000
0,0,178,200,0.00533757276362,0.0000
0,0,179,200,0.0031301335433,0.0010
0,0,180,200,0.00363380805473,0.0010
0,0,181,200,0.00699207130347,0.0000
0,0,182,200,0.00611962097175,0.0000
0,0,183,200,0.00292129210965,0.0010
0,0,184,200,0.00164729836541,0.0110
0,0,185,200,0.00558616189685,0.0000
0,0,186,200,0.000422573121155,0.1700
0,0,187,200,0.00291568679387,0.0000
0,0,188,200,0.0089231556276,0.0000
0,0,189,200,0.00399964410975,0.0000
0,0,190,200,0.00350960160247,0.0000
0,0,191,200,0.00562240987429,0.0000
0,0,192,200,0.00563814292951,0.0000
0,0,193,200,0.00288609659255,0.0000
0,0,194,200,0.00439279755541,0.0000
0,0,195,200,0.00884813774114,0.0000
0,0,196,200,0.00457267192416,0.0000
0,0,197,200,0.00287034204746,0.0020
0,0,198,200,0.00388804580497,0.0000
0,0,199,200,0.00503351938823,0.0000
0,0,200,200,0.00249489310467,0.0020
0,0,201,200,0.00256511095893,0.0000
0,0,202,200,0.00106867935724,0.0680
0,0,203,200,0.0026131312856,0.0020
0,0,204,200,0.00515703709357,0.0000
0,0,205,200,0.00216623699433,0.0020
0,0,206,200,0.00130139162865,0.0220
0,0,207,200,0.00597868800036,0.0000
0,0,208,200,0.00880509818162,0.0000
0,0,209,200,0.00624022596691,0.0000
0,0,210,200,0.00556619450579,0.0000
0,0,211,200,0.00171341306688,0.0160
0,0,212,200,0.00685532703524,0.0000
0,0,213,200,0.00622963101305,0.0000
0,0,214,200,0.00120413140402,0.0280
0,0,215,200,0.00658402179662,0.0000
0,0,216,200,0.00903458508443,0.0000
0,0,217,200,0.00387200023969,0.0000
0,0,218,200,0.00627950387602,0.0000
0,0,219,200,0.00893468420847,0.0000
0,0,220,200,0.0028119905145,0.0030
0,0,221,200,0.00206999073857,0.0010
0,0,222,200,0.00100743228403,0.0840
0,0,223,200,0.0062881643487,0.0000
0,0,224,200,0.00792724195266,0.0000
0,0,225,200,0.00185501001619,0.0260
0,0,226,200,0.00743797318005,0.0000
0,0,227,200,0.00606206904824,0.0000
0,0,228,200,0.00408689356817,0.0030
0,0,229,200,0.00625627091497,0.0000
0,0,230,200,0.00176678707408,0.0110
0,0,231,200,0.00155349825572,0.0100
0,0,232,200,0.00218206935988,0.0020
0,0,233,200,0.00482653196656,0.0000
0,0,234,200,0.00372338576606,0.0010
0,0,235,200,0.00229161006778,0.0030
0,0,236,200,0.00206753967786,0.0040
0,0,237,200,0.0016271408751,0.0150
0,0,238,200,0.00869252653859,0.0000
0,0,239,200,0.00533642957314,0.0000
0,0,240,200,0.00338758289919,0.0020
0,0,241,200,0.00899114354529,0.0000
0,0,242,200,-0.00055397818916,0.8930
0,0,243,200,0.00593042012123,0.0000
0,0,244,200,0.00356936059806,0.0000
0,0,245,200,0.00238256383842,0.0000
0,0,246,200,0.0015020612809,0.0060
0,0,247,200,0.00717621063949,0.0000
0,0,248,200,0.00422412900927,0.0000
0,0,249,200,0.00765006569357,0.0000
0,0,250,200,0.00734406823319,0.0000
0,0,251,200,0.0067715801507,0.0000
0,0,252,200,0.00322895447931,0.0000
0,0,253,200,0.00154931532231,0.0080
0,0,254,200,0.00652842404355,0.0000
0,0,255,200,0.000735734911983,0.0850
0,0,256,200,0.00750246796066,0.0000
0,0,257,200,0.00371715919669,0.0000
0,0,258,200,0.000412290312326,0.2170
0,0,259,200,0.00591274594839,0.0000
0,0,260,200,0.000408041480689,0.1880
0,0,261,200,0.0030701192929,0.0000
0,0,262,200,0.0167046092881,0.0000
0,0,263,200,0.00310791282176,0.0000
0,0,264,200,0.00850228562926,0.0000
0,0,265,200,0.00280910442154,0.0000
0,0,266,200,0.0051571020314,0.0000
0,0,267,200,0.0039223928905,0.0000
0,0,268,200,0.00573396003534,0.0000
0,0,269,200,0.00315070610553,0.0000
0,0,270,200,0.00826350063616,0.0000
0,0,271,200,0.00551247043973,0.0000
0,0,272,200,0.00464143068622,0.0000
0,0,273,200,0.00612818773506,0.0000
0,0,274,200,0.00264297926679,0.0030
0,0,275,200,0.00568185265772,0.0000
0,0,276,200,0.00274019864123,0.0020
0,0,277,200,0.00245457085706,0.0020
0,0,278,200,0.00324386820737,0.0000
0,0,279,200,0.00391484502005,0.0000
0,0,280,200,0.00281335628729,0.0000
0,0,281,200,0.00791814046619,0.0000
0,0,282,200,0.00445520384346,0.0000
0,0,283,200,0.00823722853546,0.0000
0,0,284,200,0.0012942163659,0.0460
0,0,285,200,0.00588949308969,0.0000
0,0,286,200,0.00144890605726,0.0250
0,0,287,200,0.0136498059608,0.0000
0,0,288,200,0.00604733545893,0.0000
0,0,289,200,0.00683872394683,0.0000
0,0,290,200,0.00364613967809,0.0000
0,0,291,200,0.0127585282355,0.0000
0,0,292,200,0.00239643606259,0.0050
0,0,293,200,0.00239110536708,0.0000
0,0,294,200,0.00384048289569,0.0000
0,0,295,200,0.0052658695195,0.0000
0,0,296,200,0.00471595208247,0.0000
0,0,297,200,0.00939190618003,0.0000
0,0,298,200,0.00683468865608,0.0000
0,0,299,200,0.00125564360419,0.0360
0,0,0,400,0.00439096167122,0.0000
0,0,1,400,0.00179180761685,0.0000
0,0,2,400,0.00498978748028,0.0000
0,0,3,400,0.00295056751816,0.0000
0,0,4,400,0.00228851474006,0.0000
0,0,5,400,0.00285317684088,0.0000
0,0,6,400,0.00380821571538,0.0000
0,0,7,400,0.0034196802425,0.0000
0,0,8,400,0.00528756177811,0.0000
0,0,9,400,0.00529575194624,0.0000
0,0,10,400,0.00234473595911,0.0000
0,0,11,400,0.00610067532154,0.0000
0,0,12,400,0.00474655321114,0.0000
0,0,13,400,0.00239678356607,0.0000
0,0,14,400,0.00659391089946,0.0000
0,0,15,400,0.00438212917846,0.0000
0,0,16,400,0.00473826654014,0.0000
0,0,17,400,0.00510916219835,0.0000
0,0,18,400,0.00452917223141,0.0000
0,0,19,400,0.00352788780688,0.0000
0,0,20,400,0.00919969095387,0.0000
0,0,21,400,0.00794209488481,0.0000
0,0,22,400,0.00164201492592,0.0000
0,0,23,400,0.00486795397324,0.0000
0,0,24,400,0.00782485277715,0.0000
0,0,25,400,0.00401661591311,0.0000
0,0,26,400,0.00347568523406,0.0000
0,0,27,400,0.00431250956333,0.0000
0,0,28,400,0.00678702499199,0.0000
0,0,29,400,0.00530673284557,0.0000
0,0,30,400,0.00553649231013,0.0000
0,0,31,400,0.00582556801499,0.0000
0,0,32,400,0.00212659190356,0.0000
0,0,33,400,0.00252390376291,0.0000
0,0,34,400,0.00370544284142,0.0000
0,0,35,400,0.00464549214364,0.0000
0,0,36,400,0.00315161013907,0.0000
0,0,37,400,0.00392167874334,0.0000
0,0,38,400,0.00411899369779,0.0000
0,0,39,400,0.00239120642532,0.0000
0,0,40,400,0.00533595505926,0.0000
0,0,41,400,0.00367320025301,0.0000
0,0,42,400,0.00387710877355,0.0000
0,0,43,400,0.00317825591525,0.0000
0,0,44,400,0.00315844020623,0.0000
0,0,45,400,0.0042186313863,0.0000
0,0,46,400,0.0061428923665,0.0000
0,0,47,400,0.00276960487061,0.0000
0,0,48,400,0.00256800189465,0.0000
0,0,49,400,0.00269988489533,0.0000
0,0,50,400,0.00410469813226,0.0000
0,0,51,400,0.00319087984886,0.0000
0,0,52,400,0.00355381884327,0.0000
0,0,53,400,0.00482630275814,0.0000
0,0,54,400,0.00293794394046,0.0000
0,0,55,400,0.00555917500961,0.0000
0,0,56,400,0.00464609120364,0.0000
0,0,57,400,0.00553456861415,0.0000
0,0,58,400,0.0085130270014,0.0000
0,0,59,400,0.0043084810586,0.0000
0,0,60,400,0.00501419908745,0.0000
0,0,61,400,0.00369735103796,0.0000
0,0,62,400,0.00374103197465,0.0000
0,0,63,400,0.00430262869542,0.0000
0,0,64,400,0.00426208288903,0.0000
0,0,65,400,0.00418117423086,0.0000
0,0,66,400,0.00166853434896,0.0010
0,0,67,400,0.00443840076582,0.0000
0,0,68,400,0.00104943449794,0.0080
0,0,69,400,0.00685739241123,0.0000
0,0,70,400,0.00485681708745,0.0000
0,0,71,400,0.0034001707041,0.0000
0,0,72,400,0.00430434744879,0.0000
0,0,73,400,0.0017090282745,0.0000
0,0,74,400,0.00732367590835,0.0000
0,0,75,400,0.00410798812374,0.0000
0,0,76,400,0.00224480285464,0.0000
0,0,77,400,0.00250277402623,0.0000
0,0,78,400,0.00260158634838,0.0000
0,0,79,400,0.00603044438223,0.0000
0,0,80,400,0.00852171547803,0.0000
0,0,81,400,0.00336766427683,0.0000
0,0,82,400,0.00331581093487,0.0000
0,0,83,400,0.00570775606207,0.0000
0,0,84,400,0.00512850729602,0.0000
0,0,85,400,0.00350452581164,0.0000
0,0,86,400,0.00455921056052,0.0000
0,0,87,400,0.00441892721112,0.0000
0,0,88,400,0.00722711008117,0.0000
0,0,89,400,0.00200842652089,0.0000
0,0,90,400,0.00464797615811,0.0000
0,0,91,400,0.00450414437987,0.0000
0,0,92,400,0.00600421921152,0.0000
0,0,93,400,0.00724847621926,0.0000
0,0,94,400,0.00417776366183,0.0000
0,0,95,400,0.00228694705835,0.0000
0,0,96,400,0.00392561589628,0.0000
0,0,97,400,0.00434501159666,0.0000
0,0,98,400,0.00586616049419,0.0000
0,0,99,400,0.00779958366821,0.0000
0,0,100,400,0.00293556712688,0.0000
0,0,101,400,0.00763752519995,0.0000
0,0,102,400,0.00435491090496,0.0000
0,0,103,400,0.00292083869339,0.0000
0,0,104,400,0.00302928909975,0.0000
0,0,105,400,0.00507897081307,0.0000
0,0,106,400,0.00275461549415,0.0000
0,0,107,400,0.00337653380248,0.0000
0,0,108,400,0.00500319026603,0.0000
0,0,109,400,0.00377687967921,0.0000
0,0,110,400,0.00664078753282,0.0000
0,0,111,400,0.000997152638003,0.0060
0,0,112,400,0.00208429040402,0.0000
0,0,113,400,0.00366132083805,0.0000
0,0,114,400,0.00237301748628,0.0000
0,0,115,400,0.00513420638042,0.0000
0,0,116,400,0.0107816513979,0.0000
0,0,117,400,0.00406068659122,0.0000
0,0,118,400,0.00534775026285,0.0000
0,0,119,400,0.00370259581563,0.0000
0,0,120,400,0.00383367596869,0.0000
0,0,121,400,0.00453464929405,0.0000
0,0,122,400,0.00158100323193,0.0000
0,0,123,400,0.00717824697919,0.0000
0,0,124,400,0.00271813796461,0.0000
0,0,125,400,0.00147997603531,0.0010
0,0,126,400,0.00394675004352,0.0000
0,0,127,400,0.00579068168473,0.0000
0,0,128,400,0.00362241994653,0.0000
0,0,129,400,0.00460962549958,0.0000
0,0,130,400,0.00443210505212,0.0000
0,0,131,400,0.00356946931429,0.0000
0,0,132,400,0.0036360146127,0.0000
0,0,133,400,0.00568754550636,0.0000
0,0,134,400,0.00152573923638,0.0000
0,0,135,400,0.00255188890764,0.0000
0,0,136,400,0.00606270785291,0.0000
0,0,137,400,0.0054184274427,0.0000
0,0,138,400,0.00538945318072,0.0000
0,0,139,400,0.0056957175132,0.0000
0,0,140,400,0.00534375766713,0.0000
0,0,141,400,0.00815454413688,0.0000
0,0,142,400,0.00538112185719,0.0000
0,0,143,400,0.00166220488874,0.0000
0,0,144,400,0.00435515016446,0.0000
0,0,145,400,0.00117696153707,0.0000
0,0,146,400,0.00491409589004,0.0000
0,0,147,400,0.00381214077562,0.0000
0,0,148,400,0.00736253580228,0.0000
0,0,149,400,0.00666384355169,0.0000
0,0,150,400,0.00530395076404,0.0000
0,0,151,400,0.00673167325911,0.0000
0,0,152,400,0.00583394683802,0.0000
0,0,153,400,0.00504159916737,0.0000
0,0,154,400,0.00493658692364,0.0000
0,0,155,400,0.00382913123058,0.0000
0,0,156,400,0.00668456456093,0.0000
0,0,157,400,0.00189090559463,0.0000
0,0,158,400,0.00870612870076,0.0000
0,0,159,400,0.00424636150893,0.0000
0,0,160,400,0.00592755378564,0.0000
0,0,161,400,0.00563828371651,0.0000
0,0,162,400,0.00424390570349,0.0000
0,0,163,400,0.00232356612745,0.0000
0,0,164,400,0.00367150975432,0.0000
0,0,165,400,0.00406907124953,0.0000
0,0,166,400,0.00159338010287,0.0000
0,0,167,400,0.00502907562133,0.0000
0,0,168,400,0.00304302608038,0.0000
0,0,169,400,0.00461786997856,0.0000
0,0,170,400,0.00593000672465,0.0000
0,0,171,400,0.00472031385088,0.0000
0,0,172,400,0.00580689536719,0.0000
0,0,173,400,0.00561313114556,0.0000
0,0,174,400,0.00862604123269,0.0000
0,0,175,400,0.00323051811962,0.0000
0,0,176,400,0.00568338172161,0.0000
0,0,177,400,0.00654360731899,0.0000
0,0,178,400,0.00540828781083,0.0000
0,0,179,400,0.00106901770311,0.0020
0,0,180,400,0.00840690707417,0.0000
0,0,181,400,0.00549634937832,0.0000
0,0,182,400,0.00381531436261,0.0000
0,0,183,400,0.00729351683778,0.0000
0,0,184,400,0.0024665585012,0.0010
0,0,185,400,0.00435901996397,0.0000
0,0,186,400,0.0049895650705,0.0000
0,0,187,400,0.00063771717126,0.0320
0,0,188,400,0.00806610963388,0.0000
0,0,189,400,0.00224542869245,0.0000
0,0,190,400,0.00577214000274,0.0000
0,0,191,400,0.0043097703022,0.0000
0,0,192,400,0.00292878684539,0.0000
0,0,193,400,0.00294369010234,0.0000
0,0,194,400,0.00750824416827,0.0000
0,0,195,400,0.002853024011,0.0000
0,0,196,400,0.00253292772013,0.0000
0,0,197,400,0.0022742419629,0.0000
0,0,198,400,0.0054488812665,0.0000
0,0,199,400,0.00128726407317,0.0030
0,0,200,400,0.00373394447296,0.0000
0,0,201,400,0.00506094459848,0.0000
0,0,202,400,0.00132168448631,0.0000
0,0,203,400,0.00431212934104,0.0000
0,0,204,400,0.00454076872063,0.0000
0,0,205,400,0.00565877981463,0.0000
0,0,206,400,0.00337780904003,0.0000
0,0,207,400,0.00409278721204,0.0000
0,0,208,400,0.00450928689002,0.0000
0,0,209,400,0.00266299564242,0.0000
0,0,210,400,0.00587882892113,0.0000
0,0,211,400,0.00518925989581,0.0000
0,0,212,400,0.0052996005101,0.0000
0,0,213,400,0.00330941408843,0.0000
0,0,214,400,0.00335142238409,0.0000
0,0,215,400,0.00655509837741,0.0000
0,0,216,400,0.00320364780191,0.0000
0,0,217,400,0.0052833800565,0.0000
0,0,218,400,0.00507386421244,0.0000
0,0,219,400,0.0032494372568,0.0000
0,0,220,400,0.00362416852322,0.0000
0,0,221,400,0.00412112152701,0.0000
0,0,222,400,0.00435159500791,0.0000
0,0,223,400,0.00889327276938,0.0000
0,0,224,400,0.00605445729525,0.0000
0,0,225,400,0.00549771792389,0.0000
0,0,226,400,0.00343717728026,0.0000
0,0,227,400,0.00508530399159,0.0000
0,0,228,400,0.00765146953635,0.0000
0,0,229,400,0.0044608582342,0.0000
0,0,230,400,0.00387034899442,0.0000
0,0,231,400,0.00319080464833,0.0000
0,0,232,400,0.00766599843028,0.0000
0,0,233,400,0.00209165154771,0.0000
0,0,234,400,0.00355814235485,0.0000
0,0,235,400,0.00442181294585,0.0000
0,0,236,400,0.00351262910521,0.0000
0,0,237,400,0.00317713196103,0.0000
0,0,238,400,0.00577819799288,0.0000
0,0,239,400,0.0029249817916,0.0000
0,0,240,400,0.00098248959981,0.0030
0,0,241,400,0.00779942251775,0.0000
0,0,242,400,0.00331435587701,0.0000
0,0,243,400,0.00415538465991,0.0000
0,0,244,400,0.00589666707517,0.0000
0,0,245,400,0.0029106787781,0.0000
0,0,246,400,0.00427661553836,0.0000
0,0,247,400,0.00365350680635,0.0000
0,0,248,400,0.00506962250612,0.0000
0,0,249,400,0.00161862833492,0.0010
0,0,250,400,0.00571228422312,0.0000
0,0,251,400,0.00575980163913,0.0000
0,0,252,400,0.00271455081084,0.0000
0,0,253,400,0.00651430299188,0.0000
0,0,254,400,0.00439330698029,0.0000
0,0,255,400,0.00398853343887,0.0000
0,0,256,400,0.00508204395205,0.0000
0,0,257,400,0.00420310811155,0.0000
0,0,258,400,0.00319806024921,0.0000
0,0,259,400,0.00639013305815,0.0000
0,0,260,400,0.0057511113989,0.0000
0,0,261,400,0.000988171324203,0.0050
0,0,262,400,0.0041101236664,0.0000
0,0,263,400,0.00537749671059,0.0000
0,0,264,400,0.00945453031468,0.0000
0,0,265,400,0.00749298918837,0.0000
0,0,266,400,0.00566129891513,0.0000
0,0,267,400,0.00429868503866,0.0000
0,0,268,400,0.0055853365927,0.0000
0,0,269,400,0.00669627076327,0.0000
0,0,270,400,0.00328135822775,0.0000
0,0,271,400,0.00622902699223,0.0000
0,0,272,400,0.0017052450284,0.0000
0,0,273,400,0.00673823245155,0.0000
0,0,274,400,0.00214609146187,0.0010
0,0,275,400,0.00313353725085,0.0000
0,0,276,400,0.00584933576514,0.0000
0,0,277,400,0.00312479640203,0.0000
0,0,278,400,0.00425945807297,0.0000
0,0,279,400,0.00202744136697,0.0000
0,0,280,400,0.00287519796992,0.0000
0,0,281,400,0.00396043121926,0.0000
0,0,282,400,0.00411199758483,0.0000
0,0,283,400,0.00420871393388,0.0000
0,0,284,400,0.00255380064229,0.0000
0,0,285,400,0.0023111525517,0.0000
0,0,286,400,0.00533710219196,0.0000
0,0,287,400,0.00506368277327,0.0000
0,0,288,400,0.00532099290137,0.0000
0,0,289,400,0.00802085174206,0.0000
0,0,290,400,0.00145892580335,0.0000
0,0,291,400,0.00499285967031,0.0000
0,0,292,400,0.00385863005324,0.0000
0,0,293,400,0.00386924321433,0.0000
0,0,294,400,0.0104085007684,0.0000
0,0,295,400,0.00689809148187,0.0000
0,0,296,400,0.00401028925187,0.0000
0,0,297,400,0.00525424040742,0.0000
0,0,298,400,0.00292637735781,0.0000
0,0,299,400,0.00654287107727,0.0000
1,0,0,200,0.000447658801787,0.1860
1,0,1,200,-0.000368548966033,0.7430
1,0,2,200,-0.000478318435541,0.8760
1,0,3,200,0.000307727110601,0.2380
1,0,4,200,2.75863798059e-05,0.4140
1,0,5,200,0.001256501883,0.0170
1,0,6,200,0.000113172345844,0.3560
1,0,7,200,0.00136037052228,0.0320
1,0,8,200,0.000209086021919,0.2210
1,0,9,200,0.00159367138605,0.0300
1,0,10,200,-0.000398727091701,0.8170
1,0,11,200,-3.39038255338e-05,0.4710
1,0,12,200,3.53006954539e-05,0.4040
1,0,13,200,0.000310259428457,0.2640
1,0,14,200,-0.000201941532698,0.6110
1,0,15,200,-0.000650345111061,0.9620
1,0,16,200,-0.000181812887596,0.5960
1,0,17,200,-9.94960008872e-05,0.5480
1,0,18,200,0.000136306860341,0.3100
1,0,19,200,0.00158233153253,0.0100
1,0,20,200,-8.78809220306e-05,0.5380
1,0,21,200,7.57104186137e-05,0.3670
1,0,22,200,0.000242891990867,0.2760
1,0,23,200,0.000632906927709,0.1320
1,0,24,200,-7.2259371404e-05,0.4530
1,0,25,200,-3.80238167486e-05,0.4730
1,0,26,200,0.000368120159613,0.1990
1,0,27,200,4.96478907965e-05,0.3920
1,0,28,200,1.96030670892e-05,0.4140
1,0,29,200,0.000699527605446,0.0690
1,0,30,200,0.000271140087726,0.2780
1,0,31,200,-0.00054731649921,0.7720
1,0,32,200,-0.000296239574867,0.6990
1,0,33,200,5.19576054941e-05,0.3870
1,0,34,200,-0.000132587871079,0.5520
1,0,35,200,-0.000824371630663,0.9960
1,0,36,200,0.000919887580952,0.0530
1,0,37,200,-0.000726191342181,0.9330
1,0,38,200,-0.000383476789313,0.8490
1,0,39,200,5.96022645487e-05,0.3970
1,0,40,200,0.000432726097026,0.1460
1,0,41,200,0.00053287584741,0.1580
1,0,42,200,-6.11049808166e-05,0.5120
1,0,43,200,0.000822529695965,0.0480
1,0,44,200,0.00228577501834,0.0010
1,0,45,200,-0.000402845914293,0.8010
1,0,46,200,-0.000129120307518,0.5410
1,0,47,200,0.000107761919717,0.3190
1,0,48,200,-0.000238505051417,0.7030
1,0,49,200,0.0016026279698,0.0110
1,0,50,200,0.000126680421537,0.3420
1,0,51,200,-0.000100430299481,0.5220
1,0,52,200,-0.000312328904224,0.6960
1,0,53,200,-2.65599941124e-05,0.4750
1,0,54,200,-0.000343710843465,0.7610
1,0,55,200,0.000154503009622,0.3150
1,0,56,200,-0.000280428954815,0.7460
1,0,57,200,-0.000373668311414,0.7760
1,0,58,200,7.52415566508e-05,0.3720
1,0,59,200,-3.09549364434e-05,0.4540
1,0,60,200,-0.000694849081382,0.9880
1,0,61,200,0.00107983280023,0.0370
1,0,62,200,-0.000307661812429,0.7850
